일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.0,0.000,0.070,0.333,0.00
3,0.010,16.1,0.080,0.080,0.413,8.00
4,0.027,19.2,0.100,0.100,0.492,10.00
5,0.043,22.3,0.110,0.110,0.572,11.00
6,0.059,25.1,0.130,0.130,0.644,13.00
7,0.075,27.7,0.140,0.140,0.710,14.00
8,0.091,30.2,0.160,0.160,0.774,16.00
9,0.107,32.6,0.170,0.170,0.836,17.00
10,0.123,34.0,0.190,0.190,0.872,19.00
11,0.139,37.4,0.200,0.200,0.959,20.00
12,0.155,40.8,0.220,0.220,1.046,22.00
13,0.171,44.0,0.230,0.230,1.128,23.00
14,0.187,47.3,0.250,0.250,1.213,25.00
15,0.203,50.5,0.260,0.260,1.295,26.00
16,0.219,53.8,0.280,0.280,1.379,28.00
17,0.235,57.1,0.290,0.290,1.464,29.00
18,0.251,60.3,0.300,0.300,1.546,30.00
19,0.266,63.7,0.320,0.320,1.633,32.00
20,0.283,67.0,0.330,0.330,1.718,33.00
21,0.299,70.4,0.350,0.350,1.805,35.00
22,0.315,73.7,0.360,0.360,1.890,36.00
23,0.330,75.3,0.380,0.380,1.931,38.00
24,0.347,79.2,0.390,0.390,2.031,39.00
25,0.363,83.2,0.410,0.410,2.133,41.00
26,0.378,87.0,0.420,0.420,2.231,42.00
27,0.394,90.7,0.440,0.440,2.326,44.00
28,0.411,94.2,0.450,0.450,2.415,45.00
29,0.426,97.6,0.470,0.470,2.503,47.00
30,0.442,101.0,0.480,0.480,2.590,48.00
31,0.459,104.3,0.500,0.500,2.674,50.00
32,0.475,107.7,0.510,0.510,2.762,51.00
33,0.491,110.9,0.520,0.520,2.844,52.00
34,0.507,114.2,0.540,0.540,2.928,54.00
35,0.523,117.4,0.550,0.550,3.010,55.00
36,0.539,119.8,0.570,0.570,3.072,57.00
37,0.555,122.3,0.580,0.580,3.136,58.00
38,0.571,126.1,0.600,0.600,3.233,60.00
39,0.587,129.7,0.610,0.610,3.326,61.00
40,0.604,133.2,0.630,0.630,3.415,63.00
41,0.619,136.4,0.640,0.640,3.497,64.00
42,0.635,139.6,0.660,0.660,3.579,66.00
43,0.651,142.7,0.670,0.670,3.659,67.00
44,0.666,145.8,0.690,0.690,3.738,69.00
45,0.682,148.9,0.700,0.700,3.818,70.00
46,0.698,151.9,0.720,0.720,3.895,72.00
47,0.714,155.0,0.730,0.730,3.974,73.00
48,0.730,157.9,0.740,0.740,4.049,74.00
49,0.746,160.9,0.760,0.760,4.126,76.00
50,0.763,163.5,0.770,0.770,4.192,77.00
51,0.779,166.8,0.790,0.790,4.277,79.00
52,0.795,170.0,0.800,0.800,4.359,80.00
53,0.811,173.1,0.820,0.820,4.438,82.00
54,0.827,176.0,0.830,0.830,4.513,83.00
55,0.843,179.0,0.850,0.850,4.590,85.00
56,0.859,181.9,0.860,0.860,4.664,86.00
57,0.875,184.8,0.880,0.880,4.738,88.00
58,0.891,187.6,0.890,0.890,4.810,89.00
59,0.907,190.5,0.910,0.910,4.885,91.00
60,0.923,193.3,0.920,0.920,4.956,92.00
61,0.938,196.0,0.930,0.930,5.026,93.00
62,0.955,198.8,0.950,0.950,5.097,95.00
63,0.971,201.0,0.960,0.960,5.154,96.00
64,0.987,204.2,0.980,0.980,5.236,98.00
65,1.003,207.2,0.990,0.990,5.313,99.00
66,1.019,210.0,1.010,1.010,5.385,101.00
67,1.035,212.8,1.020,1.020,5.456,102.00
68,1.051,215.5,1.040,1.040,5.526,104.00
69,1.067,218.1,1.050,1.050,5.592,105.00
70,1.083,220.7,1.070,1.070,5.659,107.00
71,1.099,223.3,1.080,1.080,5.726,108.00
72,1.114,225.8,1.100,1.100,5.790,110.00
73,1.132,228.3,1.110,1.110,5.854,111.00
74,1.147,230.8,1.120,1.120,5.918,112.00
75,1.163,233.3,1.140,1.140,5.982,114.00
76,1.178,235.0,1.150,1.150,6.026,115.00
77,1.195,237.5,1.170,1.170,6.090,117.00
78,1.211,240.2,1.180,1.180,6.159,118.00
79,1.227,242.8,1.200,1.200,6.226,120.00
80,1.244,245.3,1.210,1.210,6.290,121.00
81,1.259,247.8,1.230,1.230,6.354,123.00
82,1.275,250.2,1.240,1.240,6.415,124.00
83,1.291,252.5,1.260,1.260,6.474,126.00
84,1.307,254.9,1.270,1.270,6.536,127.00
85,1.323,257.4,1.290,1.290,6.600,129.00
86,1.339,259.8,1.300,1.300,6.662,130.00
87,1.355,262.3,1.310,1.310,6.726,131.00
88,1.371,264.8,1.330,1.330,6.790,133.00
89,1.387,266.6,1.340,1.340,6.836,134.00
90,1.404,269.2,1.360,1.360,6.903,136.00
91,1.419,272.0,1.370,1.370,6.974,137.00
92,1.435,274.6,1.390,1.390,7.041,139.00
93,1.451,277.2,1.400,1.400,7.108,140.00
94,1.467,279.7,1.420,1.420,7.172,142.00
95,1.483,282.2,1.430,1.430,7.236,143.00
96,1.499,284.6,1.450,1.450,7.297,145.00
97,1.516,286.9,1.460,1.460,7.356,146.00
98,1.532,289.3,1.470,1.470,7.418,147.00
99,1.548,291.7,1.490,1.490,7.479,149.00
100,1.563,294.1,1.500,1.500,7.541,150.00
101,1.580,296.3,1.520,1.520,7.597,152.00
102,1.595,298.6,1.530,1.530,7.656,153.00
103,1.611,300.6,1.550,1.550,7.708,155.00
