일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.9,0.000,0.070,0.263,0.00
3,0.009,9.5,0.080,0.080,0.317,0.16
4,0.026,11.2,0.100,0.100,0.373,0.20
5,0.042,12.8,0.110,0.110,0.427,0.22
6,0.059,14.4,0.130,0.130,0.480,0.26
7,0.075,16.0,0.140,0.140,0.533,0.28
8,0.090,17.5,0.160,0.160,0.583,0.32
9,0.106,19.1,0.170,0.170,0.637,0.34
10,0.122,20.6,0.190,0.190,0.687,0.38
11,0.138,22.1,0.200,0.200,0.737,0.40
12,0.154,23.1,0.220,0.220,0.770,0.44
13,0.170,24.0,0.230,0.230,0.800,0.46
14,0.187,25.2,0.240,0.240,0.840,0.48
15,0.203,26.4,0.260,0.260,0.880,0.52
16,0.218,27.5,0.270,0.270,0.917,0.54
17,0.235,28.5,0.290,0.290,0.950,0.58
18,0.250,28.7,0.300,0.300,0.957,0.60
19,0.266,27.5,0.320,0.320,0.917,0.64
20,0.282,26.7,0.330,0.330,0.890,0.66
21,0.298,26.3,0.350,0.350,0.877,0.70
22,0.314,26.1,0.360,0.360,0.870,0.72
23,0.330,25.9,0.380,0.380,0.863,0.76
24,0.346,25.9,0.390,0.390,0.863,0.78
25,0.362,25.8,0.410,0.410,0.860,0.82
26,0.378,25.8,0.420,0.420,0.860,0.84
27,0.394,25.8,0.440,0.440,0.860,0.88
28,0.410,25.9,0.450,0.450,0.863,0.90
29,0.426,25.9,0.460,0.460,0.863,0.92
30,0.442,26.0,0.480,0.480,0.867,0.96
31,0.458,26.0,0.490,0.490,0.867,0.98
32,0.474,26.0,0.510,0.510,0.867,1.02
33,0.490,26.0,0.520,0.520,0.867,1.04
34,0.506,25.9,0.540,0.540,0.863,1.08
35,0.522,25.9,0.550,0.550,0.863,1.10
36,0.538,25.8,0.570,0.570,0.860,1.14
37,0.555,25.8,0.580,0.580,0.860,1.16
38,0.570,25.8,0.600,0.600,0.860,1.20
39,0.586,26.0,0.610,0.610,0.867,1.22
40,0.603,26.5,0.630,0.630,0.883,1.26
41,0.618,27.6,0.640,0.640,0.920,1.28
42,0.635,28.9,0.660,0.660,0.963,1.32
43,0.650,30.3,0.670,0.670,1.010,1.34
44,0.666,31.6,0.680,0.680,1.053,1.36
45,0.682,33.0,0.700,0.700,1.100,1.40
46,0.698,34.4,0.710,0.710,1.147,1.42
47,0.714,35.9,0.730,0.730,1.197,1.46
48,0.730,37.3,0.740,0.740,1.243,1.48
49,0.746,38.8,0.760,0.760,1.293,1.52
50,0.762,40.2,0.770,0.770,1.340,1.54
51,0.778,41.7,0.790,0.790,1.390,1.58
52,0.794,43.0,0.800,0.800,1.433,1.60
53,0.810,43.7,0.820,0.820,1.457,1.64
54,0.827,45.1,0.830,0.830,1.503,1.66
55,0.842,46.8,0.850,0.850,1.560,1.70
56,0.858,48.3,0.860,0.860,1.610,1.72
57,0.874,49.8,0.880,0.880,1.660,1.76
58,0.890,51.2,0.890,0.890,1.707,1.78
59,0.907,52.5,0.900,0.900,1.750,1.80
60,0.923,53.7,0.920,0.920,1.790,1.84
61,0.939,54.9,0.930,0.930,1.830,1.86
62,0.955,56.1,0.950,0.950,1.870,1.90
63,0.970,57.3,0.960,0.960,1.910,1.92
64,0.986,58.4,0.980,0.980,1.947,1.96
65,1.003,59.5,0.990,0.990,1.983,1.98
66,1.019,60.3,1.010,1.010,2.010,2.02
67,1.035,60.9,1.020,1.020,2.030,2.04
68,1.051,62.0,1.040,1.040,2.067,2.08
69,1.066,63.0,1.050,1.050,2.100,2.10
70,1.082,64.0,1.070,1.070,2.133,2.14
71,1.098,64.8,1.080,1.080,2.160,2.16
72,1.115,65.6,1.090,1.090,2.187,2.18
73,1.131,66.3,1.110,1.110,2.210,2.22
74,1.146,66.9,1.120,1.120,2.230,2.24
75,1.163,67.6,1.140,1.140,2.253,2.28
76,1.178,68.3,1.150,1.150,2.277,2.30
77,1.194,68.8,1.170,1.170,2.293,2.34
78,1.210,69.5,1.180,1.180,2.317,2.36
79,1.226,70.1,1.200,1.200,2.337,2.40
80,1.242,70.3,1.210,1.210,2.343,2.42
81,1.258,70.8,1.230,1.230,2.360,2.46
82,1.274,71.3,1.240,1.240,2.377,2.48
83,1.290,71.9,1.250,1.250,2.397,2.50
84,1.306,72.5,1.270,1.270,2.417,2.54
85,1.322,72.9,1.280,1.280,2.430,2.56
86,1.338,73.4,1.300,1.300,2.447,2.60
87,1.354,73.9,1.310,1.310,2.463,2.62
88,1.371,74.4,1.330,1.330,2.480,2.66
89,1.387,74.9,1.340,1.340,2.497,2.68
90,1.404,75.3,1.360,1.360,2.510,2.72
91,1.419,75.7,1.370,1.370,2.523,2.74
92,1.435,76.2,1.390,1.390,2.540,2.78
93,1.451,76.7,1.400,1.400,2.557,2.80
94,1.467,76.8,1.420,1.420,2.560,2.84
95,1.483,77.4,1.430,1.430,2.580,2.86
96,1.499,77.9,1.440,1.440,2.597,2.88
97,1.515,78.3,1.460,1.460,2.610,2.92
98,1.531,78.7,1.470,1.470,2.623,2.94
99,1.547,79.1,1.490,1.490,2.637,2.98
100,1.563,79.4,1.500,1.500,2.647,3.00
101,1.578,79.7,1.520,1.520,2.657,3.04
102,1.594,79.9,1.530,1.530,2.663,3.06
103,1.610,80.1,1.550,1.550,2.670,3.10
