일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,5.6,0.000,0.060,0.187,0.00
3,0.010,7.1,0.070,0.070,0.237,0.14
4,0.027,8.6,0.090,0.090,0.287,0.18
5,0.042,10.1,0.100,0.100,0.337,0.20
6,0.059,11.6,0.120,0.120,0.387,0.24
7,0.075,13.1,0.130,0.130,0.437,0.26
8,0.091,14.5,0.150,0.150,0.483,0.30
9,0.107,15.9,0.160,0.160,0.530,0.32
10,0.122,17.4,0.180,0.180,0.580,0.36
11,0.138,18.8,0.190,0.190,0.627,0.38
12,0.155,20.2,0.210,0.210,0.673,0.42
13,0.171,21.4,0.220,0.220,0.713,0.44
14,0.186,22.6,0.240,0.240,0.753,0.48
15,0.202,24.2,0.250,0.250,0.807,0.50
16,0.218,25.5,0.270,0.270,0.850,0.54
17,0.234,26.2,0.280,0.280,0.873,0.56
18,0.250,26.4,0.300,0.300,0.880,0.60
19,0.267,26.5,0.310,0.310,0.883,0.62
20,0.282,26.7,0.320,0.320,0.890,0.64
21,0.298,27.1,0.340,0.340,0.903,0.68
22,0.314,27.3,0.350,0.350,0.910,0.70
23,0.331,27.8,0.370,0.370,0.927,0.74
24,0.347,28.5,0.380,0.380,0.950,0.76
25,0.362,29.5,0.400,0.400,0.983,0.80
26,0.379,30.6,0.410,0.410,1.020,0.82
27,0.395,31.2,0.430,0.430,1.040,0.86
28,0.410,32.7,0.440,0.440,1.090,0.88
29,0.427,34.0,0.460,0.460,1.133,0.92
30,0.443,35.2,0.470,0.470,1.173,0.94
31,0.458,35.9,0.490,0.490,1.197,0.98
32,0.474,33.9,0.500,0.500,1.130,1.00
33,0.491,31.4,0.520,0.520,1.047,1.04
34,0.506,29.9,0.530,0.530,0.997,1.06
35,0.523,29.0,0.540,0.540,0.967,1.08
36,0.538,28.4,0.560,0.560,0.947,1.12
37,0.554,28.2,0.570,0.570,0.940,1.14
38,0.570,28.0,0.590,0.590,0.933,1.18
39,0.587,27.9,0.600,0.600,0.930,1.20
40,0.603,27.9,0.620,0.620,0.930,1.24
41,0.619,27.9,0.630,0.630,0.930,1.26
42,0.634,27.9,0.650,0.650,0.930,1.30
43,0.651,28.1,0.660,0.660,0.937,1.32
44,0.667,28.7,0.680,0.680,0.957,1.36
45,0.683,29.4,0.690,0.690,0.980,1.38
46,0.699,30.4,0.710,0.710,1.013,1.42
47,0.715,31.5,0.720,0.720,1.050,1.44
48,0.730,32.6,0.740,0.740,1.087,1.48
49,0.747,33.8,0.750,0.750,1.127,1.50
50,0.763,35.1,0.760,0.760,1.170,1.52
51,0.779,36.4,0.780,0.780,1.213,1.56
52,0.795,37.7,0.790,0.790,1.257,1.58
53,0.810,39.0,0.810,0.810,1.300,1.62
54,0.827,40.1,0.820,0.820,1.337,1.64
55,0.842,41.6,0.840,0.840,1.387,1.68
56,0.859,42.9,0.850,0.850,1.430,1.70
57,0.875,44.2,0.870,0.870,1.473,1.74
58,0.891,45.5,0.880,0.880,1.517,1.76
59,0.907,46.7,0.900,0.900,1.557,1.80
60,0.922,47.8,0.910,0.910,1.593,1.82
61,0.938,48.8,0.930,0.930,1.627,1.86
62,0.955,49.7,0.940,0.940,1.657,1.88
63,0.971,50.5,0.950,0.950,1.683,1.90
64,0.987,51.3,0.970,0.970,1.710,1.94
65,1.003,51.9,0.980,0.980,1.730,1.96
66,1.018,52.5,1.000,1.000,1.750,2.00
67,1.035,53.0,1.010,1.010,1.767,2.02
68,1.050,53.7,1.030,1.030,1.790,2.06
69,1.066,54.2,1.040,1.040,1.807,2.08
70,1.083,54.8,1.060,1.060,1.827,2.12
71,1.099,55.2,1.070,1.070,1.840,2.14
72,1.115,55.9,1.090,1.090,1.863,2.18
73,1.130,56.4,1.100,1.100,1.880,2.20
74,1.146,56.9,1.120,1.120,1.897,2.24
75,1.163,57.4,1.130,1.130,1.913,2.26
76,1.179,58.0,1.140,1.140,1.933,2.28
77,1.195,58.4,1.160,1.160,1.947,2.32
78,1.210,58.9,1.170,1.170,1.963,2.34
79,1.227,59.3,1.190,1.190,1.977,2.38
80,1.243,59.8,1.200,1.200,1.993,2.40
81,1.259,60.2,1.220,1.220,2.007,2.44
82,1.275,60.8,1.230,1.230,2.027,2.46
83,1.291,61.3,1.250,1.250,2.043,2.50
84,1.306,61.7,1.260,1.260,2.057,2.52
85,1.323,62.2,1.280,1.280,2.073,2.56
86,1.338,62.6,1.290,1.290,2.087,2.58
87,1.355,63.1,1.310,1.310,2.103,2.62
88,1.371,63.5,1.320,1.320,2.117,2.64
89,1.387,64.0,1.330,1.330,2.133,2.66
90,1.403,64.4,1.350,1.350,2.147,2.70
91,1.419,64.7,1.360,1.360,2.157,2.72
92,1.435,65.2,1.380,1.380,2.173,2.76
93,1.451,65.6,1.390,1.390,2.187,2.78
94,1.467,65.9,1.410,1.410,2.197,2.82
95,1.483,66.4,1.420,1.420,2.213,2.84
96,1.499,66.9,1.440,1.440,2.230,2.88
97,1.515,67.2,1.450,1.450,2.240,2.90
98,1.530,67.6,1.470,1.470,2.253,2.94
99,1.547,67.9,1.480,1.480,2.263,2.96
100,1.563,68.3,1.490,1.490,2.277,2.98
101,1.579,68.8,1.510,1.510,2.293,3.02
102,1.595,69.1,1.520,1.520,2.303,3.04
103,1.611,69.5,1.540,1.540,2.317,3.08
