일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.8,0.000,0.070,0.260,0.00
3,0.010,9.4,0.080,0.080,0.313,0.16
4,0.027,11.1,0.100,0.100,0.370,0.20
5,0.042,12.7,0.110,0.110,0.423,0.22
6,0.057,14.3,0.130,0.130,0.477,0.26
7,0.073,15.9,0.140,0.140,0.530,0.28
8,0.089,16.7,0.160,0.160,0.557,0.32
9,0.106,18.3,0.170,0.170,0.610,0.34
10,0.122,19.8,0.190,0.190,0.660,0.38
11,0.139,21.0,0.200,0.200,0.700,0.40
12,0.155,21.4,0.210,0.210,0.713,0.42
13,0.170,21.5,0.230,0.230,0.717,0.46
14,0.186,21.6,0.240,0.240,0.720,0.48
15,0.203,21.9,0.260,0.260,0.730,0.52
16,0.219,22.4,0.270,0.270,0.747,0.54
17,0.234,23.1,0.290,0.290,0.770,0.58
18,0.251,24.0,0.300,0.300,0.800,0.60
19,0.267,25.1,0.320,0.320,0.837,0.64
20,0.282,26.4,0.330,0.330,0.880,0.66
21,0.299,27.7,0.350,0.350,0.923,0.70
22,0.315,28.6,0.360,0.360,0.953,0.72
23,0.331,30.2,0.380,0.380,1.007,0.76
24,0.346,31.6,0.390,0.390,1.053,0.78
25,0.363,31.1,0.410,0.410,1.037,0.82
26,0.378,28.2,0.420,0.420,0.940,0.84
27,0.395,26.3,0.440,0.440,0.877,0.88
28,0.410,25.1,0.450,0.450,0.837,0.90
29,0.427,24.2,0.460,0.460,0.807,0.92
30,0.443,23.8,0.480,0.480,0.793,0.96
31,0.459,23.4,0.490,0.490,0.780,0.98
32,0.475,23.3,0.510,0.510,0.777,1.02
33,0.491,23.1,0.520,0.520,0.770,1.04
34,0.507,23.2,0.540,0.540,0.773,1.08
35,0.522,23.4,0.550,0.550,0.780,1.10
36,0.538,23.8,0.570,0.570,0.793,1.14
37,0.554,24.8,0.580,0.580,0.827,1.16
38,0.570,26.0,0.600,0.600,0.867,1.20
39,0.586,27.4,0.610,0.610,0.913,1.22
40,0.602,28.8,0.630,0.630,0.960,1.26
41,0.619,30.2,0.640,0.640,1.007,1.28
42,0.634,31.7,0.660,0.660,1.057,1.32
43,0.651,33.3,0.670,0.670,1.110,1.34
44,0.666,34.8,0.680,0.680,1.160,1.36
45,0.683,36.2,0.700,0.700,1.207,1.40
46,0.698,37.7,0.710,0.710,1.257,1.42
47,0.715,39.1,0.730,0.730,1.303,1.46
48,0.730,40.6,0.740,0.740,1.353,1.48
49,0.747,41.6,0.760,0.760,1.387,1.52
50,0.763,43.2,0.770,0.770,1.440,1.54
51,0.778,44.8,0.790,0.790,1.493,1.58
52,0.794,46.3,0.800,0.800,1.543,1.60
53,0.810,47.8,0.820,0.820,1.593,1.64
54,0.827,49.2,0.830,0.830,1.640,1.66
55,0.842,50.6,0.850,0.850,1.687,1.70
56,0.859,52.0,0.860,0.860,1.733,1.72
57,0.874,53.3,0.870,0.870,1.777,1.74
58,0.891,54.6,0.890,0.890,1.820,1.78
59,0.906,55.9,0.900,0.900,1.863,1.80
60,0.923,57.1,0.920,0.920,1.903,1.84
61,0.938,58.3,0.930,0.930,1.943,1.86
62,0.954,59.1,0.950,0.950,1.970,1.90
63,0.970,60.2,0.960,0.960,2.007,1.92
64,0.986,61.4,0.980,0.980,2.047,1.96
65,1.003,62.4,0.990,0.990,2.080,1.98
66,1.019,63.3,1.010,1.010,2.110,2.02
67,1.034,64.2,1.020,1.020,2.140,2.04
68,1.051,65.1,1.040,1.040,2.170,2.08
69,1.067,65.9,1.050,1.050,2.197,2.10
70,1.082,66.8,1.060,1.060,2.227,2.12
71,1.099,67.6,1.080,1.080,2.253,2.16
72,1.115,68.3,1.090,1.090,2.277,2.18
73,1.130,69.1,1.110,1.110,2.303,2.22
74,1.147,69.8,1.120,1.120,2.327,2.24
75,1.163,70.4,1.140,1.140,2.347,2.28
76,1.179,71.0,1.150,1.150,2.367,2.30
77,1.194,71.7,1.170,1.170,2.390,2.34
78,1.211,72.2,1.180,1.180,2.407,2.36
79,1.227,72.8,1.200,1.200,2.427,2.40
80,1.243,73.2,1.210,1.210,2.440,2.42
81,1.259,73.6,1.230,1.230,2.453,2.46
82,1.275,73.8,1.240,1.240,2.460,2.48
83,1.291,74.0,1.250,1.250,2.467,2.50
84,1.307,74.1,1.270,1.270,2.470,2.54
85,1.322,74.1,1.280,1.280,2.470,2.56
86,1.338,74.1,1.300,1.300,2.470,2.60
87,1.354,73.8,1.310,1.310,2.460,2.62
88,1.370,73.6,1.330,1.330,2.453,2.66
89,1.386,73.4,1.340,1.340,2.447,2.68
90,1.402,73.1,1.360,1.360,2.437,2.72
91,1.419,72.5,1.370,1.370,2.417,2.74
92,1.435,72.0,1.390,1.390,2.400,2.78
93,1.451,71.5,1.400,1.400,2.383,2.80
94,1.467,71.0,1.410,1.410,2.367,2.82
95,1.483,70.5,1.430,1.430,2.350,2.86
96,1.499,70.0,1.440,1.440,2.333,2.88
97,1.514,69.6,1.460,1.460,2.320,2.92
98,1.531,69.1,1.470,1.470,2.303,2.94
99,1.547,68.6,1.490,1.490,2.287,2.98
100,1.563,68.1,1.500,1.500,2.270,3.00
101,1.579,67.5,1.520,1.520,2.250,3.04
102,1.595,67.1,1.530,1.530,2.237,3.06
103,1.610,66.6,1.550,1.550,2.220,3.10
