일련번호,시간,하중,변위,테이블,강도,변형율
104,1.628,57.0,1.560,1.560,1.900,3.12
105,1.644,57.4,1.570,1.570,1.913,3.14
106,1.660,57.6,1.590,1.590,1.920,3.18
107,1.675,58.1,1.600,1.600,1.937,3.20
108,1.691,58.5,1.620,1.620,1.950,3.24
109,1.708,59.0,1.630,1.630,1.967,3.26
110,1.724,59.4,1.650,1.650,1.980,3.30
111,1.740,59.9,1.660,1.660,1.997,3.32
112,1.756,60.2,1.680,1.680,2.007,3.36
113,1.772,60.7,1.690,1.690,2.023,3.38
114,1.788,61.1,1.710,1.710,2.037,3.42
115,1.804,61.4,1.720,1.720,2.047,3.44
116,1.820,61.7,1.730,1.730,2.057,3.46
117,1.836,62.2,1.750,1.750,2.073,3.50
118,1.852,62.4,1.760,1.760,2.080,3.52
119,1.868,62.6,1.780,1.780,2.087,3.56
120,1.884,62.9,1.790,1.790,2.097,3.58
121,1.900,63.3,1.810,1.810,2.110,3.62
122,1.916,63.6,1.820,1.820,2.120,3.64
123,1.932,63.8,1.840,1.840,2.127,3.68
124,1.948,64.2,1.850,1.850,2.140,3.70
125,1.963,64.4,1.870,1.870,2.147,3.74
126,1.980,64.5,1.880,1.880,2.150,3.76
127,1.996,64.6,1.890,1.890,2.153,3.78
128,2.012,64.6,1.910,1.910,2.153,3.82
129,2.028,64.5,1.920,1.920,2.150,3.84
130,2.044,64.3,1.940,1.940,2.143,3.88
131,2.060,57.6,1.950,1.950,1.920,3.90
132,2.075,44.6,1.970,1.970,1.487,3.94
133,2.092,31.0,1.980,1.980,1.033,3.96
