일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.6,0.000,0.060,0.253,0.00
3,0.010,9.2,0.080,0.080,0.307,0.16
4,0.026,10.7,0.090,0.090,0.357,0.18
5,0.043,12.4,0.110,0.110,0.413,0.22
6,0.058,14.0,0.120,0.120,0.467,0.24
7,0.073,15.6,0.140,0.140,0.520,0.28
8,0.090,17.1,0.150,0.150,0.570,0.30
9,0.106,18.6,0.170,0.170,0.620,0.34
10,0.122,20.1,0.180,0.180,0.670,0.36
11,0.139,21.3,0.200,0.200,0.710,0.40
12,0.154,22.3,0.210,0.210,0.743,0.42
13,0.170,22.7,0.230,0.230,0.757,0.46
14,0.186,22.9,0.240,0.240,0.763,0.48
15,0.202,22.9,0.260,0.260,0.763,0.52
16,0.218,23.2,0.270,0.270,0.773,0.54
17,0.234,23.6,0.290,0.290,0.787,0.58
18,0.250,24.0,0.300,0.300,0.800,0.60
19,0.266,24.5,0.310,0.310,0.817,0.62
20,0.282,25.4,0.330,0.330,0.847,0.66
21,0.298,26.4,0.340,0.340,0.880,0.68
22,0.314,27.6,0.360,0.360,0.920,0.72
23,0.330,28.9,0.370,0.370,0.963,0.74
24,0.347,29.8,0.390,0.390,0.993,0.78
25,0.363,29.2,0.400,0.400,0.973,0.80
26,0.377,27.9,0.420,0.420,0.930,0.84
27,0.393,26.9,0.430,0.430,0.897,0.86
28,0.410,25.8,0.450,0.450,0.860,0.90
29,0.427,25.1,0.460,0.460,0.837,0.92
30,0.443,24.7,0.480,0.480,0.823,0.96
31,0.458,24.3,0.490,0.490,0.810,0.98
32,0.474,24.2,0.510,0.510,0.807,1.02
33,0.490,24.0,0.520,0.520,0.800,1.04
34,0.507,23.9,0.530,0.530,0.797,1.06
35,0.522,23.8,0.550,0.550,0.793,1.10
36,0.539,23.8,0.560,0.560,0.793,1.12
37,0.555,23.9,0.580,0.580,0.797,1.16
38,0.570,24.2,0.590,0.590,0.807,1.18
39,0.586,24.5,0.610,0.610,0.817,1.22
40,0.603,25.0,0.620,0.620,0.833,1.24
41,0.619,26.3,0.640,0.640,0.877,1.28
42,0.635,27.6,0.650,0.650,0.920,1.30
43,0.651,29.0,0.670,0.670,0.967,1.34
44,0.667,30.5,0.680,0.680,1.017,1.36
45,0.683,32.0,0.700,0.700,1.067,1.40
46,0.699,33.5,0.710,0.710,1.117,1.42
47,0.715,35.0,0.730,0.730,1.167,1.46
48,0.731,36.6,0.740,0.740,1.220,1.48
49,0.747,38.0,0.750,0.750,1.267,1.50
50,0.762,39.5,0.770,0.770,1.317,1.54
51,0.779,41.0,0.780,0.780,1.367,1.56
52,0.795,42.5,0.800,0.800,1.417,1.60
53,0.810,43.9,0.810,0.810,1.463,1.62
54,0.826,45.2,0.830,0.830,1.507,1.66
55,0.842,46.8,0.840,0.840,1.560,1.68
56,0.858,48.3,0.860,0.860,1.610,1.72
57,0.874,49.7,0.870,0.870,1.657,1.74
58,0.891,51.1,0.890,0.890,1.703,1.78
59,0.907,52.5,0.900,0.900,1.750,1.80
60,0.923,53.8,0.920,0.920,1.793,1.84
61,0.939,55.2,0.930,0.930,1.840,1.86
62,0.955,56.5,0.950,0.950,1.883,1.90
63,0.971,57.7,0.960,0.960,1.923,1.92
64,0.987,58.9,0.970,0.970,1.963,1.94
65,1.002,60.1,0.990,0.990,2.003,1.98
66,1.019,61.3,1.000,1.000,2.043,2.00
67,1.035,62.2,1.020,1.020,2.073,2.04
68,1.050,63.7,1.030,1.030,2.123,2.06
69,1.067,64.8,1.050,1.050,2.160,2.10
70,1.083,65.9,1.060,1.060,2.197,2.12
71,1.099,66.9,1.080,1.080,2.230,2.16
72,1.115,67.9,1.090,1.090,2.263,2.18
73,1.131,68.9,1.110,1.110,2.297,2.22
74,1.147,69.8,1.120,1.120,2.327,2.24
75,1.162,70.6,1.130,1.130,2.353,2.26
76,1.178,71.4,1.150,1.150,2.380,2.30
77,1.194,72.1,1.160,1.160,2.403,2.32
78,1.211,72.8,1.180,1.180,2.427,2.36
79,1.227,73.5,1.190,1.190,2.450,2.38
80,1.243,74.1,1.210,1.210,2.470,2.42
81,1.259,74.7,1.220,1.220,2.490,2.44
82,1.274,75.2,1.240,1.240,2.507,2.48
83,1.290,75.6,1.250,1.250,2.520,2.50
84,1.307,75.8,1.270,1.270,2.527,2.54
85,1.323,76.0,1.280,1.280,2.533,2.56
86,1.339,76.1,1.300,1.300,2.537,2.60
87,1.355,76.1,1.310,1.310,2.537,2.62
88,1.371,76.1,1.320,1.320,2.537,2.64
89,1.387,75.9,1.340,1.340,2.530,2.68
90,1.402,75.6,1.350,1.350,2.520,2.70
91,1.419,75.3,1.370,1.370,2.510,2.74
92,1.435,75.0,1.380,1.380,2.500,2.76
93,1.451,74.7,1.400,1.400,2.490,2.80
94,1.467,74.5,1.410,1.410,2.483,2.82
95,1.483,74.2,1.430,1.430,2.473,2.86
96,1.499,73.7,1.440,1.440,2.457,2.88
97,1.515,73.1,1.460,1.460,2.437,2.92
98,1.531,72.6,1.470,1.470,2.420,2.94
99,1.546,72.0,1.480,1.480,2.400,2.96
100,1.562,71.3,1.500,1.500,2.377,3.00
101,1.579,61.9,1.510,1.510,2.063,3.02
102,1.595,43.7,1.530,1.530,1.457,3.06
103,1.611,31.0,1.540,1.540,1.033,3.08
