일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.3,0.000,0.060,0.243,0.00
3,0.010,8.9,0.080,0.080,0.297,0.16
4,0.026,10.6,0.090,0.090,0.353,0.18
5,0.042,12.4,0.110,0.110,0.413,0.22
6,0.057,13.7,0.120,0.120,0.457,0.24
7,0.073,15.2,0.140,0.140,0.507,0.28
8,0.089,17.2,0.150,0.150,0.573,0.30
9,0.106,19.2,0.170,0.170,0.640,0.34
10,0.122,20.9,0.180,0.180,0.697,0.36
11,0.138,22.4,0.200,0.200,0.747,0.40
12,0.154,23.2,0.210,0.210,0.773,0.42
13,0.170,23.6,0.230,0.230,0.787,0.46
14,0.186,24.1,0.240,0.240,0.803,0.48
15,0.202,24.8,0.250,0.250,0.827,0.50
16,0.218,25.6,0.270,0.270,0.853,0.54
17,0.234,26.3,0.280,0.280,0.877,0.56
18,0.250,26.8,0.300,0.300,0.893,0.60
19,0.266,27.0,0.310,0.310,0.900,0.62
20,0.282,27.6,0.330,0.330,0.920,0.66
21,0.298,28.7,0.340,0.340,0.957,0.68
22,0.314,29.3,0.360,0.360,0.977,0.72
23,0.330,28.5,0.370,0.370,0.950,0.74
24,0.346,27.1,0.390,0.390,0.903,0.78
25,0.362,26.2,0.400,0.400,0.873,0.80
26,0.378,25.5,0.420,0.420,0.850,0.84
27,0.394,24.9,0.430,0.430,0.830,0.86
28,0.410,24.5,0.450,0.450,0.817,0.90
29,0.426,24.2,0.460,0.460,0.807,0.92
30,0.441,24.0,0.470,0.470,0.800,0.94
31,0.457,23.9,0.490,0.490,0.797,0.98
32,0.473,23.8,0.500,0.500,0.793,1.00
33,0.491,23.8,0.520,0.520,0.793,1.04
34,0.506,24.1,0.530,0.530,0.803,1.06
35,0.522,24.2,0.550,0.550,0.807,1.10
36,0.538,24.3,0.560,0.560,0.810,1.12
37,0.553,24.6,0.580,0.580,0.820,1.16
38,0.569,25.3,0.590,0.590,0.843,1.18
39,0.586,26.2,0.610,0.610,0.873,1.22
40,0.602,27.3,0.620,0.620,0.910,1.24
41,0.618,28.5,0.640,0.640,0.950,1.28
42,0.634,29.9,0.650,0.650,0.997,1.30
43,0.650,31.4,0.670,0.670,1.047,1.34
44,0.667,32.9,0.680,0.680,1.097,1.36
45,0.682,34.5,0.690,0.690,1.150,1.38
46,0.698,36.1,0.710,0.710,1.203,1.42
47,0.714,37.4,0.720,0.720,1.247,1.44
48,0.730,39.3,0.740,0.740,1.310,1.48
49,0.745,41.0,0.750,0.750,1.367,1.50
50,0.762,42.5,0.770,0.770,1.417,1.54
51,0.777,44.1,0.780,0.780,1.470,1.56
52,0.794,45.6,0.800,0.800,1.520,1.60
53,0.809,47.1,0.810,0.810,1.570,1.62
54,0.825,48.6,0.830,0.830,1.620,1.66
55,0.842,50.0,0.840,0.840,1.667,1.68
56,0.858,51.5,0.860,0.860,1.717,1.72
57,0.874,52.9,0.870,0.870,1.763,1.74
58,0.890,54.3,0.890,0.890,1.810,1.78
59,0.906,55.7,0.900,0.900,1.857,1.80
60,0.922,56.8,0.910,0.910,1.893,1.82
61,0.938,58.4,0.930,0.930,1.947,1.86
62,0.954,59.9,0.940,0.940,1.997,1.88
63,0.970,61.2,0.960,0.960,2.040,1.92
64,0.985,62.5,0.970,0.970,2.083,1.94
65,1.002,63.8,0.990,0.990,2.127,1.98
66,1.018,65.1,1.000,1.000,2.170,2.00
67,1.034,66.3,1.020,1.020,2.210,2.04
68,1.050,67.5,1.030,1.030,2.250,2.06
69,1.066,68.6,1.050,1.050,2.287,2.10
70,1.082,69.7,1.060,1.060,2.323,2.12
71,1.098,70.7,1.080,1.080,2.357,2.16
72,1.114,71.7,1.090,1.090,2.390,2.18
73,1.129,72.6,1.100,1.100,2.420,2.20
74,1.146,73.4,1.120,1.120,2.447,2.24
75,1.162,74.4,1.130,1.130,2.480,2.26
76,1.178,75.1,1.150,1.150,2.503,2.30
77,1.194,75.8,1.160,1.160,2.527,2.32
78,1.210,76.4,1.180,1.180,2.547,2.36
79,1.226,76.9,1.190,1.190,2.563,2.38
80,1.242,77.4,1.210,1.210,2.580,2.42
81,1.258,77.7,1.220,1.220,2.590,2.44
82,1.274,78.0,1.240,1.240,2.600,2.48
83,1.290,78.2,1.250,1.250,2.607,2.50
84,1.306,78.1,1.260,1.260,2.603,2.52
85,1.322,77.8,1.280,1.280,2.593,2.56
86,1.338,77.4,1.290,1.290,2.580,2.58
87,1.354,77.2,1.310,1.310,2.573,2.62
88,1.370,76.6,1.320,1.320,2.553,2.64
89,1.386,75.9,1.340,1.340,2.530,2.68
90,1.402,75.1,1.350,1.350,2.503,2.70
91,1.418,74.2,1.370,1.370,2.473,2.74
92,1.434,65.3,1.380,1.380,2.177,2.76
93,1.450,46.4,1.400,1.400,1.547,2.80
94,1.468,32.9,1.410,1.410,1.097,2.82
