일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.6,0.000,0.060,0.220,0.00
3,0.010,8.0,0.080,0.080,0.267,0.16
4,0.026,9.5,0.090,0.090,0.317,0.18
5,0.042,10.9,0.110,0.110,0.363,0.22
6,0.058,12.1,0.120,0.120,0.403,0.24
7,0.074,13.7,0.140,0.140,0.457,0.28
8,0.089,15.3,0.150,0.150,0.510,0.30
9,0.106,16.7,0.170,0.170,0.557,0.34
10,0.122,18.0,0.180,0.180,0.600,0.36
11,0.138,19.1,0.200,0.200,0.637,0.40
12,0.154,19.9,0.210,0.210,0.663,0.42
13,0.170,20.3,0.230,0.230,0.677,0.46
14,0.186,20.5,0.240,0.240,0.683,0.48
15,0.202,20.5,0.250,0.250,0.683,0.50
16,0.218,20.5,0.270,0.270,0.683,0.54
17,0.234,20.8,0.280,0.280,0.693,0.56
18,0.250,21.4,0.300,0.300,0.713,0.60
19,0.266,22.0,0.310,0.310,0.733,0.62
20,0.282,22.8,0.330,0.330,0.760,0.66
21,0.298,24.0,0.340,0.340,0.800,0.68
22,0.313,25.2,0.360,0.360,0.840,0.72
23,0.329,26.5,0.370,0.370,0.883,0.74
24,0.346,27.7,0.390,0.390,0.923,0.78
25,0.361,28.8,0.400,0.400,0.960,0.80
26,0.378,29.9,0.420,0.420,0.997,0.84
27,0.394,30.6,0.430,0.430,1.020,0.86
28,0.410,28.6,0.450,0.450,0.953,0.90
29,0.426,26.1,0.460,0.460,0.870,0.92
30,0.442,24.5,0.470,0.470,0.817,0.94
31,0.458,23.5,0.490,0.490,0.783,0.98
32,0.474,22.8,0.500,0.500,0.760,1.00
33,0.491,22.5,0.520,0.520,0.750,1.04
34,0.506,22.3,0.530,0.530,0.743,1.06
35,0.522,22.1,0.550,0.550,0.737,1.10
36,0.538,22.0,0.560,0.560,0.733,1.12
37,0.554,22.2,0.580,0.580,0.740,1.16
38,0.570,22.8,0.590,0.590,0.760,1.18
39,0.586,23.5,0.610,0.610,0.783,1.22
40,0.603,24.4,0.620,0.620,0.813,1.24
41,0.618,25.4,0.640,0.640,0.847,1.28
42,0.634,26.5,0.650,0.650,0.883,1.30
43,0.650,27.7,0.670,0.670,0.923,1.34
44,0.666,29.0,0.680,0.680,0.967,1.36
45,0.682,30.3,0.690,0.690,1.010,1.38
46,0.698,31.3,0.710,0.710,1.043,1.42
47,0.714,32.8,0.720,0.720,1.093,1.44
48,0.730,34.2,0.740,0.740,1.140,1.48
49,0.746,35.4,0.750,0.750,1.180,1.50
50,0.762,36.5,0.770,0.770,1.217,1.54
51,0.778,37.4,0.780,0.780,1.247,1.56
52,0.794,38.2,0.800,0.800,1.273,1.60
53,0.810,38.9,0.810,0.810,1.297,1.62
54,0.826,39.6,0.830,0.830,1.320,1.66
55,0.842,40.3,0.840,0.840,1.343,1.68
56,0.858,41.0,0.860,0.860,1.367,1.72
57,0.874,41.6,0.870,0.870,1.387,1.74
58,0.890,42.2,0.890,0.890,1.407,1.78
59,0.906,42.8,0.900,0.900,1.427,1.80
60,0.922,43.1,0.910,0.910,1.437,1.82
61,0.938,43.8,0.930,0.930,1.460,1.86
62,0.954,44.4,0.940,0.940,1.480,1.88
63,0.970,45.1,0.960,0.960,1.503,1.92
64,0.986,45.7,0.970,0.970,1.523,1.94
65,1.002,46.2,0.990,0.990,1.540,1.98
66,1.019,46.9,1.000,1.000,1.563,2.00
67,1.034,47.4,1.020,1.020,1.580,2.04
68,1.050,48.0,1.030,1.030,1.600,2.06
69,1.066,48.5,1.050,1.050,1.617,2.10
70,1.083,49.1,1.060,1.060,1.637,2.12
71,1.098,49.6,1.080,1.080,1.653,2.16
72,1.115,50.1,1.090,1.090,1.670,2.18
73,1.130,50.5,1.100,1.100,1.683,2.20
74,1.146,50.8,1.120,1.120,1.693,2.24
75,1.162,51.5,1.130,1.130,1.717,2.26
76,1.177,52.0,1.150,1.150,1.733,2.30
77,1.194,52.5,1.160,1.160,1.750,2.32
78,1.210,53.0,1.180,1.180,1.767,2.36
79,1.226,53.5,1.190,1.190,1.783,2.38
80,1.242,54.0,1.210,1.210,1.800,2.42
81,1.259,54.4,1.220,1.220,1.813,2.44
82,1.275,54.9,1.240,1.240,1.830,2.48
83,1.291,55.3,1.250,1.250,1.843,2.50
84,1.306,55.8,1.260,1.260,1.860,2.52
85,1.322,56.3,1.280,1.280,1.877,2.56
86,1.338,56.7,1.290,1.290,1.890,2.58
87,1.354,56.9,1.310,1.310,1.897,2.62
88,1.370,57.6,1.320,1.320,1.920,2.64
89,1.386,58.1,1.340,1.340,1.937,2.68
90,1.402,58.6,1.350,1.350,1.953,2.70
91,1.417,59.1,1.370,1.370,1.970,2.74
92,1.434,59.6,1.380,1.380,1.987,2.76
93,1.450,60.0,1.400,1.400,2.000,2.80
94,1.466,60.5,1.410,1.410,2.017,2.82
95,1.482,61.0,1.430,1.430,2.033,2.86
96,1.498,61.4,1.440,1.440,2.047,2.88
97,1.514,61.9,1.450,1.450,2.063,2.90
98,1.530,62.5,1.470,1.470,2.083,2.94
99,1.546,62.8,1.480,1.480,2.093,2.96
100,1.563,63.1,1.500,1.500,2.103,3.00
101,1.578,63.5,1.510,1.510,2.117,3.02
102,1.595,64.1,1.530,1.530,2.137,3.06
103,1.611,64.7,1.540,1.540,2.157,3.08
