일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,5.9,0.000,0.060,0.197,0.00
3,0.009,7.5,0.070,0.070,0.250,0.14
4,0.025,9.3,0.090,0.090,0.310,0.18
5,0.041,11.0,0.100,0.100,0.367,0.20
6,0.057,12.6,0.120,0.120,0.420,0.24
7,0.073,14.3,0.130,0.130,0.477,0.26
8,0.089,15.8,0.150,0.150,0.527,0.30
9,0.105,17.4,0.160,0.160,0.580,0.32
10,0.122,18.8,0.180,0.180,0.627,0.36
11,0.137,20.2,0.190,0.190,0.673,0.38
12,0.154,21.5,0.210,0.210,0.717,0.42
13,0.169,22.7,0.220,0.220,0.757,0.44
14,0.185,23.6,0.240,0.240,0.787,0.48
15,0.202,24.0,0.250,0.250,0.800,0.50
16,0.217,24.2,0.270,0.270,0.807,0.54
17,0.232,24.3,0.280,0.280,0.810,0.56
18,0.248,24.5,0.300,0.300,0.817,0.60
19,0.265,24.6,0.310,0.310,0.820,0.62
20,0.281,24.9,0.330,0.330,0.830,0.66
21,0.297,25.4,0.340,0.340,0.847,0.68
22,0.313,26.3,0.350,0.350,0.877,0.70
23,0.329,27.4,0.370,0.370,0.913,0.74
24,0.345,28.5,0.380,0.380,0.950,0.76
25,0.362,29.7,0.400,0.400,0.990,0.80
26,0.377,30.9,0.410,0.410,1.030,0.82
27,0.393,31.7,0.430,0.430,1.057,0.86
28,0.409,31.2,0.440,0.440,1.040,0.88
29,0.425,30.4,0.460,0.460,1.013,0.92
30,0.441,28.9,0.470,0.470,0.963,0.94
31,0.457,27.7,0.490,0.490,0.923,0.98
32,0.473,26.8,0.500,0.500,0.893,1.00
33,0.489,26.3,0.520,0.520,0.877,1.04
34,0.505,25.9,0.530,0.530,0.863,1.06
35,0.521,25.7,0.550,0.550,0.857,1.10
36,0.537,25.5,0.560,0.560,0.850,1.12
37,0.553,25.3,0.570,0.570,0.843,1.14
38,0.569,25.3,0.590,0.590,0.843,1.18
39,0.585,25.5,0.600,0.600,0.850,1.20
40,0.601,25.7,0.620,0.620,0.857,1.24
41,0.618,26.0,0.630,0.630,0.867,1.26
42,0.634,26.2,0.650,0.650,0.873,1.30
43,0.650,26.9,0.660,0.660,0.897,1.32
44,0.666,27.9,0.680,0.680,0.930,1.36
45,0.682,29.1,0.690,0.690,0.970,1.38
46,0.698,30.3,0.710,0.710,1.010,1.42
47,0.713,31.6,0.720,0.720,1.053,1.44
48,0.729,33.0,0.740,0.740,1.100,1.48
49,0.745,34.4,0.750,0.750,1.147,1.50
50,0.761,35.8,0.760,0.760,1.193,1.52
51,0.777,37.2,0.780,0.780,1.240,1.56
52,0.793,38.5,0.790,0.790,1.283,1.58
53,0.810,39.9,0.810,0.810,1.330,1.62
54,0.826,41.2,0.820,0.820,1.373,1.64
55,0.841,42.5,0.840,0.840,1.417,1.68
56,0.858,43.6,0.850,0.850,1.453,1.70
57,0.874,44.9,0.870,0.870,1.497,1.74
58,0.889,46.2,0.880,0.880,1.540,1.76
59,0.905,47.5,0.900,0.900,1.583,1.80
60,0.921,48.7,0.910,0.910,1.623,1.82
61,0.937,49.9,0.930,0.930,1.663,1.86
62,0.953,51.0,0.940,0.940,1.700,1.88
63,0.969,52.0,0.960,0.960,1.733,1.92
64,0.986,53.0,0.970,0.970,1.767,1.94
65,1.001,53.9,0.980,0.980,1.797,1.96
66,1.017,54.7,1.000,1.000,1.823,2.00
67,1.034,55.5,1.010,1.010,1.850,2.02
68,1.049,56.2,1.030,1.030,1.873,2.06
69,1.066,56.7,1.040,1.040,1.890,2.08
70,1.082,57.5,1.060,1.060,1.917,2.12
71,1.097,58.2,1.070,1.070,1.940,2.14
72,1.114,58.9,1.090,1.090,1.963,2.18
73,1.130,59.6,1.100,1.100,1.987,2.20
74,1.146,60.2,1.120,1.120,2.007,2.24
75,1.162,60.9,1.130,1.130,2.030,2.26
76,1.178,61.4,1.150,1.150,2.047,2.30
77,1.193,62.1,1.160,1.160,2.070,2.32
78,1.210,62.7,1.170,1.170,2.090,2.34
79,1.226,63.3,1.190,1.190,2.110,2.38
80,1.242,63.9,1.200,1.200,2.130,2.40
81,1.257,64.5,1.220,1.220,2.150,2.44
82,1.274,65.1,1.230,1.230,2.170,2.46
83,1.289,65.7,1.250,1.250,2.190,2.50
84,1.306,66.3,1.260,1.260,2.210,2.52
85,1.322,66.9,1.280,1.280,2.230,2.56
86,1.338,67.5,1.290,1.290,2.250,2.58
87,1.354,68.1,1.310,1.310,2.270,2.62
88,1.370,68.6,1.320,1.320,2.287,2.64
89,1.385,69.2,1.330,1.330,2.307,2.66
90,1.402,69.7,1.350,1.350,2.323,2.70
91,1.417,70.2,1.360,1.360,2.340,2.72
92,1.433,70.7,1.380,1.380,2.357,2.76
93,1.449,71.2,1.390,1.390,2.373,2.78
94,1.466,71.7,1.410,1.410,2.390,2.82
95,1.481,72.1,1.420,1.420,2.403,2.84
96,1.498,72.5,1.440,1.440,2.417,2.88
97,1.514,73.1,1.450,1.450,2.437,2.90
98,1.530,73.5,1.470,1.470,2.450,2.94
99,1.546,74.0,1.480,1.480,2.467,2.96
100,1.561,74.4,1.500,1.500,2.480,3.00
101,1.577,74.9,1.510,1.510,2.497,3.02
102,1.593,75.3,1.520,1.520,2.510,3.04
103,1.610,75.8,1.540,1.540,2.527,3.08
