일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.2,0.000,0.060,0.240,0.00
3,0.011,8.7,0.080,0.080,0.290,0.16
4,0.027,10.3,0.090,0.090,0.343,0.18
5,0.042,11.9,0.110,0.110,0.397,0.22
6,0.058,13.3,0.120,0.120,0.443,0.24
7,0.074,14.8,0.140,0.140,0.493,0.28
8,0.091,16.1,0.150,0.150,0.537,0.30
9,0.107,17.1,0.170,0.170,0.570,0.34
10,0.123,18.5,0.180,0.180,0.617,0.36
11,0.138,19.6,0.200,0.200,0.653,0.40
12,0.154,20.4,0.210,0.210,0.680,0.42
13,0.170,21.2,0.230,0.230,0.707,0.46
14,0.187,22.1,0.240,0.240,0.737,0.48
15,0.203,22.9,0.260,0.260,0.763,0.52
16,0.219,23.7,0.270,0.270,0.790,0.54
17,0.235,24.0,0.280,0.280,0.800,0.56
18,0.250,24.0,0.300,0.300,0.800,0.60
19,0.266,24.2,0.310,0.310,0.807,0.62
20,0.282,24.7,0.330,0.330,0.823,0.66
21,0.298,25.5,0.340,0.340,0.850,0.68
22,0.315,26.1,0.360,0.360,0.870,0.72
23,0.331,26.1,0.370,0.370,0.870,0.74
24,0.347,25.3,0.390,0.390,0.843,0.78
25,0.362,24.1,0.400,0.400,0.803,0.80
26,0.378,23.3,0.420,0.420,0.777,0.84
27,0.395,23.0,0.430,0.430,0.767,0.86
28,0.411,22.8,0.450,0.450,0.760,0.90
29,0.427,22.5,0.460,0.460,0.750,0.92
30,0.443,22.3,0.480,0.480,0.743,0.96
31,0.459,22.1,0.490,0.490,0.737,0.98
32,0.475,22.0,0.500,0.500,0.733,1.00
33,0.491,22.0,0.520,0.520,0.733,1.04
34,0.507,22.1,0.530,0.530,0.737,1.06
35,0.523,22.4,0.550,0.550,0.747,1.10
36,0.539,22.5,0.560,0.560,0.750,1.12
37,0.555,22.9,0.580,0.580,0.763,1.16
38,0.571,23.5,0.590,0.590,0.783,1.18
39,0.587,24.3,0.610,0.610,0.810,1.22
40,0.603,25.3,0.620,0.620,0.843,1.24
41,0.619,26.5,0.640,0.640,0.883,1.28
42,0.634,27.8,0.650,0.650,0.927,1.30
43,0.651,29.2,0.670,0.670,0.973,1.34
44,0.667,30.7,0.680,0.680,1.023,1.36
45,0.683,32.1,0.700,0.700,1.070,1.40
46,0.698,33.6,0.710,0.710,1.120,1.42
47,0.714,35.1,0.720,0.720,1.170,1.44
48,0.731,36.6,0.740,0.740,1.220,1.48
49,0.747,38.0,0.750,0.750,1.267,1.50
50,0.763,39.0,0.770,0.770,1.300,1.54
51,0.779,40.6,0.780,0.780,1.353,1.56
52,0.795,42.1,0.800,0.800,1.403,1.60
53,0.810,43.5,0.810,0.810,1.450,1.62
54,0.827,44.9,0.830,0.830,1.497,1.66
55,0.842,46.2,0.840,0.840,1.540,1.68
56,0.859,47.4,0.860,0.860,1.580,1.72
57,0.875,48.6,0.870,0.870,1.620,1.74
58,0.891,49.7,0.890,0.890,1.657,1.78
59,0.907,50.6,0.900,0.900,1.687,1.80
60,0.923,51.6,0.920,0.920,1.720,1.84
61,0.939,52.4,0.930,0.930,1.747,1.86
62,0.955,53.3,0.940,0.940,1.777,1.88
63,0.971,53.6,0.960,0.960,1.787,1.92
64,0.987,54.4,0.970,0.970,1.813,1.94
65,1.003,55.4,0.990,0.990,1.847,1.98
66,1.019,56.3,1.000,1.000,1.877,2.00
67,1.034,57.1,1.020,1.020,1.903,2.04
68,1.051,57.8,1.030,1.030,1.927,2.06
69,1.067,58.4,1.050,1.050,1.947,2.10
70,1.083,59.0,1.060,1.060,1.967,2.12
71,1.099,59.6,1.080,1.080,1.987,2.16
72,1.115,60.2,1.090,1.090,2.007,2.18
73,1.131,60.8,1.100,1.100,2.027,2.20
74,1.147,61.3,1.120,1.120,2.043,2.24
75,1.163,61.8,1.130,1.130,2.060,2.26
76,1.179,62.2,1.150,1.150,2.073,2.30
77,1.195,62.7,1.160,1.160,2.090,2.32
78,1.211,63.4,1.180,1.180,2.113,2.36
79,1.227,64.1,1.190,1.190,2.137,2.38
80,1.243,64.7,1.210,1.210,2.157,2.42
81,1.259,65.3,1.220,1.220,2.177,2.44
82,1.275,65.8,1.240,1.240,2.193,2.48
83,1.291,66.5,1.250,1.250,2.217,2.50
84,1.307,67.0,1.270,1.270,2.233,2.54
85,1.323,67.6,1.280,1.280,2.253,2.56
86,1.339,68.2,1.290,1.290,2.273,2.58
87,1.356,68.9,1.310,1.310,2.297,2.62
88,1.371,69.5,1.320,1.320,2.317,2.64
89,1.388,70.0,1.340,1.340,2.333,2.68
90,1.403,70.4,1.350,1.350,2.347,2.70
91,1.419,71.0,1.370,1.370,2.367,2.74
92,1.435,71.7,1.380,1.380,2.390,2.76
93,1.451,72.3,1.400,1.400,2.410,2.80
94,1.467,72.9,1.410,1.410,2.430,2.82
95,1.483,73.5,1.430,1.430,2.450,2.86
96,1.499,74.0,1.440,1.440,2.467,2.88
97,1.515,74.5,1.450,1.450,2.483,2.90
98,1.531,75.1,1.470,1.470,2.503,2.94
99,1.547,75.7,1.480,1.480,2.523,2.96
100,1.563,76.2,1.500,1.500,2.540,3.00
101,1.578,76.7,1.510,1.510,2.557,3.02
102,1.595,77.2,1.530,1.530,2.573,3.06
103,1.610,77.7,1.540,1.540,2.590,3.08
