일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.8,0.000,0.060,0.227,0.00
3,0.010,8.3,0.080,0.080,0.277,0.16
4,0.026,9.7,0.090,0.090,0.323,0.18
5,0.042,11.2,0.110,0.110,0.373,0.22
6,0.058,12.6,0.120,0.120,0.420,0.24
7,0.074,14.0,0.140,0.140,0.467,0.28
8,0.090,15.4,0.150,0.150,0.513,0.30
9,0.106,16.8,0.170,0.170,0.560,0.34
10,0.122,18.1,0.180,0.180,0.603,0.36
11,0.138,19.4,0.200,0.200,0.647,0.40
12,0.154,20.6,0.210,0.210,0.687,0.42
13,0.170,21.5,0.230,0.230,0.717,0.46
14,0.186,22.7,0.240,0.240,0.757,0.48
15,0.202,23.7,0.260,0.260,0.790,0.52
16,0.218,24.6,0.270,0.270,0.820,0.54
17,0.234,25.2,0.290,0.290,0.840,0.58
18,0.250,25.4,0.300,0.300,0.847,0.60
19,0.267,25.7,0.320,0.320,0.857,0.64
20,0.283,26.2,0.330,0.330,0.873,0.66
21,0.298,26.6,0.340,0.340,0.887,0.68
22,0.314,27.0,0.360,0.360,0.900,0.72
23,0.331,27.4,0.370,0.370,0.913,0.74
24,0.346,27.8,0.390,0.390,0.927,0.78
25,0.362,28.4,0.400,0.400,0.947,0.80
26,0.378,29.1,0.420,0.420,0.970,0.84
27,0.395,30.0,0.430,0.430,1.000,0.86
28,0.409,31.3,0.450,0.450,1.043,0.90
29,0.425,32.4,0.460,0.460,1.080,0.92
30,0.442,33.6,0.480,0.480,1.120,0.96
31,0.459,34.7,0.490,0.490,1.157,0.98
32,0.474,35.6,0.510,0.510,1.187,1.02
33,0.490,35.8,0.520,0.520,1.193,1.04
34,0.506,33.1,0.540,0.540,1.103,1.08
35,0.521,31.0,0.550,0.550,1.033,1.10
36,0.538,29.5,0.560,0.560,0.983,1.12
37,0.554,28.6,0.580,0.580,0.953,1.16
38,0.571,28.0,0.590,0.590,0.933,1.18
39,0.586,27.6,0.610,0.610,0.920,1.22
40,0.603,27.5,0.620,0.620,0.917,1.24
41,0.618,27.5,0.640,0.640,0.917,1.28
42,0.634,27.5,0.650,0.650,0.917,1.30
43,0.650,27.8,0.670,0.670,0.927,1.34
44,0.666,28.2,0.680,0.680,0.940,1.36
45,0.683,28.8,0.700,0.700,0.960,1.40
46,0.699,29.5,0.710,0.710,0.983,1.42
47,0.714,30.4,0.730,0.730,1.013,1.46
48,0.730,31.4,0.740,0.740,1.047,1.48
49,0.746,32.6,0.760,0.760,1.087,1.52
50,0.763,33.7,0.770,0.770,1.123,1.54
51,0.778,34.9,0.780,0.780,1.163,1.56
52,0.795,36.1,0.800,0.800,1.203,1.60
53,0.810,37.0,0.810,0.810,1.233,1.62
54,0.826,38.1,0.830,0.830,1.270,1.66
55,0.842,39.3,0.840,0.840,1.310,1.68
56,0.859,40.3,0.860,0.860,1.343,1.72
57,0.875,41.1,0.870,0.870,1.370,1.74
58,0.891,41.8,0.890,0.890,1.393,1.78
59,0.907,42.4,0.900,0.900,1.413,1.80
60,0.923,43.0,0.920,0.920,1.433,1.84
61,0.939,43.5,0.930,0.930,1.450,1.86
62,0.955,44.0,0.950,0.950,1.467,1.90
63,0.970,44.3,0.960,0.960,1.477,1.92
64,0.986,44.8,0.970,0.970,1.493,1.94
65,1.002,45.2,0.990,0.990,1.507,1.98
66,1.018,45.6,1.000,1.000,1.520,2.00
67,1.034,45.8,1.020,1.020,1.527,2.04
68,1.051,46.5,1.030,1.030,1.550,2.06
69,1.067,46.8,1.050,1.050,1.560,2.10
70,1.082,47.0,1.060,1.060,1.567,2.12
71,1.098,47.4,1.080,1.080,1.580,2.16
72,1.114,47.6,1.090,1.090,1.587,2.18
73,1.130,48.0,1.110,1.110,1.600,2.22
74,1.146,48.2,1.120,1.120,1.607,2.24
75,1.163,48.5,1.140,1.140,1.617,2.28
76,1.179,48.8,1.150,1.150,1.627,2.30
77,1.194,49.1,1.160,1.160,1.637,2.32
78,1.211,49.5,1.180,1.180,1.650,2.36
79,1.226,49.8,1.190,1.190,1.660,2.38
80,1.243,50.1,1.210,1.210,1.670,2.42
81,1.258,50.5,1.220,1.220,1.683,2.44
82,1.274,50.8,1.240,1.240,1.693,2.48
83,1.290,51.2,1.250,1.250,1.707,2.50
84,1.307,51.5,1.270,1.270,1.717,2.54
85,1.322,51.9,1.280,1.280,1.730,2.56
86,1.338,52.3,1.300,1.300,1.743,2.60
87,1.355,52.6,1.310,1.310,1.753,2.62
88,1.370,53.0,1.320,1.320,1.767,2.64
89,1.386,53.3,1.340,1.340,1.777,2.68
90,1.403,53.6,1.350,1.350,1.787,2.70
91,1.419,54.0,1.370,1.370,1.800,2.74
92,1.435,54.4,1.380,1.380,1.813,2.76
93,1.451,54.7,1.400,1.400,1.823,2.80
94,1.467,54.9,1.410,1.410,1.830,2.82
95,1.482,55.5,1.430,1.430,1.850,2.86
96,1.499,55.9,1.440,1.440,1.863,2.88
97,1.515,56.3,1.460,1.460,1.877,2.92
98,1.531,56.6,1.470,1.470,1.887,2.94
99,1.546,57.1,1.490,1.490,1.903,2.98
100,1.563,57.6,1.510,1.510,1.920,3.02
101,1.578,57.8,1.510,1.510,1.927,3.02
102,1.595,58.2,1.530,1.530,1.940,3.06
103,1.610,58.5,1.540,1.540,1.950,3.08
