일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.5,0.000,0.060,0.250,0.00
3,0.012,9.1,0.080,0.080,0.303,0.16
4,0.028,10.6,0.090,0.090,0.353,0.18
5,0.043,12.3,0.110,0.110,0.410,0.22
6,0.060,13.4,0.120,0.120,0.447,0.24
7,0.076,14.7,0.140,0.140,0.490,0.28
8,0.092,16.6,0.150,0.150,0.553,0.30
9,0.107,18.4,0.170,0.170,0.613,0.34
10,0.123,20.0,0.180,0.180,0.667,0.36
11,0.140,21.2,0.200,0.200,0.707,0.40
12,0.156,21.9,0.210,0.210,0.730,0.42
13,0.171,22.2,0.230,0.230,0.740,0.46
14,0.187,22.7,0.240,0.240,0.757,0.48
15,0.204,23.5,0.260,0.260,0.783,0.52
16,0.220,24.0,0.270,0.270,0.800,0.54
17,0.236,24.3,0.290,0.290,0.810,0.58
18,0.251,24.4,0.300,0.300,0.813,0.60
19,0.268,25.0,0.310,0.310,0.833,0.62
20,0.284,25.3,0.330,0.330,0.843,0.66
21,0.300,26.4,0.340,0.340,0.880,0.68
22,0.316,27.8,0.360,0.360,0.927,0.72
23,0.332,28.6,0.370,0.370,0.953,0.74
24,0.348,28.0,0.390,0.390,0.933,0.78
25,0.364,26.5,0.400,0.400,0.883,0.80
26,0.380,25.6,0.420,0.420,0.853,0.84
27,0.395,25.0,0.430,0.430,0.833,0.86
28,0.412,24.4,0.450,0.450,0.813,0.90
29,0.428,23.8,0.460,0.460,0.793,0.92
30,0.444,23.4,0.480,0.480,0.780,0.96
31,0.460,23.2,0.490,0.490,0.773,0.98
32,0.476,23.1,0.510,0.510,0.770,1.02
33,0.491,23.0,0.520,0.520,0.767,1.04
34,0.507,23.0,0.530,0.530,0.767,1.06
35,0.523,22.9,0.550,0.550,0.763,1.10
36,0.539,23.0,0.560,0.560,0.767,1.12
37,0.555,23.4,0.580,0.580,0.780,1.16
38,0.571,23.9,0.590,0.590,0.797,1.18
39,0.587,24.6,0.610,0.610,0.820,1.22
40,0.603,25.7,0.620,0.620,0.857,1.24
41,0.620,26.9,0.640,0.640,0.897,1.28
42,0.636,28.3,0.650,0.650,0.943,1.30
43,0.651,29.7,0.670,0.670,0.990,1.34
44,0.668,31.2,0.680,0.680,1.040,1.36
45,0.683,32.7,0.700,0.700,1.090,1.40
46,0.700,34.2,0.710,0.710,1.140,1.42
47,0.715,35.3,0.730,0.730,1.177,1.46
48,0.731,36.8,0.740,0.740,1.227,1.48
49,0.748,38.5,0.750,0.750,1.283,1.50
50,0.764,40.2,0.770,0.770,1.340,1.54
51,0.779,41.7,0.780,0.780,1.390,1.56
52,0.796,43.2,0.800,0.800,1.440,1.60
53,0.812,44.6,0.810,0.810,1.487,1.62
54,0.828,46.0,0.830,0.830,1.533,1.66
55,0.844,47.4,0.840,0.840,1.580,1.68
56,0.860,48.8,0.860,0.860,1.627,1.72
57,0.876,50.1,0.870,0.870,1.670,1.74
58,0.892,51.5,0.890,0.890,1.717,1.78
59,0.908,52.8,0.900,0.900,1.760,1.80
60,0.924,54.1,0.920,0.920,1.803,1.84
61,0.940,55.0,0.930,0.930,1.833,1.86
62,0.956,56.4,0.940,0.940,1.880,1.88
63,0.971,57.8,0.960,0.960,1.927,1.92
64,0.987,59.1,0.970,0.970,1.970,1.94
65,1.003,60.4,0.990,0.990,2.013,1.98
66,1.020,61.7,1.000,1.000,2.057,2.00
67,1.036,62.9,1.020,1.020,2.097,2.04
68,1.052,64.1,1.030,1.030,2.137,2.06
69,1.067,65.3,1.050,1.050,2.177,2.10
70,1.084,66.4,1.060,1.060,2.213,2.12
71,1.099,67.5,1.080,1.080,2.250,2.16
72,1.116,68.6,1.090,1.090,2.287,2.18
73,1.131,69.6,1.110,1.110,2.320,2.22
74,1.148,70.4,1.120,1.120,2.347,2.24
75,1.163,71.3,1.130,1.130,2.377,2.26
76,1.180,72.3,1.150,1.150,2.410,2.30
77,1.196,73.2,1.160,1.160,2.440,2.32
78,1.212,74.0,1.180,1.180,2.467,2.36
79,1.228,74.6,1.190,1.190,2.487,2.38
80,1.244,75.2,1.210,1.210,2.507,2.42
81,1.260,75.7,1.220,1.220,2.523,2.44
82,1.276,76.1,1.240,1.240,2.537,2.48
83,1.292,76.5,1.250,1.250,2.550,2.50
84,1.308,76.9,1.270,1.270,2.563,2.54
85,1.324,77.3,1.280,1.280,2.577,2.56
86,1.340,77.6,1.300,1.300,2.587,2.60
87,1.356,77.8,1.310,1.310,2.593,2.62
88,1.372,77.9,1.320,1.320,2.597,2.64
89,1.387,77.7,1.340,1.340,2.590,2.68
90,1.404,77.7,1.350,1.350,2.590,2.70
91,1.420,77.4,1.370,1.370,2.580,2.74
92,1.436,77.1,1.380,1.380,2.570,2.76
93,1.452,76.7,1.400,1.400,2.557,2.80
94,1.468,76.3,1.410,1.410,2.543,2.82
95,1.484,75.9,1.430,1.430,2.530,2.86
96,1.500,75.4,1.440,1.440,2.513,2.88
97,1.516,74.8,1.460,1.460,2.493,2.92
98,1.532,74.1,1.470,1.470,2.470,2.94
99,1.548,72.9,1.480,1.480,2.430,2.96
100,1.564,59.6,1.500,1.500,1.987,3.00
101,1.580,45.4,1.510,1.510,1.513,3.02
102,1.595,31.9,1.530,1.530,1.063,3.06
