일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.5,0.000,0.060,0.217,0.00
3,0.010,8.0,0.080,0.080,0.267,0.16
4,0.026,9.7,0.090,0.090,0.323,0.18
5,0.042,11.5,0.110,0.110,0.383,0.22
6,0.058,13.2,0.120,0.120,0.440,0.24
7,0.074,14.8,0.140,0.140,0.493,0.28
8,0.090,16.5,0.150,0.150,0.550,0.30
9,0.106,18.1,0.170,0.170,0.603,0.34
10,0.123,19.7,0.180,0.180,0.657,0.36
11,0.138,21.2,0.200,0.200,0.707,0.40
12,0.154,22.6,0.210,0.210,0.753,0.42
13,0.170,23.5,0.230,0.230,0.783,0.46
14,0.186,23.6,0.240,0.240,0.787,0.48
15,0.202,23.6,0.260,0.260,0.787,0.52
16,0.218,23.7,0.270,0.270,0.790,0.54
17,0.234,23.8,0.290,0.290,0.793,0.58
18,0.250,24.3,0.300,0.300,0.810,0.60
19,0.267,25.0,0.320,0.320,0.833,0.64
20,0.283,25.7,0.330,0.330,0.857,0.66
21,0.299,26.8,0.340,0.340,0.893,0.68
22,0.314,27.9,0.360,0.360,0.930,0.72
23,0.330,29.2,0.370,0.370,0.973,0.74
24,0.346,30.5,0.390,0.390,1.017,0.78
25,0.363,31.8,0.400,0.400,1.060,0.80
26,0.379,33.0,0.420,0.420,1.100,0.84
27,0.395,33.2,0.430,0.430,1.107,0.86
28,0.411,30.4,0.450,0.450,1.013,0.90
29,0.426,28.5,0.460,0.460,0.950,0.92
30,0.442,27.0,0.480,0.480,0.900,0.96
31,0.458,26.1,0.490,0.490,0.870,0.98
32,0.475,25.6,0.510,0.510,0.853,1.02
33,0.490,25.1,0.520,0.520,0.837,1.04
34,0.507,24.8,0.540,0.540,0.827,1.08
35,0.523,24.7,0.550,0.550,0.823,1.10
36,0.538,24.6,0.560,0.560,0.820,1.12
37,0.554,24.6,0.580,0.580,0.820,1.16
38,0.571,25.0,0.590,0.590,0.833,1.18
39,0.586,25.5,0.610,0.610,0.850,1.22
40,0.602,26.4,0.620,0.620,0.880,1.24
41,0.619,27.4,0.640,0.640,0.913,1.28
42,0.635,28.6,0.650,0.650,0.953,1.30
43,0.650,29.3,0.670,0.670,0.977,1.34
44,0.666,30.8,0.680,0.680,1.027,1.36
45,0.682,32.3,0.700,0.700,1.077,1.40
46,0.698,33.8,0.710,0.710,1.127,1.42
47,0.714,35.4,0.730,0.730,1.180,1.46
48,0.730,36.9,0.740,0.740,1.230,1.48
49,0.746,38.3,0.760,0.760,1.277,1.52
50,0.763,39.8,0.770,0.770,1.327,1.54
51,0.779,41.2,0.780,0.780,1.373,1.56
52,0.795,42.6,0.800,0.800,1.420,1.60
53,0.811,44.0,0.810,0.810,1.467,1.62
54,0.826,45.3,0.830,0.830,1.510,1.66
55,0.842,46.7,0.840,0.840,1.557,1.68
56,0.859,47.4,0.860,0.860,1.580,1.72
57,0.875,49.1,0.870,0.870,1.637,1.74
58,0.891,50.5,0.890,0.890,1.683,1.78
59,0.906,51.8,0.900,0.900,1.727,1.80
60,0.923,53.2,0.920,0.920,1.773,1.84
61,0.939,54.4,0.930,0.930,1.813,1.86
62,0.955,55.5,0.950,0.950,1.850,1.90
63,0.971,56.6,0.960,0.960,1.887,1.92
64,0.987,57.7,0.970,0.970,1.923,1.94
65,1.003,58.6,0.990,0.990,1.953,1.98
66,1.019,59.6,1.000,1.000,1.987,2.00
67,1.035,60.5,1.020,1.020,2.017,2.04
68,1.050,61.3,1.030,1.030,2.043,2.06
69,1.067,62.2,1.050,1.050,2.073,2.10
70,1.083,62.7,1.060,1.060,2.090,2.12
71,1.099,63.6,1.080,1.080,2.120,2.16
72,1.115,64.4,1.090,1.090,2.147,2.18
73,1.131,65.1,1.110,1.110,2.170,2.22
74,1.147,65.9,1.120,1.120,2.197,2.24
75,1.163,66.6,1.140,1.140,2.220,2.28
76,1.179,67.2,1.150,1.150,2.240,2.30
77,1.195,67.9,1.160,1.160,2.263,2.32
78,1.211,68.6,1.180,1.180,2.287,2.36
79,1.227,69.2,1.190,1.190,2.307,2.38
80,1.243,69.7,1.210,1.210,2.323,2.42
81,1.259,70.4,1.220,1.220,2.347,2.44
82,1.275,71.0,1.240,1.240,2.367,2.48
83,1.291,71.4,1.250,1.250,2.380,2.50
84,1.307,72.1,1.270,1.270,2.403,2.54
85,1.323,72.7,1.280,1.280,2.423,2.56
86,1.339,73.2,1.300,1.300,2.440,2.60
87,1.355,73.6,1.310,1.310,2.453,2.62
88,1.370,74.1,1.330,1.330,2.470,2.66
89,1.387,74.6,1.340,1.340,2.487,2.68
90,1.403,74.9,1.350,1.350,2.497,2.70
91,1.418,75.2,1.370,1.370,2.507,2.74
92,1.435,75.6,1.380,1.380,2.520,2.76
93,1.451,75.9,1.400,1.400,2.530,2.80
94,1.467,76.2,1.410,1.410,2.540,2.82
95,1.482,76.4,1.430,1.430,2.547,2.86
96,1.498,76.7,1.440,1.440,2.557,2.88
97,1.515,77.0,1.460,1.460,2.567,2.92
98,1.531,77.2,1.470,1.470,2.573,2.94
99,1.547,77.4,1.490,1.490,2.580,2.98
100,1.563,77.6,1.500,1.500,2.587,3.00
101,1.578,77.8,1.510,1.510,2.593,3.02
102,1.594,77.8,1.530,1.530,2.593,3.06
103,1.611,77.9,1.540,1.540,2.597,3.08
