일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.4,0.000,0.060,0.213,0.00
3,0.010,7.8,0.080,0.080,0.260,0.16
4,0.026,9.3,0.090,0.090,0.310,0.18
5,0.042,10.8,0.110,0.110,0.360,0.22
6,0.058,12.3,0.120,0.120,0.410,0.24
7,0.074,13.3,0.140,0.140,0.443,0.28
8,0.089,14.8,0.150,0.150,0.493,0.30
9,0.105,16.5,0.170,0.170,0.550,0.34
10,0.122,18.0,0.180,0.180,0.600,0.36
11,0.138,19.5,0.200,0.200,0.650,0.40
12,0.153,20.7,0.210,0.210,0.690,0.42
13,0.170,21.5,0.230,0.230,0.717,0.46
14,0.186,21.8,0.240,0.240,0.727,0.48
15,0.201,22.0,0.250,0.250,0.733,0.50
16,0.218,22.0,0.270,0.270,0.733,0.54
17,0.233,22.1,0.280,0.280,0.737,0.56
18,0.250,22.4,0.300,0.300,0.747,0.60
19,0.265,22.7,0.310,0.310,0.757,0.62
20,0.282,23.0,0.330,0.330,0.767,0.66
21,0.298,23.7,0.340,0.340,0.790,0.68
22,0.315,24.9,0.360,0.360,0.830,0.72
23,0.330,26.2,0.370,0.370,0.873,0.74
24,0.346,27.5,0.390,0.390,0.917,0.78
25,0.362,28.8,0.400,0.400,0.960,0.80
26,0.378,30.0,0.420,0.420,1.000,0.84
27,0.394,30.5,0.430,0.430,1.017,0.86
28,0.410,29.0,0.450,0.450,0.967,0.90
29,0.426,27.0,0.460,0.460,0.900,0.92
30,0.442,25.6,0.470,0.470,0.853,0.94
31,0.458,24.7,0.490,0.490,0.823,0.98
32,0.474,24.0,0.500,0.500,0.800,1.00
33,0.491,23.8,0.520,0.520,0.793,1.04
34,0.506,23.7,0.530,0.530,0.790,1.06
35,0.522,23.3,0.550,0.550,0.777,1.10
36,0.538,23.2,0.560,0.560,0.773,1.12
37,0.554,23.2,0.580,0.580,0.773,1.16
38,0.570,23.4,0.590,0.590,0.780,1.18
39,0.587,23.7,0.610,0.610,0.790,1.22
40,0.602,24.5,0.620,0.620,0.817,1.24
41,0.618,25.4,0.640,0.640,0.847,1.28
42,0.635,26.4,0.650,0.650,0.880,1.30
43,0.651,27.6,0.670,0.670,0.920,1.34
44,0.667,28.8,0.680,0.680,0.960,1.36
45,0.683,30.1,0.690,0.690,1.003,1.38
46,0.699,31.4,0.710,0.710,1.047,1.42
47,0.714,32.4,0.720,0.720,1.080,1.44
48,0.730,34.0,0.740,0.740,1.133,1.48
49,0.746,35.4,0.750,0.750,1.180,1.50
50,0.762,36.8,0.770,0.770,1.227,1.54
51,0.778,38.2,0.780,0.780,1.273,1.56
52,0.794,39.5,0.800,0.800,1.317,1.60
53,0.811,40.8,0.810,0.810,1.360,1.62
54,0.826,42.1,0.830,0.830,1.403,1.66
55,0.842,43.3,0.840,0.840,1.443,1.68
56,0.859,44.6,0.860,0.860,1.487,1.72
57,0.875,45.8,0.870,0.870,1.527,1.74
58,0.890,47.0,0.890,0.890,1.567,1.78
59,0.906,48.2,0.900,0.900,1.607,1.80
60,0.922,49.3,0.910,0.910,1.643,1.82
61,0.939,50.5,0.930,0.930,1.683,1.86
62,0.954,51.7,0.940,0.940,1.723,1.88
63,0.971,52.8,0.960,0.960,1.760,1.92
64,0.986,53.9,0.970,0.970,1.797,1.94
65,1.002,55.0,0.990,0.990,1.833,1.98
66,1.019,56.0,1.000,1.000,1.867,2.00
67,1.034,56.9,1.020,1.020,1.897,2.04
68,1.050,57.7,1.030,1.030,1.923,2.06
69,1.067,58.5,1.050,1.050,1.950,2.10
70,1.083,59.3,1.060,1.060,1.977,2.12
71,1.099,60.1,1.080,1.080,2.003,2.16
72,1.114,60.9,1.090,1.090,2.030,2.18
73,1.131,61.6,1.100,1.100,2.053,2.20
74,1.147,62.3,1.120,1.120,2.077,2.24
75,1.163,63.2,1.130,1.130,2.107,2.26
76,1.179,64.0,1.150,1.150,2.133,2.30
77,1.195,64.6,1.160,1.160,2.153,2.32
78,1.211,65.3,1.180,1.180,2.177,2.36
79,1.227,66.0,1.190,1.190,2.200,2.38
80,1.242,66.6,1.210,1.210,2.220,2.42
81,1.258,67.3,1.220,1.220,2.243,2.44
82,1.274,67.8,1.240,1.240,2.260,2.48
83,1.290,68.3,1.250,1.250,2.277,2.50
84,1.306,68.8,1.260,1.260,2.293,2.52
85,1.322,69.0,1.280,1.280,2.300,2.56
86,1.339,69.2,1.290,1.290,2.307,2.58
87,1.354,69.2,1.310,1.310,2.307,2.62
88,1.371,69.2,1.320,1.320,2.307,2.64
89,1.386,68.8,1.340,1.340,2.293,2.68
90,1.402,68.5,1.350,1.350,2.283,2.70
91,1.418,68.1,1.370,1.370,2.270,2.74
92,1.435,67.5,1.380,1.380,2.250,2.76
93,1.451,67.0,1.400,1.400,2.233,2.80
94,1.466,66.4,1.410,1.410,2.213,2.82
95,1.483,61.3,1.430,1.430,2.043,2.86
96,1.498,44.6,1.440,1.440,1.487,2.88
97,1.515,31.4,1.450,1.450,1.047,2.90
