일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.5,0.000,0.070,0.250,0.00
3,0.010,8.8,0.080,0.080,0.293,0.16
4,0.026,10.6,0.100,0.100,0.353,0.20
5,0.043,12.3,0.110,0.110,0.410,0.22
6,0.058,13.9,0.130,0.130,0.463,0.26
7,0.075,15.3,0.140,0.140,0.510,0.28
8,0.090,16.7,0.160,0.160,0.557,0.32
9,0.105,18.0,0.170,0.170,0.600,0.34
10,0.122,19.2,0.190,0.190,0.640,0.38
11,0.137,20.2,0.200,0.200,0.673,0.40
12,0.154,21.2,0.220,0.220,0.707,0.44
13,0.170,22.1,0.230,0.230,0.737,0.46
14,0.186,22.8,0.250,0.250,0.760,0.50
15,0.202,23.4,0.260,0.260,0.780,0.52
16,0.218,23.8,0.270,0.270,0.793,0.54
17,0.234,24.7,0.290,0.290,0.823,0.58
18,0.250,25.6,0.300,0.300,0.853,0.60
19,0.266,26.4,0.320,0.320,0.880,0.64
20,0.282,27.0,0.330,0.330,0.900,0.66
21,0.297,27.2,0.350,0.350,0.907,0.70
22,0.314,27.6,0.360,0.360,0.920,0.72
23,0.330,28.1,0.380,0.380,0.937,0.76
24,0.346,28.5,0.390,0.390,0.950,0.78
25,0.363,28.5,0.410,0.410,0.950,0.82
26,0.378,27.8,0.420,0.420,0.927,0.84
27,0.395,27.0,0.440,0.440,0.900,0.88
28,0.410,26.4,0.450,0.450,0.880,0.90
29,0.426,26.1,0.470,0.470,0.870,0.94
30,0.442,25.5,0.480,0.480,0.850,0.96
31,0.458,25.4,0.490,0.490,0.847,0.98
32,0.475,25.3,0.510,0.510,0.843,1.02
33,0.490,25.4,0.520,0.520,0.847,1.04
34,0.506,25.4,0.540,0.540,0.847,1.08
35,0.522,25.4,0.550,0.550,0.847,1.10
36,0.538,25.2,0.570,0.570,0.840,1.14
37,0.554,25.2,0.580,0.580,0.840,1.16
38,0.570,25.2,0.600,0.600,0.840,1.20
39,0.586,25.3,0.610,0.610,0.843,1.22
40,0.602,25.6,0.630,0.630,0.853,1.26
41,0.618,26.0,0.640,0.640,0.867,1.28
42,0.634,26.5,0.660,0.660,0.883,1.32
43,0.650,26.9,0.670,0.670,0.897,1.34
44,0.667,28.1,0.690,0.690,0.937,1.38
45,0.682,29.4,0.700,0.700,0.980,1.40
46,0.698,30.7,0.710,0.710,1.023,1.42
47,0.714,32.1,0.730,0.730,1.070,1.46
48,0.731,33.4,0.740,0.740,1.113,1.48
49,0.746,34.8,0.760,0.760,1.160,1.52
50,0.762,36.1,0.770,0.770,1.203,1.54
51,0.779,37.4,0.790,0.790,1.247,1.58
52,0.795,38.5,0.800,0.800,1.283,1.60
53,0.810,39.4,0.820,0.820,1.313,1.64
54,0.826,40.2,0.830,0.830,1.340,1.66
55,0.842,40.8,0.850,0.850,1.360,1.70
56,0.858,41.1,0.860,0.860,1.370,1.72
57,0.874,41.8,0.880,0.880,1.393,1.76
58,0.890,42.4,0.890,0.890,1.413,1.78
59,0.906,43.1,0.910,0.910,1.437,1.82
60,0.922,43.6,0.920,0.920,1.453,1.84
61,0.938,44.1,0.930,0.930,1.470,1.86
62,0.954,44.7,0.950,0.950,1.490,1.90
63,0.971,45.2,0.960,0.960,1.507,1.92
64,0.986,45.6,0.980,0.980,1.520,1.96
65,1.002,46.2,0.990,0.990,1.540,1.98
66,1.018,46.6,1.010,1.010,1.553,2.02
67,1.034,47.1,1.020,1.020,1.570,2.04
68,1.050,47.6,1.040,1.040,1.587,2.08
69,1.066,48.0,1.050,1.050,1.600,2.10
70,1.083,48.8,1.070,1.070,1.627,2.14
71,1.099,49.3,1.080,1.080,1.643,2.16
72,1.114,49.8,1.100,1.100,1.660,2.20
73,1.130,50.3,1.110,1.110,1.677,2.22
74,1.146,50.8,1.120,1.120,1.693,2.24
75,1.162,51.3,1.140,1.140,1.710,2.28
76,1.178,51.8,1.150,1.150,1.727,2.30
77,1.194,52.4,1.170,1.170,1.747,2.34
78,1.211,52.9,1.180,1.180,1.763,2.36
79,1.227,53.4,1.200,1.200,1.780,2.40
80,1.242,53.9,1.210,1.210,1.797,2.42
81,1.258,54.4,1.230,1.230,1.813,2.46
82,1.274,54.9,1.240,1.240,1.830,2.48
83,1.290,55.3,1.260,1.260,1.843,2.52
84,1.306,55.9,1.270,1.270,1.863,2.54
85,1.323,56.4,1.280,1.280,1.880,2.56
86,1.338,56.9,1.300,1.300,1.897,2.60
87,1.354,57.4,1.310,1.310,1.913,2.62
88,1.370,58.0,1.330,1.330,1.933,2.66
89,1.386,58.5,1.340,1.340,1.950,2.68
90,1.403,59.0,1.360,1.360,1.967,2.72
91,1.419,59.5,1.370,1.370,1.983,2.74
92,1.434,60.0,1.390,1.390,2.000,2.78
93,1.450,60.5,1.400,1.400,2.017,2.80
94,1.466,61.0,1.420,1.420,2.033,2.84
95,1.482,61.5,1.430,1.430,2.050,2.86
96,1.498,61.6,1.440,1.440,2.053,2.88
97,1.515,62.2,1.460,1.460,2.073,2.92
98,1.530,62.8,1.470,1.470,2.093,2.94
99,1.546,63.3,1.490,1.490,2.110,2.98
100,1.562,63.8,1.500,1.500,2.127,3.00
101,1.578,64.3,1.520,1.520,2.143,3.04
102,1.594,64.8,1.530,1.530,2.160,3.06
103,1.611,65.2,1.550,1.550,2.173,3.10
