일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.2,0.000,0.070,0.240,0.00
3,0.011,8.8,0.080,0.080,0.293,0.16
4,0.027,10.4,0.100,0.100,0.347,0.20
5,0.044,11.9,0.110,0.110,0.397,0.22
6,0.060,13.5,0.130,0.130,0.450,0.26
7,0.076,14.3,0.140,0.140,0.477,0.28
8,0.092,16.2,0.160,0.160,0.540,0.32
9,0.107,17.9,0.170,0.170,0.597,0.34
10,0.123,19.5,0.190,0.190,0.650,0.38
11,0.140,21.0,0.200,0.200,0.700,0.40
12,0.155,22.4,0.220,0.220,0.747,0.44
13,0.172,23.5,0.230,0.230,0.783,0.46
14,0.187,24.3,0.250,0.250,0.810,0.50
15,0.203,24.5,0.260,0.260,0.817,0.52
16,0.219,24.5,0.270,0.270,0.817,0.54
17,0.236,24.4,0.290,0.290,0.813,0.58
18,0.251,24.4,0.300,0.300,0.813,0.60
19,0.268,24.8,0.320,0.320,0.827,0.64
20,0.284,25.2,0.330,0.330,0.840,0.66
21,0.299,25.9,0.350,0.350,0.863,0.70
22,0.316,27.0,0.360,0.360,0.900,0.72
23,0.331,28.1,0.380,0.380,0.937,0.76
24,0.348,29.3,0.390,0.390,0.977,0.78
25,0.364,30.4,0.410,0.410,1.013,0.82
26,0.379,31.5,0.420,0.420,1.050,0.84
27,0.396,32.4,0.440,0.440,1.080,0.88
28,0.411,33.3,0.450,0.450,1.110,0.90
29,0.427,34.0,0.470,0.470,1.133,0.94
30,0.444,34.0,0.480,0.480,1.133,0.96
31,0.460,31.8,0.490,0.490,1.060,0.98
32,0.476,29.4,0.510,0.510,0.980,1.02
33,0.492,28.1,0.520,0.520,0.937,1.04
34,0.508,26.8,0.540,0.540,0.893,1.08
35,0.524,26.1,0.550,0.550,0.870,1.10
36,0.540,25.6,0.570,0.570,0.853,1.14
37,0.556,25.3,0.580,0.580,0.843,1.16
38,0.572,25.1,0.600,0.600,0.837,1.20
39,0.588,25.0,0.610,0.610,0.833,1.22
40,0.604,25.0,0.630,0.630,0.833,1.26
41,0.620,25.2,0.640,0.640,0.840,1.28
42,0.635,25.4,0.660,0.660,0.847,1.32
43,0.651,25.8,0.670,0.670,0.860,1.34
44,0.667,26.3,0.690,0.690,0.877,1.38
45,0.683,27.0,0.700,0.700,0.900,1.40
46,0.700,27.8,0.710,0.710,0.927,1.42
47,0.716,28.4,0.730,0.730,0.947,1.46
48,0.732,29.8,0.740,0.740,0.993,1.48
49,0.748,31.2,0.760,0.760,1.040,1.52
50,0.764,32.4,0.770,0.770,1.080,1.54
51,0.780,33.7,0.790,0.790,1.123,1.58
52,0.796,34.7,0.800,0.800,1.157,1.60
53,0.812,35.7,0.820,0.820,1.190,1.64
54,0.828,36.6,0.830,0.830,1.220,1.66
55,0.844,37.4,0.850,0.850,1.247,1.70
56,0.860,38.0,0.860,0.860,1.267,1.72
57,0.876,38.6,0.880,0.880,1.287,1.76
58,0.892,39.0,0.890,0.890,1.300,1.78
59,0.908,39.5,0.910,0.910,1.317,1.82
60,0.924,39.8,0.920,0.920,1.327,1.84
61,0.940,40.4,0.930,0.930,1.347,1.86
62,0.956,40.7,0.950,0.950,1.357,1.90
63,0.972,41.0,0.960,0.960,1.367,1.92
64,0.988,41.3,0.980,0.980,1.377,1.96
65,1.004,41.7,0.990,0.990,1.390,1.98
66,1.020,42.0,1.010,1.010,1.400,2.02
67,1.035,42.3,1.020,1.020,1.410,2.04
68,1.051,42.8,1.040,1.040,1.427,2.08
69,1.067,43.0,1.050,1.050,1.433,2.10
70,1.084,43.5,1.070,1.070,1.450,2.14
71,1.100,43.9,1.080,1.080,1.463,2.16
72,1.115,44.2,1.100,1.100,1.473,2.20
73,1.131,44.5,1.110,1.110,1.483,2.22
74,1.148,45.0,1.120,1.120,1.500,2.24
75,1.164,45.3,1.140,1.140,1.510,2.28
76,1.180,45.7,1.150,1.150,1.523,2.30
77,1.196,46.1,1.170,1.170,1.537,2.34
78,1.212,46.5,1.180,1.180,1.550,2.36
79,1.228,46.9,1.200,1.200,1.563,2.40
80,1.243,47.2,1.210,1.210,1.573,2.42
81,1.260,47.6,1.230,1.230,1.587,2.46
82,1.276,48.0,1.240,1.240,1.600,2.48
83,1.291,48.4,1.260,1.260,1.613,2.52
84,1.308,48.8,1.270,1.270,1.627,2.54
85,1.324,49.2,1.280,1.280,1.640,2.56
86,1.340,49.6,1.300,1.300,1.653,2.60
87,1.355,49.6,1.310,1.310,1.653,2.62
88,1.372,50.1,1.330,1.330,1.670,2.66
89,1.388,50.6,1.340,1.340,1.687,2.68
90,1.404,51.1,1.360,1.360,1.703,2.72
91,1.420,51.5,1.370,1.370,1.717,2.74
92,1.436,52.0,1.390,1.390,1.733,2.78
93,1.451,52.4,1.400,1.400,1.747,2.80
94,1.468,52.8,1.420,1.420,1.760,2.84
95,1.484,53.2,1.430,1.430,1.773,2.86
96,1.500,53.5,1.450,1.450,1.783,2.90
97,1.516,53.9,1.460,1.460,1.797,2.92
98,1.532,54.2,1.470,1.470,1.807,2.94
99,1.548,54.5,1.490,1.490,1.817,2.98
100,1.564,54.7,1.500,1.500,1.823,3.00
101,1.580,55.0,1.520,1.520,1.833,3.04
102,1.596,55.5,1.530,1.530,1.850,3.06
103,1.612,56.0,1.550,1.550,1.867,3.10
