일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.2,0.000,0.060,0.240,0.00
3,0.011,8.7,0.080,0.080,0.290,0.16
4,0.028,10.3,0.090,0.090,0.343,0.18
5,0.044,11.9,0.110,0.110,0.397,0.22
6,0.060,13.5,0.120,0.120,0.450,0.24
7,0.075,15.1,0.140,0.140,0.503,0.28
8,0.092,16.2,0.150,0.150,0.540,0.30
9,0.108,18.0,0.170,0.170,0.600,0.34
10,0.124,19.7,0.180,0.180,0.657,0.36
11,0.139,21.0,0.200,0.200,0.700,0.40
12,0.155,21.7,0.210,0.210,0.723,0.42
13,0.172,22.4,0.230,0.230,0.747,0.46
14,0.187,23.2,0.240,0.240,0.773,0.48
15,0.203,24.1,0.260,0.260,0.803,0.52
16,0.219,24.9,0.270,0.270,0.830,0.54
17,0.236,25.8,0.280,0.280,0.860,0.56
18,0.251,26.3,0.300,0.300,0.877,0.60
19,0.266,25.5,0.310,0.310,0.850,0.62
20,0.284,24.3,0.330,0.330,0.810,0.66
21,0.299,23.6,0.340,0.340,0.787,0.68
22,0.315,23.1,0.360,0.360,0.770,0.72
23,0.332,23.0,0.370,0.370,0.767,0.74
24,0.347,23.0,0.390,0.390,0.767,0.78
25,0.363,23.0,0.400,0.400,0.767,0.80
26,0.379,23.0,0.420,0.420,0.767,0.84
27,0.395,22.8,0.430,0.430,0.760,0.86
28,0.411,22.6,0.450,0.450,0.753,0.90
29,0.428,22.5,0.460,0.460,0.750,0.92
30,0.443,22.3,0.480,0.480,0.743,0.96
31,0.459,22.3,0.490,0.490,0.743,0.98
32,0.475,22.3,0.500,0.500,0.743,1.00
33,0.492,22.4,0.520,0.520,0.747,1.04
34,0.508,22.5,0.530,0.530,0.750,1.06
35,0.523,22.9,0.550,0.550,0.763,1.10
36,0.539,23.4,0.560,0.560,0.780,1.12
37,0.555,24.0,0.580,0.580,0.800,1.16
38,0.571,24.9,0.590,0.590,0.830,1.18
39,0.587,26.0,0.610,0.610,0.867,1.22
40,0.604,27.2,0.620,0.620,0.907,1.24
41,0.619,28.6,0.640,0.640,0.953,1.28
42,0.636,30.0,0.650,0.650,1.000,1.30
43,0.651,31.5,0.670,0.670,1.050,1.34
44,0.668,33.0,0.680,0.680,1.100,1.36
45,0.683,34.4,0.700,0.700,1.147,1.40
46,0.699,35.9,0.710,0.710,1.197,1.42
47,0.716,37.4,0.720,0.720,1.247,1.44
48,0.732,38.7,0.740,0.740,1.290,1.48
49,0.747,40.3,0.750,0.750,1.343,1.50
50,0.764,41.8,0.770,0.770,1.393,1.54
51,0.779,43.3,0.780,0.780,1.443,1.56
52,0.796,44.8,0.800,0.800,1.493,1.60
53,0.811,46.2,0.810,0.810,1.540,1.62
54,0.827,47.6,0.830,0.830,1.587,1.66
55,0.844,48.9,0.840,0.840,1.630,1.68
56,0.860,50.2,0.860,0.860,1.673,1.72
57,0.875,51.5,0.870,0.870,1.717,1.74
58,0.891,52.8,0.890,0.890,1.760,1.78
59,0.908,54.0,0.900,0.900,1.800,1.80
60,0.924,55.2,0.920,0.920,1.840,1.84
61,0.939,56.2,0.930,0.930,1.873,1.86
62,0.956,57.6,0.940,0.940,1.920,1.88
63,0.972,58.8,0.960,0.960,1.960,1.92
64,0.987,59.9,0.970,0.970,1.997,1.94
65,1.003,60.9,0.990,0.990,2.030,1.98
66,1.019,62.0,1.000,1.000,2.067,2.00
67,1.035,62.9,1.020,1.020,2.097,2.04
68,1.051,63.7,1.030,1.030,2.123,2.06
69,1.068,64.4,1.050,1.050,2.147,2.10
70,1.084,65.1,1.060,1.060,2.170,2.12
71,1.100,65.7,1.080,1.080,2.190,2.16
72,1.116,66.4,1.090,1.090,2.213,2.18
73,1.131,67.0,1.100,1.100,2.233,2.20
74,1.148,67.6,1.120,1.120,2.253,2.24
75,1.163,68.1,1.130,1.130,2.270,2.26
76,1.179,68.8,1.150,1.150,2.293,2.30
77,1.196,69.4,1.160,1.160,2.313,2.32
78,1.211,69.9,1.180,1.180,2.330,2.36
79,1.228,70.4,1.190,1.190,2.347,2.38
80,1.244,70.9,1.210,1.210,2.363,2.42
81,1.259,71.4,1.220,1.220,2.380,2.44
82,1.275,71.9,1.240,1.240,2.397,2.48
83,1.291,72.3,1.250,1.250,2.410,2.50
84,1.308,72.8,1.270,1.270,2.427,2.54
85,1.323,73.2,1.280,1.280,2.440,2.56
86,1.339,73.6,1.290,1.290,2.453,2.58
87,1.355,73.9,1.310,1.310,2.463,2.62
88,1.371,74.0,1.320,1.320,2.467,2.64
89,1.387,74.1,1.340,1.340,2.470,2.68
90,1.403,74.1,1.350,1.350,2.470,2.70
91,1.419,74.1,1.370,1.370,2.470,2.74
92,1.436,73.9,1.380,1.380,2.463,2.76
93,1.451,73.6,1.400,1.400,2.453,2.80
94,1.468,73.2,1.410,1.410,2.440,2.82
95,1.484,72.8,1.430,1.430,2.427,2.86
96,1.499,72.4,1.440,1.440,2.413,2.88
97,1.516,71.8,1.450,1.450,2.393,2.90
98,1.532,71.4,1.470,1.470,2.380,2.94
99,1.548,70.9,1.480,1.480,2.363,2.96
100,1.564,70.4,1.500,1.500,2.347,3.00
101,1.580,69.9,1.510,1.510,2.330,3.02
102,1.596,69.1,1.530,1.530,2.303,3.06
103,1.611,68.5,1.540,1.540,2.283,3.08
