일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.5,0.000,0.060,0.217,0.00
3,0.011,7.9,0.080,0.080,0.263,0.16
4,0.026,9.2,0.090,0.090,0.307,0.18
5,0.043,10.6,0.110,0.110,0.353,0.22
6,0.058,11.9,0.120,0.120,0.397,0.24
7,0.074,13.3,0.140,0.140,0.443,0.28
8,0.089,14.5,0.150,0.150,0.483,0.30
9,0.107,15.8,0.170,0.170,0.527,0.34
10,0.122,16.9,0.180,0.180,0.563,0.36
11,0.138,17.7,0.200,0.200,0.590,0.40
12,0.154,18.8,0.210,0.210,0.627,0.42
13,0.171,19.7,0.230,0.230,0.657,0.46
14,0.186,20.4,0.240,0.240,0.680,0.48
15,0.202,21.0,0.260,0.260,0.700,0.52
16,0.219,21.7,0.270,0.270,0.723,0.54
17,0.234,22.4,0.290,0.290,0.747,0.58
18,0.250,23.3,0.300,0.300,0.777,0.60
19,0.266,24.2,0.310,0.310,0.807,0.62
20,0.282,25.1,0.330,0.330,0.837,0.66
21,0.299,25.9,0.340,0.340,0.863,0.68
22,0.314,26.4,0.360,0.360,0.880,0.72
23,0.331,26.7,0.370,0.370,0.890,0.74
24,0.346,26.3,0.390,0.390,0.877,0.78
25,0.362,24.9,0.400,0.400,0.830,0.80
26,0.378,23.8,0.420,0.420,0.793,0.84
27,0.395,23.3,0.430,0.430,0.777,0.86
28,0.410,23.1,0.450,0.450,0.770,0.90
29,0.426,22.9,0.460,0.460,0.763,0.92
30,0.442,22.9,0.480,0.480,0.763,0.96
31,0.458,22.7,0.490,0.490,0.757,0.98
32,0.475,22.6,0.510,0.510,0.753,1.02
33,0.490,22.5,0.520,0.520,0.750,1.04
34,0.507,22.5,0.530,0.530,0.750,1.06
35,0.523,22.6,0.550,0.550,0.753,1.10
36,0.539,22.9,0.560,0.560,0.763,1.12
37,0.554,22.9,0.580,0.580,0.763,1.16
38,0.570,23.0,0.590,0.590,0.767,1.18
39,0.586,23.0,0.610,0.610,0.767,1.22
40,0.602,23.1,0.620,0.620,0.770,1.24
41,0.618,23.4,0.640,0.640,0.780,1.28
42,0.634,24.0,0.650,0.650,0.800,1.30
43,0.650,24.6,0.670,0.670,0.820,1.34
44,0.666,25.1,0.680,0.680,0.837,1.36
45,0.682,25.8,0.700,0.700,0.860,1.40
46,0.698,26.7,0.710,0.710,0.890,1.42
47,0.715,27.5,0.730,0.730,0.917,1.46
48,0.731,28.4,0.740,0.740,0.947,1.48
49,0.747,29.1,0.750,0.750,0.970,1.50
50,0.763,29.6,0.770,0.770,0.987,1.54
51,0.778,30.2,0.780,0.780,1.007,1.56
52,0.795,31.0,0.800,0.800,1.033,1.60
53,0.810,31.7,0.810,0.810,1.057,1.62
54,0.826,32.3,0.830,0.830,1.077,1.66
55,0.843,32.8,0.840,0.840,1.093,1.68
56,0.858,33.3,0.860,0.860,1.110,1.72
57,0.874,33.8,0.870,0.870,1.127,1.74
58,0.890,34.2,0.890,0.890,1.140,1.78
59,0.907,34.7,0.900,0.900,1.157,1.80
60,0.923,35.1,0.920,0.920,1.170,1.84
61,0.938,35.5,0.930,0.930,1.183,1.86
62,0.954,35.9,0.940,0.940,1.197,1.88
63,0.971,36.2,0.960,0.960,1.207,1.92
64,0.986,36.4,0.970,0.970,1.213,1.94
65,1.002,37.0,0.990,0.990,1.233,1.98
66,1.018,37.5,1.000,1.000,1.250,2.00
67,1.035,37.9,1.020,1.020,1.263,2.04
68,1.051,38.3,1.030,1.030,1.277,2.06
69,1.066,38.8,1.050,1.050,1.293,2.10
70,1.083,39.2,1.060,1.060,1.307,2.12
71,1.098,39.7,1.080,1.080,1.323,2.16
72,1.115,40.1,1.090,1.090,1.337,2.18
73,1.130,40.5,1.110,1.110,1.350,2.22
74,1.147,41.0,1.120,1.120,1.367,2.24
75,1.162,41.4,1.130,1.130,1.380,2.26
76,1.178,41.8,1.150,1.150,1.393,2.30
77,1.194,42.2,1.160,1.160,1.407,2.32
78,1.211,42.6,1.180,1.180,1.420,2.36
79,1.227,42.9,1.190,1.190,1.430,2.38
80,1.241,43.2,1.210,1.210,1.440,2.42
81,1.259,43.5,1.220,1.220,1.450,2.44
82,1.274,43.9,1.240,1.240,1.463,2.48
83,1.290,44.2,1.250,1.250,1.473,2.50
84,1.307,44.6,1.270,1.270,1.487,2.54
85,1.322,44.9,1.280,1.280,1.497,2.56
86,1.339,45.3,1.300,1.300,1.510,2.60
87,1.355,45.6,1.310,1.310,1.520,2.62
88,1.370,46.0,1.320,1.320,1.533,2.64
89,1.386,46.2,1.340,1.340,1.540,2.68
90,1.402,46.6,1.350,1.350,1.553,2.70
91,1.419,47.1,1.370,1.370,1.570,2.74
92,1.434,47.5,1.380,1.380,1.583,2.76
93,1.450,47.7,1.400,1.400,1.590,2.80
94,1.467,48.2,1.410,1.410,1.607,2.82
95,1.483,48.5,1.430,1.430,1.617,2.86
96,1.499,48.9,1.440,1.440,1.630,2.88
97,1.514,49.4,1.460,1.460,1.647,2.92
98,1.531,49.8,1.470,1.470,1.660,2.94
99,1.547,50.1,1.480,1.480,1.670,2.96
100,1.562,50.5,1.500,1.500,1.683,3.00
101,1.579,50.9,1.510,1.510,1.697,3.02
102,1.595,51.2,1.530,1.530,1.707,3.06
103,1.611,51.4,1.540,1.540,1.713,3.08
