일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.0,0.000,0.060,0.267,0.00
3,0.010,9.7,0.080,0.080,0.323,0.16
4,0.026,11.3,0.090,0.090,0.377,0.18
5,0.042,12.9,0.110,0.110,0.430,0.22
6,0.058,14.4,0.120,0.120,0.480,0.24
7,0.075,15.9,0.140,0.140,0.530,0.28
8,0.090,17.3,0.150,0.150,0.577,0.30
9,0.107,18.6,0.170,0.170,0.620,0.34
10,0.122,19.7,0.180,0.180,0.657,0.36
11,0.139,20.6,0.200,0.200,0.687,0.40
12,0.155,21.4,0.210,0.210,0.713,0.42
13,0.170,22.1,0.230,0.230,0.737,0.46
14,0.186,23.1,0.240,0.240,0.770,0.48
15,0.203,24.1,0.260,0.260,0.803,0.52
16,0.219,24.7,0.270,0.270,0.823,0.54
17,0.235,25.3,0.290,0.290,0.843,0.58
18,0.251,25.5,0.300,0.300,0.850,0.60
19,0.267,25.8,0.320,0.320,0.860,0.64
20,0.283,26.3,0.330,0.330,0.877,0.66
21,0.298,26.6,0.340,0.340,0.887,0.68
22,0.314,26.2,0.360,0.360,0.873,0.72
23,0.331,25.2,0.370,0.370,0.840,0.74
24,0.347,24.3,0.390,0.390,0.810,0.78
25,0.363,23.7,0.400,0.400,0.790,0.80
26,0.379,23.5,0.420,0.420,0.783,0.84
27,0.395,23.3,0.430,0.430,0.777,0.86
28,0.410,22.9,0.450,0.450,0.763,0.90
29,0.427,22.8,0.460,0.460,0.760,0.92
30,0.443,22.6,0.480,0.480,0.753,0.96
31,0.458,22.5,0.490,0.490,0.750,0.98
32,0.474,22.4,0.510,0.510,0.747,1.02
33,0.491,22.4,0.520,0.520,0.747,1.04
34,0.507,22.7,0.540,0.540,0.757,1.08
35,0.523,23.1,0.550,0.550,0.770,1.10
36,0.539,23.5,0.560,0.560,0.783,1.12
37,0.554,24.0,0.580,0.580,0.800,1.16
38,0.571,24.5,0.590,0.590,0.817,1.18
39,0.587,25.1,0.610,0.610,0.837,1.22
40,0.603,26.4,0.620,0.620,0.880,1.24
41,0.619,27.7,0.640,0.640,0.923,1.28
42,0.635,29.1,0.650,0.650,0.970,1.30
43,0.651,30.6,0.670,0.670,1.020,1.34
44,0.667,32.0,0.680,0.680,1.067,1.36
45,0.683,33.5,0.700,0.700,1.117,1.40
46,0.699,35.0,0.710,0.710,1.167,1.42
47,0.715,36.5,0.730,0.730,1.217,1.46
48,0.731,38.1,0.740,0.740,1.270,1.48
49,0.747,39.6,0.760,0.760,1.320,1.52
50,0.763,41.0,0.770,0.770,1.367,1.54
51,0.779,42.5,0.780,0.780,1.417,1.56
52,0.795,43.9,0.800,0.800,1.463,1.60
53,0.811,45.0,0.810,0.810,1.500,1.62
54,0.827,46.7,0.830,0.830,1.557,1.66
55,0.843,48.2,0.840,0.840,1.607,1.68
56,0.859,49.6,0.860,0.860,1.653,1.72
57,0.875,51.0,0.870,0.870,1.700,1.74
58,0.891,52.4,0.890,0.890,1.747,1.78
59,0.906,53.8,0.900,0.900,1.793,1.80
60,0.922,55.0,0.920,0.920,1.833,1.84
61,0.938,56.3,0.930,0.930,1.877,1.86
62,0.954,57.5,0.950,0.950,1.917,1.90
63,0.970,58.7,0.960,0.960,1.957,1.92
64,0.987,59.8,0.970,0.970,1.993,1.94
65,1.003,60.9,0.990,0.990,2.030,1.98
66,1.018,61.7,1.000,1.000,2.057,2.00
67,1.035,62.5,1.020,1.020,2.083,2.04
68,1.051,63.5,1.030,1.030,2.117,2.06
69,1.067,64.5,1.050,1.050,2.150,2.10
70,1.083,65.4,1.060,1.060,2.180,2.12
71,1.099,66.3,1.080,1.080,2.210,2.16
72,1.115,67.2,1.090,1.090,2.240,2.18
73,1.131,68.0,1.110,1.110,2.267,2.22
74,1.147,68.8,1.120,1.120,2.293,2.24
75,1.163,69.6,1.140,1.140,2.320,2.28
76,1.178,70.3,1.150,1.150,2.343,2.30
77,1.195,71.1,1.160,1.160,2.370,2.32
78,1.211,71.8,1.180,1.180,2.393,2.36
79,1.227,72.5,1.190,1.190,2.417,2.38
80,1.243,72.8,1.210,1.210,2.427,2.42
81,1.259,73.5,1.220,1.220,2.450,2.44
82,1.274,74.3,1.240,1.240,2.477,2.48
83,1.291,75.0,1.250,1.250,2.500,2.50
84,1.307,75.6,1.270,1.270,2.520,2.54
85,1.323,76.2,1.280,1.280,2.540,2.56
86,1.338,76.7,1.300,1.300,2.557,2.60
87,1.355,77.1,1.310,1.310,2.570,2.62
88,1.371,77.6,1.330,1.330,2.587,2.66
89,1.387,78.0,1.340,1.340,2.600,2.68
90,1.403,78.3,1.350,1.350,2.610,2.70
91,1.419,78.6,1.370,1.370,2.620,2.74
92,1.435,78.8,1.380,1.380,2.627,2.76
93,1.451,78.9,1.400,1.400,2.630,2.80
94,1.467,78.9,1.410,1.410,2.630,2.82
95,1.483,78.9,1.430,1.430,2.630,2.86
96,1.499,78.8,1.440,1.440,2.627,2.88
97,1.515,78.6,1.460,1.460,2.620,2.92
98,1.532,78.4,1.470,1.470,2.613,2.94
99,1.547,78.0,1.490,1.490,2.600,2.98
100,1.563,77.6,1.500,1.500,2.587,3.00
101,1.579,76.6,1.510,1.510,2.553,3.02
102,1.595,63.0,1.530,1.530,2.100,3.06
103,1.611,43.7,1.540,1.540,1.457,3.08
104,1.627,30.6,1.560,1.560,1.020,3.12
