일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.4,0.000,0.060,0.280,0.00
3,0.009,10.0,0.080,0.080,0.333,0.16
4,0.027,11.6,0.090,0.090,0.387,0.18
5,0.042,13.2,0.110,0.110,0.440,0.22
6,0.058,14.8,0.120,0.120,0.493,0.24
7,0.075,16.3,0.140,0.140,0.543,0.28
8,0.091,17.0,0.150,0.150,0.567,0.30
9,0.106,18.7,0.170,0.170,0.623,0.34
10,0.122,20.2,0.180,0.180,0.673,0.36
11,0.137,21.3,0.200,0.200,0.710,0.40
12,0.154,22.0,0.210,0.210,0.733,0.42
13,0.170,22.4,0.230,0.230,0.747,0.46
14,0.186,22.6,0.240,0.240,0.753,0.48
15,0.202,23.1,0.260,0.260,0.770,0.52
16,0.218,23.6,0.270,0.270,0.787,0.54
17,0.234,24.1,0.290,0.290,0.803,0.58
18,0.250,24.6,0.300,0.300,0.820,0.60
19,0.266,25.2,0.320,0.320,0.840,0.64
20,0.282,26.1,0.330,0.330,0.870,0.66
21,0.298,26.6,0.350,0.350,0.887,0.70
22,0.314,27.8,0.360,0.360,0.927,0.72
23,0.330,29.1,0.370,0.370,0.970,0.74
24,0.346,29.3,0.390,0.390,0.977,0.78
25,0.362,27.7,0.400,0.400,0.923,0.80
26,0.378,26.6,0.420,0.420,0.887,0.84
27,0.394,25.8,0.430,0.430,0.860,0.86
28,0.410,25.0,0.450,0.450,0.833,0.90
29,0.426,24.5,0.460,0.460,0.817,0.92
30,0.442,24.1,0.480,0.480,0.803,0.96
31,0.458,23.9,0.490,0.490,0.797,0.98
32,0.474,23.7,0.510,0.510,0.790,1.02
33,0.490,23.6,0.520,0.520,0.787,1.04
34,0.506,23.6,0.540,0.540,0.787,1.08
35,0.522,23.6,0.550,0.550,0.787,1.10
36,0.537,23.7,0.570,0.570,0.790,1.14
37,0.554,24.0,0.580,0.580,0.800,1.16
38,0.570,24.5,0.590,0.590,0.817,1.18
39,0.587,25.2,0.610,0.610,0.840,1.22
40,0.602,26.3,0.620,0.620,0.877,1.24
41,0.618,27.5,0.640,0.640,0.917,1.28
42,0.634,28.8,0.650,0.650,0.960,1.30
43,0.651,30.3,0.670,0.670,1.010,1.34
44,0.666,31.8,0.680,0.680,1.060,1.36
45,0.683,33.3,0.700,0.700,1.110,1.40
46,0.699,34.8,0.710,0.710,1.160,1.42
47,0.715,36.3,0.730,0.730,1.210,1.46
48,0.731,37.0,0.740,0.740,1.233,1.48
49,0.747,38.6,0.760,0.760,1.287,1.52
50,0.762,40.4,0.770,0.770,1.347,1.54
51,0.778,42.1,0.790,0.790,1.403,1.58
52,0.794,43.7,0.800,0.800,1.457,1.60
53,0.810,45.2,0.810,0.810,1.507,1.62
54,0.826,46.6,0.830,0.830,1.553,1.66
55,0.843,48.0,0.840,0.840,1.600,1.68
56,0.858,49.4,0.860,0.860,1.647,1.72
57,0.874,50.7,0.870,0.870,1.690,1.74
58,0.890,52.0,0.890,0.890,1.733,1.78
59,0.906,53.3,0.900,0.900,1.777,1.80
60,0.922,54.5,0.920,0.920,1.817,1.84
61,0.938,55.8,0.930,0.930,1.860,1.86
62,0.955,56.3,0.950,0.950,1.877,1.90
63,0.970,57.6,0.960,0.960,1.920,1.92
64,0.987,58.8,0.980,0.980,1.960,1.96
65,1.002,59.9,0.990,0.990,1.997,1.98
66,1.019,60.9,1.000,1.000,2.030,2.00
67,1.034,61.9,1.020,1.020,2.063,2.04
68,1.050,62.8,1.030,1.030,2.093,2.06
69,1.066,63.6,1.050,1.050,2.120,2.10
70,1.083,64.5,1.060,1.060,2.150,2.12
71,1.099,65.3,1.080,1.080,2.177,2.16
72,1.115,66.1,1.090,1.090,2.203,2.18
73,1.131,66.9,1.110,1.110,2.230,2.22
74,1.147,67.6,1.120,1.120,2.253,2.24
75,1.163,67.9,1.140,1.140,2.263,2.28
76,1.179,68.4,1.150,1.150,2.280,2.30
77,1.195,69.1,1.160,1.160,2.303,2.32
78,1.211,69.7,1.180,1.180,2.323,2.36
79,1.227,70.4,1.190,1.190,2.347,2.38
80,1.243,71.0,1.210,1.210,2.367,2.42
81,1.258,71.6,1.220,1.220,2.387,2.44
82,1.274,72.2,1.240,1.240,2.407,2.48
83,1.290,72.8,1.250,1.250,2.427,2.50
84,1.306,73.4,1.270,1.270,2.447,2.54
85,1.323,74.0,1.280,1.280,2.467,2.56
86,1.339,74.6,1.300,1.300,2.487,2.60
87,1.355,75.2,1.310,1.310,2.507,2.62
88,1.370,75.8,1.330,1.330,2.527,2.66
89,1.386,76.1,1.340,1.340,2.537,2.68
90,1.403,76.6,1.350,1.350,2.553,2.70
91,1.419,77.3,1.370,1.370,2.577,2.74
92,1.434,77.8,1.380,1.380,2.593,2.76
93,1.451,78.4,1.400,1.400,2.613,2.80
94,1.466,78.8,1.410,1.410,2.627,2.82
95,1.483,79.2,1.430,1.430,2.640,2.86
96,1.499,79.5,1.440,1.440,2.650,2.88
97,1.515,79.7,1.460,1.460,2.657,2.92
98,1.531,79.9,1.470,1.470,2.663,2.94
99,1.547,79.9,1.490,1.490,2.663,2.98
100,1.562,79.8,1.500,1.500,2.660,3.00
101,1.578,79.6,1.510,1.510,2.653,3.02
102,1.594,79.4,1.530,1.530,2.647,3.06
103,1.610,78.9,1.540,1.540,2.630,3.08
