일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.2,0.000,0.060,0.207,0.00
3,0.012,7.4,0.080,0.080,0.247,0.16
4,0.027,8.6,0.090,0.090,0.287,0.18
5,0.044,9.5,0.110,0.110,0.317,0.22
6,0.060,11.0,0.120,0.120,0.367,0.24
7,0.075,12.4,0.140,0.140,0.413,0.28
8,0.091,13.7,0.150,0.150,0.457,0.30
9,0.108,15.0,0.170,0.170,0.500,0.34
10,0.123,16.3,0.180,0.180,0.543,0.36
11,0.139,17.6,0.200,0.200,0.587,0.40
12,0.155,18.7,0.210,0.210,0.623,0.42
13,0.171,19.6,0.230,0.230,0.653,0.46
14,0.188,20.1,0.240,0.240,0.670,0.48
15,0.203,20.2,0.260,0.260,0.673,0.52
16,0.219,20.5,0.270,0.270,0.683,0.54
17,0.235,21.0,0.290,0.290,0.700,0.58
18,0.252,21.2,0.300,0.300,0.707,0.60
19,0.267,21.9,0.310,0.310,0.730,0.62
20,0.283,22.7,0.330,0.330,0.757,0.66
21,0.299,23.4,0.340,0.340,0.780,0.68
22,0.315,23.9,0.360,0.360,0.797,0.72
23,0.331,24.4,0.370,0.370,0.813,0.74
24,0.347,25.1,0.390,0.390,0.837,0.78
25,0.363,25.4,0.400,0.400,0.847,0.80
26,0.380,24.7,0.420,0.420,0.823,0.84
27,0.396,23.3,0.430,0.430,0.777,0.86
28,0.412,22.4,0.450,0.450,0.747,0.90
29,0.428,21.9,0.460,0.460,0.730,0.92
30,0.444,21.4,0.480,0.480,0.713,0.96
31,0.459,21.1,0.490,0.490,0.703,0.98
32,0.476,20.7,0.510,0.510,0.690,1.02
33,0.492,20.5,0.520,0.520,0.683,1.04
34,0.508,20.5,0.540,0.540,0.683,1.08
35,0.523,20.6,0.550,0.550,0.687,1.10
36,0.539,20.8,0.560,0.560,0.693,1.12
37,0.555,21.0,0.580,0.580,0.700,1.16
38,0.572,21.2,0.590,0.590,0.707,1.18
39,0.588,21.6,0.610,0.610,0.720,1.22
40,0.603,22.3,0.620,0.620,0.743,1.24
41,0.619,23.1,0.640,0.640,0.770,1.28
42,0.635,24.0,0.650,0.650,0.800,1.30
43,0.651,25.0,0.670,0.670,0.833,1.34
44,0.668,26.1,0.680,0.680,0.870,1.36
45,0.684,26.9,0.700,0.700,0.897,1.40
46,0.700,28.0,0.710,0.710,0.933,1.42
47,0.715,29.3,0.730,0.730,0.977,1.46
48,0.731,30.6,0.740,0.740,1.020,1.48
49,0.748,31.8,0.760,0.760,1.060,1.52
50,0.763,32.9,0.770,0.770,1.097,1.54
51,0.780,34.1,0.780,0.780,1.137,1.56
52,0.796,35.2,0.800,0.800,1.173,1.60
53,0.812,36.2,0.810,0.810,1.207,1.62
54,0.827,37.3,0.830,0.830,1.243,1.66
55,0.844,38.3,0.840,0.840,1.277,1.68
56,0.860,39.3,0.860,0.860,1.310,1.72
57,0.876,40.2,0.870,0.870,1.340,1.74
58,0.892,40.9,0.890,0.890,1.363,1.78
59,0.908,41.6,0.900,0.900,1.387,1.80
60,0.924,42.4,0.920,0.920,1.413,1.84
61,0.940,43.3,0.930,0.930,1.443,1.86
62,0.956,44.1,0.950,0.950,1.470,1.90
63,0.971,44.8,0.960,0.960,1.493,1.92
64,0.987,45.4,0.970,0.970,1.513,1.94
65,1.003,46.2,0.990,0.990,1.540,1.98
66,1.020,46.8,1.000,1.000,1.560,2.00
67,1.036,47.4,1.020,1.020,1.580,2.04
68,1.051,48.0,1.030,1.030,1.600,2.06
69,1.068,48.6,1.050,1.050,1.620,2.10
70,1.084,49.2,1.060,1.060,1.640,2.12
71,1.100,49.7,1.080,1.080,1.657,2.16
72,1.116,50.3,1.090,1.090,1.677,2.18
73,1.131,50.9,1.110,1.110,1.697,2.22
74,1.148,51.4,1.120,1.120,1.713,2.24
75,1.164,51.9,1.140,1.140,1.730,2.28
76,1.180,52.4,1.150,1.150,1.747,2.30
77,1.196,52.8,1.160,1.160,1.760,2.32
78,1.212,53.3,1.180,1.180,1.777,2.36
79,1.227,53.8,1.190,1.190,1.793,2.38
80,1.243,54.2,1.210,1.210,1.807,2.42
81,1.259,54.7,1.220,1.220,1.823,2.44
82,1.276,55.1,1.240,1.240,1.837,2.48
83,1.292,55.5,1.250,1.250,1.850,2.50
84,1.308,55.9,1.270,1.270,1.863,2.54
85,1.324,56.2,1.280,1.280,1.873,2.56
86,1.339,56.8,1.300,1.300,1.893,2.60
87,1.356,57.1,1.310,1.310,1.903,2.62
88,1.372,57.3,1.320,1.320,1.910,2.64
89,1.388,57.5,1.340,1.340,1.917,2.68
90,1.403,57.6,1.350,1.350,1.920,2.70
91,1.420,57.6,1.370,1.370,1.920,2.74
92,1.436,57.6,1.380,1.380,1.920,2.76
93,1.452,57.6,1.400,1.400,1.920,2.80
94,1.468,57.5,1.410,1.410,1.917,2.82
95,1.484,57.3,1.430,1.430,1.910,2.86
96,1.500,57.1,1.440,1.440,1.903,2.88
97,1.516,56.9,1.460,1.460,1.897,2.92
98,1.532,56.7,1.470,1.470,1.890,2.94
99,1.548,56.6,1.480,1.480,1.887,2.96
100,1.564,56.5,1.500,1.500,1.883,3.00
101,1.580,56.2,1.510,1.510,1.873,3.02
102,1.595,55.9,1.530,1.530,1.863,3.06
103,1.612,55.7,1.540,1.540,1.857,3.08
