일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.6,0.000,0.060,0.253,0.00
3,0.011,9.1,0.080,0.080,0.303,0.16
4,0.026,10.7,0.090,0.090,0.357,0.18
5,0.042,12.3,0.110,0.110,0.410,0.22
6,0.058,13.5,0.120,0.120,0.450,0.24
7,0.075,15.5,0.140,0.140,0.517,0.28
8,0.090,17.2,0.150,0.150,0.573,0.30
9,0.106,18.9,0.170,0.170,0.630,0.34
10,0.123,20.5,0.180,0.180,0.683,0.36
11,0.138,22.0,0.200,0.200,0.733,0.40
12,0.154,23.2,0.210,0.210,0.773,0.42
13,0.170,23.9,0.230,0.230,0.797,0.46
14,0.187,24.1,0.240,0.240,0.803,0.48
15,0.203,24.4,0.260,0.260,0.813,0.52
16,0.218,24.6,0.270,0.270,0.820,0.54
17,0.235,24.9,0.290,0.290,0.830,0.58
18,0.251,25.3,0.300,0.300,0.843,0.60
19,0.267,25.9,0.320,0.320,0.863,0.64
20,0.282,26.7,0.330,0.330,0.890,0.66
21,0.299,27.7,0.340,0.340,0.923,0.68
22,0.314,28.9,0.360,0.360,0.963,0.72
23,0.330,30.2,0.370,0.370,1.007,0.74
24,0.347,31.4,0.390,0.390,1.047,0.78
25,0.363,32.2,0.400,0.400,1.073,0.80
26,0.378,30.9,0.420,0.420,1.030,0.84
27,0.394,28.5,0.430,0.430,0.950,0.86
28,0.410,27.0,0.450,0.450,0.900,0.90
29,0.427,25.8,0.460,0.460,0.860,0.92
30,0.443,25.1,0.480,0.480,0.837,0.96
31,0.459,24.8,0.490,0.490,0.827,0.98
32,0.475,24.8,0.510,0.510,0.827,1.02
33,0.491,24.8,0.520,0.520,0.827,1.04
34,0.507,24.9,0.540,0.540,0.830,1.08
35,0.523,25.0,0.550,0.550,0.833,1.10
36,0.539,25.4,0.570,0.570,0.847,1.14
37,0.554,26.0,0.580,0.580,0.867,1.16
38,0.571,26.8,0.590,0.590,0.893,1.18
39,0.587,27.6,0.610,0.610,0.920,1.22
40,0.603,28.5,0.620,0.620,0.950,1.24
41,0.618,29.5,0.640,0.640,0.983,1.28
42,0.635,30.6,0.650,0.650,1.020,1.30
43,0.651,31.8,0.670,0.670,1.060,1.34
44,0.667,33.0,0.680,0.680,1.100,1.36
45,0.682,34.3,0.700,0.700,1.143,1.40
46,0.699,35.2,0.710,0.710,1.173,1.42
47,0.714,36.3,0.730,0.730,1.210,1.46
48,0.731,38.0,0.740,0.740,1.267,1.48
49,0.747,39.5,0.760,0.760,1.317,1.52
50,0.762,40.9,0.770,0.770,1.363,1.54
51,0.779,42.3,0.780,0.780,1.410,1.56
52,0.794,43.6,0.800,0.800,1.453,1.60
53,0.811,44.9,0.810,0.810,1.497,1.62
54,0.827,46.2,0.830,0.830,1.540,1.66
55,0.843,47.4,0.840,0.840,1.580,1.68
56,0.859,48.6,0.860,0.860,1.620,1.72
57,0.875,49.8,0.870,0.870,1.660,1.74
58,0.891,51.0,0.890,0.890,1.700,1.78
59,0.907,52.5,0.910,0.910,1.750,1.82
60,0.923,52.8,0.920,0.920,1.760,1.84
61,0.938,54.8,0.940,0.940,1.827,1.88
62,0.954,56.0,0.950,0.950,1.867,1.90
63,0.970,57.0,0.970,0.970,1.900,1.94
64,0.987,58.0,0.980,0.980,1.933,1.96
65,1.003,58.9,1.000,1.000,1.963,2.00
66,1.018,59.7,1.010,1.010,1.990,2.02
67,1.035,60.5,1.030,1.030,2.017,2.06
68,1.051,61.2,1.040,1.040,2.040,2.08
69,1.067,61.9,1.060,1.060,2.063,2.12
70,1.083,62.6,1.070,1.070,2.087,2.14
71,1.098,63.3,1.080,1.080,2.110,2.16
72,1.114,64.0,1.100,1.100,2.133,2.20
73,1.130,64.3,1.110,1.110,2.143,2.22
74,1.146,65.2,1.130,1.130,2.173,2.26
75,1.163,66.1,1.140,1.140,2.203,2.28
76,1.179,66.9,1.160,1.160,2.230,2.32
77,1.194,67.7,1.170,1.170,2.257,2.34
78,1.211,68.3,1.190,1.190,2.277,2.38
79,1.227,69.0,1.200,1.200,2.300,2.40
80,1.242,69.6,1.220,1.220,2.320,2.44
81,1.259,70.1,1.230,1.230,2.337,2.46
82,1.274,70.6,1.250,1.250,2.353,2.50
83,1.291,71.2,1.260,1.260,2.373,2.52
84,1.307,71.6,1.270,1.270,2.387,2.54
85,1.323,72.1,1.290,1.290,2.403,2.58
86,1.339,72.4,1.300,1.300,2.413,2.60
87,1.355,72.7,1.320,1.320,2.423,2.64
88,1.371,73.3,1.330,1.330,2.443,2.66
89,1.387,73.8,1.350,1.350,2.460,2.70
90,1.403,74.2,1.360,1.360,2.473,2.72
91,1.418,74.7,1.380,1.380,2.490,2.76
92,1.434,75.1,1.390,1.390,2.503,2.78
93,1.451,75.3,1.410,1.410,2.510,2.82
94,1.466,75.7,1.420,1.420,2.523,2.84
95,1.483,76.0,1.430,1.430,2.533,2.86
96,1.499,76.3,1.450,1.450,2.543,2.90
97,1.515,76.6,1.460,1.460,2.553,2.92
98,1.531,76.9,1.480,1.480,2.563,2.96
99,1.547,77.1,1.490,1.490,2.570,2.98
100,1.563,77.1,1.510,1.510,2.570,3.02
101,1.579,77.2,1.520,1.520,2.573,3.04
102,1.595,77.4,1.540,1.540,2.580,3.08
103,1.611,77.5,1.550,1.550,2.583,3.10
