일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.4,0.000,0.060,0.247,0.00
3,0.011,8.9,0.080,0.080,0.297,0.16
4,0.027,10.4,0.090,0.090,0.347,0.18
5,0.042,12.0,0.110,0.110,0.400,0.22
6,0.058,13.5,0.120,0.120,0.450,0.24
7,0.074,15.0,0.140,0.140,0.500,0.28
8,0.090,16.5,0.150,0.150,0.550,0.30
9,0.106,18.0,0.170,0.170,0.600,0.34
10,0.123,19.4,0.180,0.180,0.647,0.36
11,0.139,20.8,0.200,0.200,0.693,0.40
12,0.155,21.4,0.210,0.210,0.713,0.42
13,0.171,22.9,0.230,0.230,0.763,0.46
14,0.187,24.2,0.240,0.240,0.807,0.48
15,0.202,25.1,0.260,0.260,0.837,0.52
16,0.218,25.5,0.270,0.270,0.850,0.54
17,0.234,25.7,0.290,0.290,0.857,0.58
18,0.250,25.9,0.300,0.300,0.863,0.60
19,0.266,26.1,0.310,0.310,0.870,0.62
20,0.282,26.6,0.330,0.330,0.887,0.66
21,0.298,27.0,0.340,0.340,0.900,0.68
22,0.315,27.6,0.360,0.360,0.920,0.72
23,0.330,28.4,0.370,0.370,0.947,0.74
24,0.346,29.4,0.390,0.390,0.980,0.78
25,0.362,30.1,0.400,0.400,1.003,0.80
26,0.378,31.2,0.420,0.420,1.040,0.84
27,0.395,32.7,0.430,0.430,1.090,0.86
28,0.411,34.0,0.450,0.450,1.133,0.90
29,0.426,35.2,0.460,0.460,1.173,0.92
30,0.442,35.3,0.480,0.480,1.177,0.96
31,0.458,32.7,0.490,0.490,1.090,0.98
32,0.474,30.8,0.510,0.510,1.027,1.02
33,0.490,29.5,0.520,0.520,0.983,1.04
34,0.507,28.5,0.530,0.530,0.950,1.06
35,0.523,28.1,0.550,0.550,0.937,1.10
36,0.538,27.5,0.560,0.560,0.917,1.12
37,0.555,27.3,0.580,0.580,0.910,1.16
38,0.570,27.2,0.590,0.590,0.907,1.18
39,0.586,27.2,0.610,0.610,0.907,1.22
40,0.603,27.4,0.620,0.620,0.913,1.24
41,0.619,27.9,0.640,0.640,0.930,1.28
42,0.635,28.6,0.650,0.650,0.953,1.30
43,0.650,29.5,0.670,0.670,0.983,1.34
44,0.667,30.5,0.680,0.680,1.017,1.36
45,0.683,31.6,0.700,0.700,1.053,1.40
46,0.699,32.9,0.710,0.710,1.097,1.42
47,0.714,34.2,0.730,0.730,1.140,1.46
48,0.731,35.5,0.740,0.740,1.183,1.48
49,0.747,36.7,0.750,0.750,1.223,1.50
50,0.763,38.0,0.770,0.770,1.267,1.54
51,0.778,39.2,0.780,0.780,1.307,1.56
52,0.795,39.9,0.800,0.800,1.330,1.60
53,0.810,41.3,0.810,0.810,1.377,1.62
54,0.827,42.7,0.830,0.830,1.423,1.66
55,0.843,43.8,0.840,0.840,1.460,1.68
56,0.859,44.9,0.860,0.860,1.497,1.72
57,0.875,45.7,0.870,0.870,1.523,1.74
58,0.891,46.5,0.890,0.890,1.550,1.78
59,0.907,47.1,0.900,0.900,1.570,1.80
60,0.923,48.0,0.920,0.920,1.600,1.84
61,0.938,48.3,0.930,0.930,1.610,1.86
62,0.954,48.9,0.950,0.950,1.630,1.90
63,0.971,49.4,0.960,0.960,1.647,1.92
64,0.987,50.0,0.970,0.970,1.667,1.94
65,1.003,50.9,1.000,1.000,1.697,2.00
66,1.019,51.3,1.000,1.000,1.710,2.00
67,1.034,52.2,1.030,1.030,1.740,2.06
68,1.051,52.7,1.040,1.040,1.757,2.08
69,1.067,53.2,1.050,1.050,1.773,2.10
70,1.082,53.7,1.070,1.070,1.790,2.14
71,1.099,54.2,1.080,1.080,1.807,2.16
72,1.115,54.7,1.100,1.100,1.823,2.20
73,1.131,55.2,1.110,1.110,1.840,2.22
74,1.147,55.7,1.130,1.130,1.857,2.26
75,1.163,56.2,1.140,1.140,1.873,2.28
76,1.179,56.7,1.160,1.160,1.890,2.32
77,1.195,57.2,1.170,1.170,1.907,2.34
78,1.211,57.6,1.190,1.190,1.920,2.38
79,1.227,58.3,1.200,1.200,1.943,2.40
80,1.243,58.7,1.210,1.210,1.957,2.42
81,1.259,59.2,1.230,1.230,1.973,2.46
82,1.275,59.7,1.240,1.240,1.990,2.48
83,1.291,60.1,1.260,1.260,2.003,2.52
84,1.307,60.6,1.270,1.270,2.020,2.54
85,1.323,61.0,1.290,1.290,2.033,2.58
86,1.339,61.5,1.300,1.300,2.050,2.60
87,1.355,62.0,1.320,1.320,2.067,2.64
88,1.371,62.5,1.330,1.330,2.083,2.66
89,1.387,62.9,1.350,1.350,2.097,2.70
90,1.403,63.4,1.360,1.360,2.113,2.72
91,1.418,63.9,1.380,1.380,2.130,2.76
92,1.435,64.4,1.390,1.390,2.147,2.78
93,1.451,65.1,1.400,1.400,2.170,2.80
94,1.467,65.5,1.420,1.420,2.183,2.84
95,1.483,65.9,1.430,1.430,2.197,2.86
96,1.499,66.3,1.450,1.450,2.210,2.90
97,1.515,66.7,1.460,1.460,2.223,2.92
98,1.531,67.2,1.480,1.480,2.240,2.96
99,1.547,67.6,1.490,1.490,2.253,2.98
100,1.563,68.1,1.510,1.510,2.270,3.02
101,1.579,68.6,1.520,1.520,2.287,3.04
102,1.595,69.0,1.540,1.540,2.300,3.08
103,1.611,69.3,1.550,1.550,2.310,3.10
