일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.4,0.000,0.060,0.213,0.00
3,0.006,7.8,0.070,0.070,0.260,0.14
4,0.021,9.3,0.090,0.090,0.310,0.18
5,0.038,10.8,0.100,0.100,0.360,0.20
6,0.053,12.4,0.120,0.120,0.413,0.24
7,0.069,13.8,0.130,0.130,0.460,0.26
8,0.086,15.3,0.150,0.150,0.510,0.30
9,0.101,16.8,0.160,0.160,0.560,0.32
10,0.118,18.2,0.180,0.180,0.607,0.36
11,0.134,19.7,0.190,0.190,0.657,0.38
12,0.149,21.1,0.210,0.210,0.703,0.42
13,0.165,21.8,0.220,0.220,0.727,0.44
14,0.181,23.2,0.240,0.240,0.773,0.48
15,0.198,23.9,0.250,0.250,0.797,0.50
16,0.213,24.2,0.270,0.270,0.807,0.54
17,0.229,24.3,0.280,0.280,0.810,0.56
18,0.246,24.4,0.300,0.300,0.813,0.60
19,0.262,24.8,0.310,0.310,0.827,0.62
20,0.278,25.2,0.320,0.320,0.840,0.64
21,0.294,25.6,0.340,0.340,0.853,0.68
22,0.309,26.3,0.350,0.350,0.877,0.70
23,0.325,27.2,0.370,0.370,0.907,0.74
24,0.341,28.3,0.380,0.380,0.943,0.76
25,0.357,29.4,0.400,0.400,0.980,0.80
26,0.373,30.5,0.410,0.410,1.017,0.82
27,0.390,31.4,0.430,0.430,1.047,0.86
28,0.406,32.7,0.440,0.440,1.090,0.88
29,0.421,33.8,0.460,0.460,1.127,0.92
30,0.437,34.4,0.470,0.470,1.147,0.94
31,0.454,32.1,0.490,0.490,1.070,0.98
32,0.470,29.8,0.500,0.500,0.993,1.00
33,0.485,28.2,0.520,0.520,0.940,1.04
34,0.501,27.2,0.530,0.530,0.907,1.06
35,0.518,26.5,0.540,0.540,0.883,1.08
36,0.534,26.1,0.560,0.560,0.870,1.12
37,0.550,25.7,0.570,0.570,0.857,1.14
38,0.566,25.7,0.590,0.590,0.857,1.18
39,0.582,25.6,0.600,0.600,0.853,1.20
40,0.598,25.6,0.620,0.620,0.853,1.24
41,0.614,25.7,0.630,0.630,0.857,1.26
42,0.630,26.0,0.650,0.650,0.867,1.30
43,0.646,26.5,0.660,0.660,0.883,1.32
44,0.662,27.3,0.680,0.680,0.910,1.36
45,0.678,28.2,0.690,0.690,0.940,1.38
46,0.694,29.3,0.710,0.710,0.977,1.42
47,0.710,30.6,0.720,0.720,1.020,1.44
48,0.726,31.8,0.740,0.740,1.060,1.48
49,0.742,33.2,0.750,0.750,1.107,1.50
50,0.758,34.4,0.760,0.760,1.147,1.52
51,0.774,35.7,0.780,0.780,1.190,1.56
52,0.789,36.9,0.790,0.790,1.230,1.58
53,0.806,37.6,0.810,0.810,1.253,1.62
54,0.822,38.4,0.820,0.820,1.280,1.64
55,0.838,39.4,0.840,0.840,1.313,1.68
56,0.854,40.2,0.850,0.850,1.340,1.70
57,0.869,40.9,0.870,0.870,1.363,1.74
58,0.886,41.5,0.880,0.880,1.383,1.76
59,0.902,42.1,0.900,0.900,1.403,1.80
60,0.918,42.5,0.910,0.910,1.417,1.82
61,0.934,43.0,0.930,0.930,1.433,1.86
62,0.950,43.6,0.940,0.940,1.453,1.88
63,0.966,44.0,0.950,0.950,1.467,1.90
64,0.982,44.5,0.970,0.970,1.483,1.94
65,0.997,45.0,0.980,0.980,1.500,1.96
66,1.014,45.4,1.000,1.000,1.513,2.00
67,1.030,45.7,1.010,1.010,1.523,2.02
68,1.046,46.1,1.030,1.030,1.537,2.06
69,1.062,46.6,1.040,1.040,1.553,2.08
70,1.077,47.0,1.060,1.060,1.567,2.12
71,1.094,47.5,1.070,1.070,1.583,2.14
72,1.110,47.8,1.090,1.090,1.593,2.18
73,1.126,48.2,1.100,1.100,1.607,2.20
74,1.142,48.6,1.120,1.120,1.620,2.24
75,1.157,49.1,1.130,1.130,1.637,2.26
76,1.174,49.5,1.140,1.140,1.650,2.28
77,1.190,49.9,1.160,1.160,1.663,2.32
78,1.205,50.3,1.170,1.170,1.677,2.34
79,1.222,50.7,1.190,1.190,1.690,2.38
80,1.237,51.1,1.200,1.200,1.703,2.40
81,1.254,51.7,1.220,1.220,1.723,2.44
82,1.270,52.1,1.230,1.230,1.737,2.46
83,1.285,52.4,1.250,1.250,1.747,2.50
84,1.302,52.8,1.260,1.260,1.760,2.52
85,1.318,53.2,1.280,1.280,1.773,2.56
86,1.334,53.6,1.290,1.290,1.787,2.58
87,1.350,53.9,1.310,1.310,1.797,2.62
88,1.366,54.3,1.320,1.320,1.810,2.64
89,1.383,54.7,1.330,1.330,1.823,2.66
90,1.398,55.2,1.350,1.350,1.840,2.70
91,1.414,55.6,1.360,1.360,1.853,2.72
92,1.430,56.0,1.380,1.380,1.867,2.76
93,1.446,56.3,1.390,1.390,1.877,2.78
94,1.462,56.8,1.410,1.410,1.893,2.82
95,1.478,57.2,1.420,1.420,1.907,2.84
96,1.494,57.4,1.440,1.440,1.913,2.88
97,1.510,57.7,1.450,1.450,1.923,2.90
98,1.526,58.1,1.470,1.470,1.937,2.94
99,1.542,58.4,1.480,1.480,1.947,2.96
100,1.558,58.8,1.490,1.490,1.960,2.98
101,1.574,59.3,1.510,1.510,1.977,3.02
102,1.590,59.6,1.520,1.520,1.987,3.04
103,1.606,59.9,1.540,1.540,1.997,3.08
