일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.3,0.000,0.070,0.243,0.00
3,0.011,8.9,0.080,0.080,0.297,0.16
4,0.027,10.6,0.100,0.100,0.353,0.20
5,0.043,12.4,0.110,0.110,0.413,0.22
6,0.060,14.0,0.130,0.130,0.467,0.26
7,0.076,15.7,0.140,0.140,0.523,0.28
8,0.091,17.3,0.160,0.160,0.577,0.32
9,0.107,18.8,0.170,0.170,0.627,0.34
10,0.124,20.2,0.190,0.190,0.673,0.38
11,0.139,21.3,0.200,0.200,0.710,0.40
12,0.155,21.6,0.220,0.220,0.720,0.44
13,0.171,21.7,0.230,0.230,0.723,0.46
14,0.187,21.8,0.240,0.240,0.727,0.48
15,0.204,22.2,0.260,0.260,0.740,0.52
16,0.219,22.4,0.270,0.270,0.747,0.54
17,0.236,22.8,0.290,0.290,0.760,0.58
18,0.252,23.6,0.300,0.300,0.787,0.60
19,0.267,24.6,0.320,0.320,0.820,0.64
20,0.283,25.7,0.330,0.330,0.857,0.66
21,0.299,26.9,0.350,0.350,0.897,0.70
22,0.316,28.2,0.360,0.360,0.940,0.72
23,0.331,29.6,0.380,0.380,0.987,0.76
24,0.347,30.9,0.390,0.390,1.030,0.78
25,0.363,32.1,0.410,0.410,1.070,0.82
26,0.379,31.0,0.420,0.420,1.033,0.84
27,0.395,27.9,0.440,0.440,0.930,0.88
28,0.412,26.0,0.450,0.450,0.867,0.90
29,0.427,25.2,0.460,0.460,0.840,0.92
30,0.443,24.8,0.480,0.480,0.827,0.96
31,0.460,23.9,0.490,0.490,0.797,0.98
32,0.475,23.5,0.510,0.510,0.783,1.02
33,0.492,23.2,0.520,0.520,0.773,1.04
34,0.508,23.1,0.540,0.540,0.770,1.08
35,0.524,23.1,0.550,0.550,0.770,1.10
36,0.540,23.5,0.570,0.570,0.783,1.14
37,0.555,24.2,0.580,0.580,0.807,1.16
38,0.571,25.1,0.600,0.600,0.837,1.20
39,0.587,26.2,0.610,0.610,0.873,1.22
40,0.603,27.4,0.630,0.630,0.913,1.26
41,0.620,28.7,0.640,0.640,0.957,1.28
42,0.635,29.9,0.660,0.660,0.997,1.32
43,0.651,31.2,0.670,0.670,1.040,1.34
44,0.667,32.7,0.680,0.680,1.090,1.36
45,0.684,34.2,0.700,0.700,1.140,1.40
46,0.700,35.7,0.710,0.710,1.190,1.42
47,0.716,37.1,0.730,0.730,1.237,1.46
48,0.732,38.6,0.740,0.740,1.287,1.48
49,0.748,40.0,0.760,0.760,1.333,1.52
50,0.764,41.4,0.770,0.770,1.380,1.54
51,0.780,42.7,0.790,0.790,1.423,1.58
52,0.796,44.1,0.800,0.800,1.470,1.60
53,0.811,45.4,0.820,0.820,1.513,1.64
54,0.827,46.8,0.830,0.830,1.560,1.66
55,0.843,48.1,0.850,0.850,1.603,1.70
56,0.860,49.2,0.860,0.860,1.640,1.72
57,0.876,50.8,0.880,0.880,1.693,1.76
58,0.892,52.2,0.890,0.890,1.740,1.78
59,0.907,53.5,0.900,0.900,1.783,1.80
60,0.923,54.7,0.920,0.920,1.823,1.84
61,0.939,55.9,0.930,0.930,1.863,1.86
62,0.955,57.0,0.950,0.950,1.900,1.90
63,0.972,58.0,0.960,0.960,1.933,1.92
64,0.988,58.9,0.980,0.980,1.963,1.96
65,1.003,59.8,0.990,0.990,1.993,1.98
66,1.019,60.7,1.010,1.010,2.023,2.02
67,1.035,61.5,1.020,1.020,2.050,2.04
68,1.051,62.2,1.040,1.040,2.073,2.08
69,1.068,62.8,1.050,1.050,2.093,2.10
70,1.083,63.5,1.070,1.070,2.117,2.14
71,1.100,64.4,1.080,1.080,2.147,2.16
72,1.116,65.2,1.090,1.090,2.173,2.18
73,1.132,66.0,1.110,1.110,2.200,2.22
74,1.148,66.7,1.120,1.120,2.223,2.24
75,1.164,67.4,1.140,1.140,2.247,2.28
76,1.179,68.1,1.150,1.150,2.270,2.30
77,1.195,68.7,1.170,1.170,2.290,2.34
78,1.211,69.4,1.180,1.180,2.313,2.36
79,1.228,69.9,1.200,1.200,2.330,2.40
80,1.244,70.5,1.210,1.210,2.350,2.42
81,1.260,70.9,1.230,1.230,2.363,2.46
82,1.276,71.2,1.240,1.240,2.373,2.48
83,1.292,71.4,1.250,1.250,2.380,2.50
84,1.308,71.4,1.270,1.270,2.380,2.54
85,1.324,71.4,1.280,1.280,2.380,2.56
86,1.340,71.2,1.300,1.300,2.373,2.60
87,1.356,70.9,1.310,1.310,2.363,2.62
88,1.372,70.6,1.330,1.330,2.353,2.66
89,1.388,70.2,1.340,1.340,2.340,2.68
90,1.404,69.5,1.360,1.360,2.317,2.72
91,1.420,58.6,1.370,1.370,1.953,2.74
92,1.436,40.8,1.390,1.390,1.360,2.78
93,1.451,28.6,1.400,1.400,0.953,2.80
