일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,56.5,1.560,1.560,1.883,3.12
105,1.643,56.9,1.580,1.580,1.897,3.16
106,1.659,57.3,1.590,1.590,1.910,3.18
107,1.675,57.7,1.610,1.610,1.923,3.22
108,1.691,58.0,1.620,1.620,1.933,3.24
109,1.707,58.3,1.640,1.640,1.943,3.28
110,1.723,58.7,1.650,1.650,1.957,3.30
111,1.739,59.2,1.670,1.670,1.973,3.34
112,1.755,59.6,1.680,1.680,1.987,3.36
113,1.772,60.1,1.700,1.700,2.003,3.40
114,1.788,60.5,1.710,1.710,2.017,3.42
115,1.804,60.9,1.720,1.720,2.030,3.44
116,1.819,61.3,1.740,1.740,2.043,3.48
117,1.835,61.7,1.750,1.750,2.057,3.50
118,1.851,62.0,1.770,1.770,2.067,3.54
119,1.867,62.5,1.780,1.780,2.083,3.56
120,1.883,62.9,1.800,1.800,2.097,3.60
121,1.900,63.3,1.810,1.810,2.110,3.62
122,1.915,63.7,1.830,1.830,2.123,3.66
123,1.931,64.3,1.840,1.840,2.143,3.68
124,1.947,64.7,1.850,1.850,2.157,3.70
125,1.963,65.1,1.870,1.870,2.170,3.74
126,1.979,65.5,1.880,1.880,2.183,3.76
127,1.996,65.9,1.900,1.900,2.197,3.80
128,2.012,66.3,1.910,1.910,2.210,3.82
129,2.028,66.6,1.930,1.930,2.220,3.86
130,2.044,67.0,1.940,1.940,2.233,3.88
131,2.059,67.3,1.960,1.960,2.243,3.92
132,2.075,67.7,1.970,1.970,2.257,3.94
133,2.091,68.0,1.990,1.990,2.267,3.98
134,2.108,68.3,2.000,2.000,2.277,4.00
135,2.124,68.5,2.010,2.010,2.283,4.02
136,2.140,69.0,2.030,2.030,2.300,4.06
137,2.156,69.3,2.040,2.040,2.310,4.08
138,2.172,69.6,2.060,2.060,2.320,4.12
139,2.188,69.8,2.070,2.070,2.327,4.14
140,2.203,70.1,2.090,2.090,2.337,4.18
141,2.220,70.3,2.100,2.100,2.343,4.20
142,2.236,70.6,2.120,2.120,2.353,4.24
143,2.251,70.7,2.130,2.130,2.357,4.26
144,2.268,70.9,2.140,2.140,2.363,4.28
145,2.283,71.1,2.160,2.160,2.370,4.32
146,2.300,71.2,2.170,2.170,2.373,4.34
147,2.314,71.3,2.190,2.190,2.377,4.38
148,2.331,71.4,2.200,2.200,2.380,4.40
149,2.347,71.4,2.220,2.220,2.380,4.44
150,2.362,71.4,2.230,2.230,2.380,4.46
151,2.379,71.3,2.250,2.250,2.377,4.50
152,2.396,71.1,2.260,2.260,2.370,4.52
153,2.411,70.9,2.270,2.270,2.363,4.54
154,2.428,70.6,2.290,2.290,2.353,4.58
155,2.443,70.2,2.300,2.300,2.340,4.60
156,2.460,69.7,2.320,2.320,2.323,4.64
157,2.475,69.1,2.330,2.330,2.303,4.66
158,2.492,67.7,2.350,2.350,2.257,4.70
159,2.507,54.7,2.360,2.360,1.823,4.72
160,2.524,38.9,2.380,2.380,1.297,4.76
161,2.539,28.4,2.390,2.390,0.947,4.78
