일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.8,0.000,0.070,0.260,0.00
3,0.010,9.4,0.080,0.080,0.313,0.16
4,0.025,11.0,0.100,0.100,0.367,0.20
5,0.042,12.7,0.110,0.110,0.423,0.22
6,0.058,14.1,0.130,0.130,0.470,0.26
7,0.074,15.9,0.140,0.140,0.530,0.28
8,0.090,17.7,0.160,0.160,0.590,0.32
9,0.106,19.4,0.170,0.170,0.647,0.34
10,0.122,20.8,0.190,0.190,0.693,0.38
11,0.137,22.0,0.200,0.200,0.733,0.40
12,0.154,23.0,0.210,0.210,0.767,0.42
13,0.169,24.0,0.230,0.230,0.800,0.46
14,0.186,24.9,0.240,0.240,0.830,0.48
15,0.201,25.6,0.260,0.260,0.853,0.52
16,0.218,25.8,0.270,0.270,0.860,0.54
17,0.234,24.7,0.290,0.290,0.823,0.58
18,0.250,23.9,0.300,0.300,0.797,0.60
19,0.266,23.5,0.320,0.320,0.783,0.64
20,0.282,23.2,0.330,0.330,0.773,0.66
21,0.298,22.8,0.350,0.350,0.760,0.70
22,0.314,22.5,0.360,0.360,0.750,0.72
23,0.330,22.3,0.380,0.380,0.743,0.76
24,0.346,22.1,0.390,0.390,0.737,0.78
25,0.362,22.1,0.410,0.410,0.737,0.82
26,0.378,22.1,0.420,0.420,0.737,0.84
27,0.394,22.3,0.440,0.440,0.743,0.88
28,0.410,22.3,0.450,0.450,0.743,0.90
29,0.426,22.3,0.460,0.460,0.743,0.92
30,0.442,22.3,0.480,0.480,0.743,0.96
31,0.458,22.3,0.490,0.490,0.743,0.98
32,0.474,22.4,0.510,0.510,0.747,1.02
33,0.490,22.6,0.520,0.520,0.753,1.04
34,0.506,22.7,0.540,0.540,0.757,1.08
35,0.522,22.8,0.550,0.550,0.760,1.10
36,0.538,23.2,0.570,0.570,0.773,1.14
37,0.554,23.9,0.580,0.580,0.797,1.16
38,0.570,24.7,0.600,0.600,0.823,1.20
39,0.586,25.7,0.610,0.610,0.857,1.22
40,0.602,26.8,0.630,0.630,0.893,1.26
41,0.618,27.9,0.640,0.640,0.930,1.28
42,0.634,29.2,0.660,0.660,0.973,1.32
43,0.650,30.5,0.670,0.670,1.017,1.34
44,0.666,31.9,0.680,0.680,1.063,1.36
45,0.682,33.3,0.700,0.700,1.110,1.40
46,0.698,34.4,0.710,0.710,1.147,1.42
47,0.714,36.1,0.730,0.730,1.203,1.46
48,0.730,37.7,0.740,0.740,1.257,1.48
49,0.746,39.2,0.760,0.760,1.307,1.52
50,0.762,40.6,0.770,0.770,1.353,1.54
51,0.778,42.1,0.790,0.790,1.403,1.58
52,0.794,43.5,0.800,0.800,1.450,1.60
53,0.810,44.9,0.820,0.820,1.497,1.64
54,0.826,46.2,0.830,0.830,1.540,1.66
55,0.842,47.5,0.850,0.850,1.583,1.70
56,0.858,48.7,0.860,0.860,1.623,1.72
57,0.875,49.9,0.870,0.870,1.663,1.74
58,0.890,51.0,0.890,0.890,1.700,1.78
59,0.906,52.0,0.900,0.900,1.733,1.80
60,0.922,52.8,0.920,0.920,1.760,1.84
61,0.938,53.9,0.930,0.930,1.797,1.86
62,0.955,54.7,0.950,0.950,1.823,1.90
63,0.970,55.5,0.960,0.960,1.850,1.92
64,0.986,56.2,0.980,0.980,1.873,1.96
65,1.003,57.0,0.990,0.990,1.900,1.98
66,1.019,57.6,1.010,1.010,1.920,2.02
67,1.034,58.3,1.020,1.020,1.943,2.04
68,1.050,59.0,1.040,1.040,1.967,2.08
69,1.066,59.7,1.050,1.050,1.990,2.10
70,1.082,60.3,1.060,1.060,2.010,2.12
71,1.098,61.0,1.080,1.080,2.033,2.16
72,1.113,61.5,1.090,1.090,2.050,2.18
73,1.130,62.1,1.110,1.110,2.070,2.22
74,1.147,62.9,1.120,1.120,2.097,2.24
75,1.162,63.4,1.140,1.140,2.113,2.28
76,1.179,63.9,1.150,1.150,2.130,2.30
77,1.194,64.5,1.170,1.170,2.150,2.34
78,1.211,65.0,1.180,1.180,2.167,2.36
79,1.226,65.6,1.200,1.200,2.187,2.40
80,1.242,66.1,1.210,1.210,2.203,2.42
81,1.258,66.5,1.230,1.230,2.217,2.46
82,1.275,67.0,1.240,1.240,2.233,2.48
83,1.290,67.5,1.250,1.250,2.250,2.50
84,1.306,68.0,1.270,1.270,2.267,2.54
85,1.323,68.4,1.280,1.280,2.280,2.56
86,1.338,68.9,1.300,1.300,2.297,2.60
87,1.354,69.4,1.310,1.310,2.313,2.62
88,1.370,70.1,1.330,1.330,2.337,2.66
89,1.386,70.6,1.340,1.340,2.353,2.68
90,1.403,71.1,1.360,1.360,2.370,2.72
91,1.418,71.6,1.370,1.370,2.387,2.74
92,1.435,72.1,1.390,1.390,2.403,2.78
93,1.451,72.5,1.400,1.400,2.417,2.80
94,1.467,73.0,1.410,1.410,2.433,2.82
95,1.483,73.4,1.430,1.430,2.447,2.86
96,1.499,73.9,1.440,1.440,2.463,2.88
97,1.515,74.4,1.460,1.460,2.480,2.92
98,1.531,74.9,1.470,1.470,2.497,2.94
99,1.547,75.4,1.490,1.490,2.513,2.98
100,1.563,75.8,1.500,1.500,2.527,3.00
101,1.579,76.5,1.520,1.520,2.550,3.04
102,1.594,77.0,1.530,1.530,2.567,3.06
103,1.611,77.5,1.550,1.550,2.583,3.10
