일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.6,0.000,0.070,0.453,0.00
3,0.009,16.3,0.080,0.080,0.543,0.16
4,0.025,19.0,0.100,0.100,0.633,0.20
5,0.042,21.6,0.110,0.110,0.720,0.22
6,0.058,23.9,0.130,0.130,0.797,0.26
7,0.074,25.1,0.140,0.140,0.837,0.28
8,0.089,25.5,0.160,0.160,0.850,0.32
9,0.106,25.8,0.170,0.170,0.860,0.34
10,0.122,26.2,0.190,0.190,0.873,0.38
11,0.138,26.8,0.200,0.200,0.893,0.40
12,0.154,27.7,0.220,0.220,0.923,0.44
13,0.169,28.6,0.230,0.230,0.953,0.46
14,0.185,29.7,0.250,0.250,0.990,0.50
15,0.202,31.2,0.260,0.260,1.040,0.52
16,0.218,33.0,0.270,0.270,1.100,0.54
17,0.234,33.8,0.290,0.290,1.127,0.58
18,0.249,32.5,0.300,0.300,1.083,0.60
19,0.265,31.1,0.320,0.320,1.037,0.64
20,0.281,30.2,0.330,0.330,1.007,0.66
21,0.298,29.3,0.350,0.350,0.977,0.70
22,0.313,28.6,0.360,0.360,0.953,0.72
23,0.329,28.1,0.380,0.380,0.937,0.76
24,0.345,27.8,0.390,0.390,0.927,0.78
25,0.362,27.7,0.410,0.410,0.923,0.82
26,0.377,27.7,0.420,0.420,0.923,0.84
27,0.393,27.5,0.440,0.440,0.917,0.88
28,0.410,27.5,0.450,0.450,0.917,0.90
29,0.426,27.5,0.470,0.470,0.917,0.94
30,0.442,27.8,0.480,0.480,0.927,0.96
31,0.458,28.2,0.490,0.490,0.940,0.98
32,0.474,29.0,0.510,0.510,0.967,1.02
33,0.489,30.1,0.520,0.520,1.003,1.04
34,0.505,31.4,0.540,0.540,1.047,1.08
35,0.522,33.1,0.550,0.550,1.103,1.10
36,0.538,35.1,0.570,0.570,1.170,1.14
37,0.553,37.5,0.580,0.580,1.250,1.16
38,0.569,40.1,0.600,0.600,1.337,1.20
39,0.586,42.5,0.610,0.610,1.417,1.22
40,0.601,45.6,0.630,0.630,1.520,1.26
41,0.618,48.7,0.640,0.640,1.623,1.28
42,0.633,51.7,0.660,0.660,1.723,1.32
43,0.650,54.6,0.670,0.670,1.820,1.34
44,0.666,57.5,0.690,0.690,1.917,1.38
45,0.682,60.4,0.700,0.700,2.013,1.40
46,0.698,63.3,0.710,0.710,2.110,1.42
47,0.713,66.1,0.730,0.730,2.203,1.46
48,0.730,69.0,0.740,0.740,2.300,1.48
49,0.746,71.8,0.760,0.760,2.393,1.52
50,0.762,74.5,0.770,0.770,2.483,1.54
51,0.778,77.4,0.790,0.790,2.580,1.58
52,0.794,79.5,0.800,0.800,2.650,1.60
53,0.810,82.7,0.820,0.820,2.757,1.64
54,0.826,85.8,0.830,0.830,2.860,1.66
55,0.842,88.8,0.850,0.850,2.960,1.70
56,0.858,91.7,0.860,0.860,3.057,1.72
57,0.874,94.6,0.880,0.880,3.153,1.76
58,0.890,97.4,0.890,0.890,3.247,1.78
59,0.906,100.2,0.910,0.910,3.340,1.82
60,0.922,103.0,0.920,0.920,3.433,1.84
61,0.938,105.8,0.930,0.930,3.527,1.86
62,0.954,108.5,0.950,0.950,3.617,1.90
63,0.970,111.2,0.960,0.960,3.707,1.92
64,0.986,114.0,0.980,0.980,3.800,1.96
65,1.001,116.6,0.990,0.990,3.887,1.98
66,1.018,118.0,1.010,1.010,3.933,2.02
67,1.034,121.1,1.020,1.020,4.037,2.04
68,1.050,124.3,1.040,1.040,4.143,2.08
69,1.066,127.2,1.050,1.050,4.240,2.10
70,1.082,129.9,1.070,1.070,4.330,2.14
71,1.098,132.6,1.080,1.080,4.420,2.16
72,1.114,135.2,1.100,1.100,4.507,2.20
73,1.130,137.8,1.110,1.110,4.593,2.22
74,1.146,140.2,1.120,1.120,4.673,2.24
75,1.162,142.7,1.140,1.140,4.757,2.28
76,1.178,145.2,1.150,1.150,4.840,2.30
77,1.194,147.6,1.170,1.170,4.920,2.34
78,1.210,150.0,1.180,1.180,5.000,2.36
79,1.226,152.4,1.200,1.200,5.080,2.40
80,1.242,154.2,1.210,1.210,5.140,2.42
81,1.257,156.9,1.230,1.230,5.230,2.46
82,1.275,159.6,1.240,1.240,5.320,2.48
83,1.290,162.0,1.260,1.260,5.400,2.52
84,1.307,164.5,1.270,1.270,5.483,2.54
85,1.322,166.9,1.280,1.280,5.563,2.56
86,1.339,169.3,1.300,1.300,5.643,2.60
87,1.354,171.6,1.310,1.310,5.720,2.62
88,1.370,174.0,1.330,1.330,5.800,2.66
89,1.386,176.2,1.340,1.340,5.873,2.68
90,1.402,178.5,1.360,1.360,5.950,2.72
91,1.418,180.7,1.370,1.370,6.023,2.74
92,1.434,183.0,1.390,1.390,6.100,2.78
93,1.450,184.6,1.400,1.400,6.153,2.80
94,1.467,186.8,1.420,1.420,6.227,2.84
95,1.482,189.3,1.430,1.430,6.310,2.86
96,1.498,191.8,1.440,1.440,6.393,2.88
97,1.514,194.1,1.460,1.460,6.470,2.92
98,1.530,196.4,1.470,1.470,6.547,2.94
99,1.546,198.6,1.490,1.490,6.620,2.98
100,1.561,200.8,1.500,1.500,6.693,3.00
101,1.578,202.9,1.520,1.520,6.763,3.04
102,1.594,204.9,1.530,1.530,6.830,3.06
103,1.610,207.0,1.550,1.550,6.900,3.10
