일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.2,0.000,0.060,0.207,0.00
3,0.007,7.7,0.070,0.070,0.257,0.14
4,0.023,9.2,0.090,0.090,0.307,0.18
5,0.039,10.7,0.100,0.100,0.357,0.20
6,0.055,12.1,0.120,0.120,0.403,0.24
7,0.071,13.6,0.130,0.130,0.453,0.26
8,0.087,14.4,0.150,0.150,0.480,0.30
9,0.104,16.2,0.160,0.160,0.540,0.32
10,0.119,17.9,0.180,0.180,0.597,0.36
11,0.135,19.4,0.190,0.190,0.647,0.38
12,0.151,20.8,0.210,0.210,0.693,0.42
13,0.167,22.0,0.220,0.220,0.733,0.44
14,0.183,22.6,0.240,0.240,0.753,0.48
15,0.199,23.0,0.250,0.250,0.767,0.50
16,0.215,23.4,0.270,0.270,0.780,0.54
17,0.231,23.6,0.280,0.280,0.787,0.56
18,0.247,24.0,0.300,0.300,0.800,0.60
19,0.263,24.5,0.310,0.310,0.817,0.62
20,0.279,25.1,0.320,0.320,0.837,0.64
21,0.295,25.8,0.340,0.340,0.860,0.68
22,0.311,26.5,0.350,0.350,0.883,0.70
23,0.327,27.7,0.370,0.370,0.923,0.74
24,0.343,28.8,0.380,0.380,0.960,0.76
25,0.359,30.0,0.400,0.400,1.000,0.80
26,0.375,31.0,0.410,0.410,1.033,0.82
27,0.391,30.4,0.430,0.430,1.013,0.86
28,0.407,27.9,0.440,0.440,0.930,0.88
29,0.423,26.2,0.460,0.460,0.873,0.92
30,0.439,25.1,0.470,0.470,0.837,0.94
31,0.455,24.4,0.490,0.490,0.813,0.98
32,0.471,24.1,0.500,0.500,0.803,1.00
33,0.487,23.8,0.520,0.520,0.793,1.04
34,0.503,23.7,0.530,0.530,0.790,1.06
35,0.519,23.7,0.540,0.540,0.790,1.08
36,0.535,23.7,0.560,0.560,0.790,1.12
37,0.551,24.1,0.570,0.570,0.803,1.14
38,0.568,24.8,0.590,0.590,0.827,1.18
39,0.583,25.7,0.600,0.600,0.857,1.20
40,0.599,26.8,0.620,0.620,0.893,1.24
41,0.616,27.9,0.630,0.630,0.930,1.26
42,0.630,29.1,0.650,0.650,0.970,1.30
43,0.647,30.3,0.660,0.660,1.010,1.32
44,0.663,31.5,0.680,0.680,1.050,1.36
45,0.679,32.8,0.690,0.690,1.093,1.38
46,0.695,34.0,0.710,0.710,1.133,1.42
47,0.711,35.2,0.720,0.720,1.173,1.44
48,0.727,36.5,0.740,0.740,1.217,1.48
49,0.743,37.3,0.750,0.750,1.243,1.50
50,0.760,38.7,0.760,0.760,1.290,1.52
51,0.776,40.0,0.780,0.780,1.333,1.56
52,0.792,41.2,0.790,0.790,1.373,1.58
53,0.807,42.4,0.810,0.810,1.413,1.62
54,0.823,43.4,0.820,0.820,1.447,1.64
55,0.839,44.5,0.840,0.840,1.483,1.68
56,0.855,45.4,0.850,0.850,1.513,1.70
57,0.871,46.3,0.870,0.870,1.543,1.74
58,0.887,47.0,0.880,0.880,1.567,1.76
59,0.903,47.8,0.900,0.900,1.593,1.80
60,0.920,48.4,0.910,0.910,1.613,1.82
61,0.935,49.1,0.930,0.930,1.637,1.86
62,0.951,49.4,0.940,0.940,1.647,1.88
63,0.968,50.1,0.950,0.950,1.670,1.90
64,0.983,50.8,0.970,0.970,1.693,1.94
65,0.999,51.5,0.980,0.980,1.717,1.96
66,1.014,52.2,1.000,1.000,1.740,2.00
67,1.031,52.9,1.010,1.010,1.763,2.02
68,1.047,53.5,1.030,1.030,1.783,2.06
69,1.063,54.1,1.040,1.040,1.803,2.08
70,1.079,54.7,1.060,1.060,1.823,2.12
71,1.096,55.3,1.070,1.070,1.843,2.14
72,1.112,55.9,1.090,1.090,1.863,2.18
73,1.127,56.4,1.100,1.100,1.880,2.20
74,1.142,57.0,1.120,1.120,1.900,2.24
75,1.159,57.6,1.130,1.130,1.920,2.26
76,1.176,57.8,1.140,1.140,1.927,2.28
77,1.191,58.5,1.160,1.160,1.950,2.32
78,1.208,59.1,1.170,1.170,1.970,2.34
79,1.224,59.7,1.190,1.190,1.990,2.38
80,1.240,60.2,1.200,1.200,2.007,2.40
81,1.255,60.8,1.220,1.220,2.027,2.44
82,1.272,61.3,1.230,1.230,2.043,2.46
83,1.288,61.8,1.250,1.250,2.060,2.50
84,1.304,62.3,1.260,1.260,2.077,2.52
85,1.320,62.8,1.280,1.280,2.093,2.56
86,1.336,63.3,1.290,1.290,2.110,2.58
87,1.352,63.8,1.310,1.310,2.127,2.62
88,1.367,64.3,1.320,1.320,2.143,2.64
89,1.383,64.5,1.330,1.330,2.150,2.66
90,1.399,65.0,1.350,1.350,2.167,2.70
91,1.416,65.5,1.360,1.360,2.183,2.72
92,1.432,66.1,1.380,1.380,2.203,2.76
93,1.447,66.7,1.390,1.390,2.223,2.78
94,1.463,67.2,1.410,1.410,2.240,2.82
95,1.480,67.6,1.420,1.420,2.253,2.84
96,1.496,68.1,1.440,1.440,2.270,2.88
97,1.512,68.5,1.450,1.450,2.283,2.90
98,1.528,68.9,1.470,1.470,2.297,2.94
99,1.544,69.4,1.480,1.480,2.313,2.96
100,1.559,69.8,1.490,1.490,2.327,2.98
101,1.576,70.2,1.510,1.510,2.340,3.02
102,1.592,70.6,1.520,1.520,2.353,3.04
103,1.607,70.8,1.540,1.540,2.360,3.08
