일련번호,시간,하중,변위,테이블,강도,변형율
104,1.628,63.1,1.560,1.560,2.103,3.12
105,1.644,63.2,1.570,1.570,2.107,3.14
106,1.660,63.6,1.590,1.590,2.120,3.18
107,1.676,64.1,1.600,1.600,2.137,3.20
108,1.692,64.5,1.620,1.620,2.150,3.24
109,1.708,65.0,1.630,1.630,2.167,3.26
110,1.724,65.5,1.640,1.640,2.183,3.28
111,1.740,65.9,1.660,1.660,2.197,3.32
112,1.756,66.3,1.670,1.670,2.210,3.34
113,1.772,66.6,1.690,1.690,2.220,3.38
114,1.788,67.0,1.700,1.700,2.233,3.40
115,1.804,67.4,1.720,1.720,2.247,3.44
116,1.821,67.9,1.730,1.730,2.263,3.46
117,1.836,68.2,1.750,1.750,2.273,3.50
118,1.853,68.6,1.760,1.760,2.287,3.52
119,1.869,69.0,1.780,1.780,2.300,3.56
120,1.884,69.4,1.790,1.790,2.313,3.58
121,1.900,69.8,1.800,1.800,2.327,3.60
122,1.917,70.2,1.820,1.820,2.340,3.64
123,1.933,70.6,1.830,1.830,2.353,3.66
124,1.949,71.0,1.850,1.850,2.367,3.70
125,1.965,71.4,1.860,1.860,2.380,3.72
126,1.981,71.8,1.880,1.880,2.393,3.76
127,1.997,72.2,1.890,1.890,2.407,3.78
128,2.013,72.6,1.910,1.910,2.420,3.82
129,2.029,73.1,1.920,1.920,2.437,3.84
130,2.045,73.5,1.930,1.930,2.450,3.86
131,2.061,74.0,1.950,1.950,2.467,3.90
132,2.077,74.5,1.960,1.960,2.483,3.92
133,2.093,74.8,1.980,1.980,2.493,3.96
134,2.109,75.3,1.990,1.990,2.510,3.98
135,2.125,75.7,2.010,2.010,2.523,4.02
136,2.141,76.0,2.020,2.020,2.533,4.04
137,2.157,76.4,2.040,2.040,2.547,4.08
138,2.173,76.8,2.050,2.050,2.560,4.10
139,2.189,77.2,2.070,2.070,2.573,4.14
140,2.205,77.6,2.080,2.080,2.587,4.16
141,2.220,77.8,2.090,2.090,2.593,4.18
142,2.237,78.2,2.110,2.110,2.607,4.22
143,2.253,78.5,2.120,2.120,2.617,4.24
144,2.269,78.7,2.140,2.140,2.623,4.28
145,2.285,79.0,2.150,2.150,2.633,4.30
146,2.301,79.3,2.170,2.170,2.643,4.34
147,2.317,79.5,2.180,2.180,2.650,4.36
148,2.333,79.6,2.200,2.200,2.653,4.40
149,2.349,79.6,2.210,2.210,2.653,4.42
150,2.365,79.8,2.220,2.220,2.660,4.44
151,2.381,79.8,2.240,2.240,2.660,4.48
152,2.397,79.7,2.250,2.250,2.657,4.50
153,2.413,79.6,2.270,2.270,2.653,4.54
154,2.429,79.4,2.280,2.280,2.647,4.56
155,2.445,79.0,2.300,2.300,2.633,4.60
156,2.461,78.0,2.310,2.310,2.600,4.62
157,2.477,64.7,2.330,2.330,2.157,4.66
158,2.493,54.2,2.340,2.340,1.807,4.68
159,2.508,38.3,2.350,2.350,1.277,4.70
