일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.2,0.000,0.060,0.207,0.00
3,0.004,7.7,0.070,0.070,0.257,0.14
4,0.020,9.3,0.090,0.090,0.310,0.18
5,0.036,10.8,0.100,0.100,0.360,0.20
6,0.053,12.5,0.120,0.120,0.417,0.24
7,0.069,14.0,0.130,0.130,0.467,0.26
8,0.085,15.6,0.150,0.150,0.520,0.30
9,0.101,17.2,0.160,0.160,0.573,0.32
10,0.117,18.7,0.180,0.180,0.623,0.36
11,0.133,19.7,0.190,0.190,0.657,0.38
12,0.149,20.9,0.210,0.210,0.697,0.42
13,0.165,22.1,0.220,0.220,0.737,0.44
14,0.181,22.8,0.240,0.240,0.760,0.48
15,0.197,23.3,0.250,0.250,0.777,0.50
16,0.213,23.9,0.270,0.270,0.797,0.54
17,0.229,24.6,0.280,0.280,0.820,0.56
18,0.245,25.2,0.300,0.300,0.840,0.60
19,0.261,25.9,0.310,0.310,0.863,0.62
20,0.277,26.6,0.320,0.320,0.887,0.64
21,0.293,27.0,0.340,0.340,0.900,0.68
22,0.309,26.6,0.350,0.350,0.887,0.70
23,0.325,25.8,0.370,0.370,0.860,0.74
24,0.341,25.1,0.380,0.380,0.837,0.76
25,0.357,24.7,0.400,0.400,0.823,0.80
26,0.373,24.5,0.410,0.410,0.817,0.82
27,0.389,24.5,0.430,0.430,0.817,0.86
28,0.405,24.5,0.440,0.440,0.817,0.88
29,0.421,24.2,0.460,0.460,0.807,0.92
30,0.437,23.9,0.470,0.470,0.797,0.94
31,0.453,23.7,0.490,0.490,0.790,0.98
32,0.469,23.6,0.500,0.500,0.787,1.00
33,0.485,23.5,0.520,0.520,0.783,1.04
34,0.501,23.4,0.530,0.530,0.780,1.06
35,0.517,23.3,0.540,0.540,0.777,1.08
36,0.533,23.3,0.560,0.560,0.777,1.12
37,0.549,23.3,0.570,0.570,0.777,1.14
38,0.565,23.3,0.590,0.590,0.777,1.18
39,0.581,23.5,0.600,0.600,0.783,1.20
40,0.597,24.3,0.620,0.620,0.810,1.24
41,0.613,25.2,0.630,0.630,0.840,1.26
42,0.629,26.3,0.650,0.650,0.877,1.30
43,0.645,27.4,0.660,0.660,0.913,1.32
44,0.661,28.7,0.680,0.680,0.957,1.36
45,0.677,30.0,0.690,0.690,1.000,1.38
46,0.693,31.4,0.710,0.710,1.047,1.42
47,0.709,32.8,0.720,0.720,1.093,1.44
48,0.725,34.2,0.740,0.740,1.140,1.48
49,0.741,35.6,0.750,0.750,1.187,1.50
50,0.757,37.0,0.760,0.760,1.233,1.52
51,0.772,38.4,0.780,0.780,1.280,1.56
52,0.789,39.1,0.790,0.790,1.303,1.58
53,0.805,40.6,0.810,0.810,1.353,1.62
54,0.821,42.3,0.820,0.820,1.410,1.64
55,0.836,43.8,0.840,0.840,1.460,1.68
56,0.854,45.3,0.850,0.850,1.510,1.70
57,0.869,46.7,0.870,0.870,1.557,1.74
58,0.885,48.1,0.880,0.880,1.603,1.76
59,0.900,49.5,0.900,0.900,1.650,1.80
60,0.917,50.8,0.910,0.910,1.693,1.82
61,0.933,52.1,0.930,0.930,1.737,1.86
62,0.948,53.4,0.940,0.940,1.780,1.88
63,0.965,54.7,0.950,0.950,1.823,1.90
64,0.981,55.9,0.970,0.970,1.863,1.94
65,0.997,57.2,0.980,0.980,1.907,1.96
66,1.013,57.9,1.000,1.000,1.930,2.00
67,1.030,59.3,1.010,1.010,1.977,2.02
68,1.045,60.6,1.030,1.030,2.020,2.06
69,1.061,61.9,1.040,1.040,2.063,2.08
70,1.077,63.2,1.060,1.060,2.107,2.12
71,1.093,64.3,1.070,1.070,2.143,2.14
72,1.109,65.4,1.090,1.090,2.180,2.18
73,1.125,66.5,1.100,1.100,2.217,2.20
74,1.141,67.5,1.120,1.120,2.250,2.24
75,1.157,68.5,1.130,1.130,2.283,2.26
76,1.173,69.4,1.140,1.140,2.313,2.28
77,1.190,70.3,1.160,1.160,2.343,2.32
78,1.205,71.0,1.170,1.170,2.367,2.34
79,1.221,71.6,1.190,1.190,2.387,2.38
80,1.237,72.1,1.200,1.200,2.403,2.40
81,1.254,72.8,1.220,1.220,2.427,2.44
82,1.268,73.3,1.230,1.230,2.443,2.46
83,1.285,73.7,1.250,1.250,2.457,2.50
84,1.301,74.0,1.260,1.260,2.467,2.52
85,1.317,74.3,1.280,1.280,2.477,2.56
86,1.334,74.4,1.290,1.290,2.480,2.58
87,1.349,74.5,1.310,1.310,2.483,2.62
88,1.365,74.5,1.320,1.320,2.483,2.64
89,1.381,74.4,1.330,1.330,2.480,2.66
90,1.398,74.1,1.350,1.350,2.470,2.70
91,1.414,73.2,1.360,1.360,2.440,2.72
92,1.429,60.2,1.380,1.380,2.007,2.76
93,1.445,50.2,1.390,1.390,1.673,2.78
94,1.461,35.0,1.410,1.410,1.167,2.82
