일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.0,0.000,0.070,0.233,0.00
3,0.010,8.6,0.080,0.080,0.287,0.16
4,0.026,9.7,0.100,0.100,0.323,0.20
5,0.042,11.5,0.110,0.110,0.383,0.22
6,0.058,13.1,0.130,0.130,0.437,0.26
7,0.074,14.6,0.140,0.140,0.487,0.28
8,0.090,16.1,0.160,0.160,0.537,0.32
9,0.106,17.5,0.170,0.170,0.583,0.34
10,0.122,18.9,0.190,0.190,0.630,0.38
11,0.138,20.2,0.200,0.200,0.673,0.40
12,0.154,21.4,0.220,0.220,0.713,0.44
13,0.170,22.5,0.230,0.230,0.750,0.46
14,0.186,23.5,0.250,0.250,0.783,0.50
15,0.202,24.2,0.260,0.260,0.807,0.52
16,0.218,24.4,0.270,0.270,0.813,0.54
17,0.235,24.4,0.290,0.290,0.813,0.58
18,0.250,24.1,0.300,0.300,0.803,0.60
19,0.266,24.3,0.320,0.320,0.810,0.64
20,0.282,24.7,0.330,0.330,0.823,0.66
21,0.298,25.3,0.350,0.350,0.843,0.70
22,0.314,25.9,0.360,0.360,0.863,0.72
23,0.330,26.4,0.380,0.380,0.880,0.76
24,0.346,27.0,0.390,0.390,0.900,0.78
25,0.362,27.9,0.410,0.410,0.930,0.82
26,0.378,28.8,0.420,0.420,0.960,0.84
27,0.395,29.7,0.440,0.440,0.990,0.88
28,0.410,30.6,0.450,0.450,1.020,0.90
29,0.426,31.3,0.470,0.470,1.043,0.94
30,0.442,31.9,0.480,0.480,1.063,0.96
31,0.458,32.1,0.490,0.490,1.070,0.98
32,0.474,32.7,0.510,0.510,1.090,1.02
33,0.490,33.2,0.520,0.520,1.107,1.04
34,0.505,33.7,0.540,0.540,1.123,1.08
35,0.522,34.0,0.550,0.550,1.133,1.10
36,0.538,32.4,0.570,0.570,1.080,1.14
37,0.555,29.6,0.580,0.580,0.987,1.16
38,0.570,27.8,0.600,0.600,0.927,1.20
39,0.586,26.7,0.610,0.610,0.890,1.22
40,0.602,25.8,0.630,0.630,0.860,1.26
41,0.617,25.4,0.640,0.640,0.847,1.28
42,0.634,25.0,0.660,0.660,0.833,1.32
43,0.650,24.7,0.670,0.670,0.823,1.34
44,0.666,24.7,0.690,0.690,0.823,1.38
45,0.682,24.6,0.700,0.700,0.820,1.40
46,0.698,24.5,0.710,0.710,0.817,1.42
47,0.714,24.5,0.730,0.730,0.817,1.46
48,0.730,25.0,0.740,0.740,0.833,1.48
49,0.746,25.8,0.760,0.760,0.860,1.52
50,0.762,26.6,0.770,0.770,0.887,1.54
51,0.778,27.5,0.790,0.790,0.917,1.58
52,0.794,28.5,0.800,0.800,0.950,1.60
53,0.810,29.6,0.820,0.820,0.987,1.64
54,0.826,30.7,0.830,0.830,1.023,1.66
55,0.842,31.8,0.850,0.850,1.060,1.70
56,0.858,32.9,0.860,0.860,1.097,1.72
57,0.874,33.5,0.880,0.880,1.117,1.76
58,0.890,34.8,0.890,0.890,1.160,1.78
59,0.907,35.8,0.910,0.910,1.193,1.82
60,0.923,36.8,0.920,0.920,1.227,1.84
61,0.939,37.6,0.930,0.930,1.253,1.86
62,0.955,38.2,0.950,0.950,1.273,1.90
63,0.971,38.9,0.960,0.960,1.297,1.92
64,0.987,39.4,0.980,0.980,1.313,1.96
65,1.002,39.8,0.990,0.990,1.327,1.98
66,1.018,40.4,1.010,1.010,1.347,2.02
67,1.035,40.7,1.020,1.020,1.357,2.04
68,1.050,41.2,1.040,1.040,1.373,2.08
69,1.066,41.6,1.050,1.050,1.387,2.10
70,1.082,41.8,1.070,1.070,1.393,2.14
71,1.098,42.1,1.080,1.080,1.403,2.16
72,1.114,42.7,1.100,1.100,1.423,2.20
73,1.131,43.2,1.110,1.110,1.440,2.22
74,1.146,43.6,1.120,1.120,1.453,2.24
75,1.163,44.1,1.140,1.140,1.470,2.28
76,1.179,44.5,1.150,1.150,1.483,2.30
77,1.195,44.8,1.170,1.170,1.493,2.34
78,1.210,45.2,1.180,1.180,1.507,2.36
79,1.226,45.6,1.200,1.200,1.520,2.40
80,1.243,46.0,1.210,1.210,1.533,2.42
81,1.258,46.4,1.230,1.230,1.547,2.46
82,1.274,47.0,1.240,1.240,1.567,2.48
83,1.290,47.5,1.260,1.260,1.583,2.52
84,1.307,47.7,1.270,1.270,1.590,2.54
85,1.321,48.2,1.280,1.280,1.607,2.56
86,1.338,48.7,1.300,1.300,1.623,2.60
87,1.354,49.3,1.310,1.310,1.643,2.62
88,1.370,49.8,1.330,1.330,1.660,2.66
89,1.386,50.2,1.340,1.340,1.673,2.68
90,1.402,50.7,1.360,1.360,1.690,2.72
91,1.419,51.1,1.370,1.370,1.703,2.74
92,1.434,51.5,1.390,1.390,1.717,2.78
93,1.451,51.9,1.400,1.400,1.730,2.80
94,1.466,52.1,1.420,1.420,1.737,2.84
95,1.482,52.5,1.430,1.430,1.750,2.86
96,1.498,52.7,1.440,1.440,1.757,2.88
97,1.515,52.9,1.460,1.460,1.763,2.92
98,1.530,53.2,1.470,1.470,1.773,2.94
99,1.547,53.5,1.490,1.490,1.783,2.98
100,1.562,53.7,1.500,1.500,1.790,3.00
101,1.578,54.1,1.520,1.520,1.803,3.04
102,1.595,54.3,1.530,1.530,1.810,3.06
103,1.610,54.5,1.550,1.550,1.817,3.10
