일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,199.1,1.560,1.560,6.637,3.12
105,1.644,201.3,1.570,1.570,6.710,3.14
106,1.660,203.3,1.590,1.590,6.777,3.18
107,1.675,205.4,1.600,1.600,6.847,3.20
108,1.691,207.4,1.620,1.620,6.913,3.24
109,1.707,209.3,1.630,1.630,6.977,3.26
110,1.723,211.2,1.650,1.650,7.040,3.30
111,1.739,213.1,1.660,1.660,7.103,3.32
112,1.756,215.0,1.680,1.680,7.167,3.36
113,1.771,216.9,1.690,1.690,7.230,3.38
114,1.786,218.8,1.700,1.700,7.293,3.40
115,1.803,220.6,1.720,1.720,7.353,3.44
116,1.820,222.4,1.730,1.730,7.413,3.46
117,1.836,223.9,1.750,1.750,7.463,3.50
118,1.852,225.9,1.760,1.760,7.530,3.52
119,1.868,227.8,1.780,1.780,7.593,3.56
120,1.883,229.6,1.790,1.790,7.653,3.58
121,1.899,231.3,1.810,1.810,7.710,3.62
122,1.916,233.1,1.820,1.820,7.770,3.64
123,1.931,234.7,1.830,1.830,7.823,3.66
124,1.948,236.4,1.850,1.850,7.880,3.70
125,1.964,238.0,1.860,1.860,7.933,3.72
126,1.979,239.7,1.880,1.880,7.990,3.76
127,1.996,241.3,1.890,1.890,8.043,3.78
128,2.011,242.9,1.910,1.910,8.097,3.82
129,2.028,244.5,1.920,1.920,8.150,3.84
130,2.043,245.3,1.940,1.940,8.177,3.88
131,2.060,247.2,1.950,1.950,8.240,3.90
132,2.076,249.0,1.970,1.970,8.300,3.94
133,2.092,250.8,1.980,1.980,8.360,3.96
134,2.108,252.5,1.990,1.990,8.417,3.98
135,2.124,254.1,2.010,2.010,8.470,4.02
136,2.139,255.7,2.020,2.020,8.523,4.04
137,2.155,257.3,2.040,2.040,8.577,4.08
138,2.170,258.7,2.050,2.050,8.623,4.10
139,2.188,260.2,2.070,2.070,8.673,4.14
140,2.203,261.6,2.080,2.080,8.720,4.16
141,2.219,263.0,2.100,2.100,8.767,4.20
142,2.236,264.3,2.110,2.110,8.810,4.22
143,2.251,265.7,2.120,2.120,8.857,4.24
144,2.267,266.8,2.140,2.140,8.893,4.28
145,2.283,268.4,2.150,2.150,8.947,4.30
146,2.300,269.8,2.170,2.170,8.993,4.34
147,2.316,271.1,2.180,2.180,9.037,4.36
148,2.331,272.3,2.200,2.200,9.077,4.40
149,2.347,273.6,2.210,2.210,9.120,4.42
150,2.364,274.8,2.230,2.230,9.160,4.46
151,2.380,276.0,2.240,2.240,9.200,4.48
152,2.395,277.3,2.250,2.250,9.243,4.50
153,2.411,278.4,2.270,2.270,9.280,4.54
154,2.427,279.6,2.280,2.280,9.320,4.56
155,2.443,280.8,2.300,2.300,9.360,4.60
156,2.459,281.9,2.310,2.310,9.397,4.62
157,2.476,282.8,2.330,2.330,9.427,4.66
158,2.492,283.9,2.340,2.340,9.463,4.68
159,2.507,285.3,2.360,2.360,9.510,4.72
160,2.523,286.6,2.370,2.370,9.553,4.74
161,2.540,287.8,2.380,2.380,9.593,4.76
162,2.556,289.0,2.400,2.400,9.633,4.80
163,2.571,290.1,2.410,2.410,9.670,4.82
164,2.588,291.2,2.430,2.430,9.707,4.86
165,2.604,292.3,2.440,2.440,9.743,4.88
166,2.620,293.4,2.460,2.460,9.780,4.92
167,2.635,294.5,2.470,2.470,9.817,4.94
168,2.651,295.6,2.490,2.490,9.853,4.98
169,2.668,296.7,2.500,2.500,9.890,5.00
170,2.683,297.7,2.520,2.520,9.923,5.04
171,2.699,298.6,2.530,2.530,9.953,5.06
172,2.715,299.9,2.540,2.540,9.997,5.08
173,2.732,300.9,2.560,2.560,10.030,5.12
174,2.747,302.0,2.570,2.570,10.067,5.14
175,2.763,303.0,2.590,2.590,10.100,5.18
176,2.779,304.0,2.600,2.600,10.133,5.20
177,2.796,305.0,2.620,2.620,10.167,5.24
178,2.812,306.0,2.630,2.630,10.200,5.26
179,2.828,307.0,2.640,2.640,10.233,5.28
180,2.844,308.0,2.660,2.660,10.267,5.32
181,2.860,309.0,2.670,2.670,10.300,5.34
182,2.876,310.0,2.690,2.690,10.333,5.38
183,2.892,310.9,2.700,2.700,10.363,5.40
184,2.908,311.9,2.720,2.720,10.397,5.44
185,2.924,312.4,2.730,2.730,10.413,5.46
186,2.939,313.5,2.750,2.750,10.450,5.50
187,2.956,314.6,2.760,2.760,10.487,5.52
188,2.972,315.6,2.770,2.770,10.520,5.54
189,2.987,316.5,2.790,2.790,10.550,5.58
190,3.004,317.5,2.800,2.800,10.583,5.60
191,3.020,318.3,2.820,2.820,10.610,5.64
192,3.035,319.2,2.830,2.830,10.640,5.66
193,3.052,320.1,2.850,2.850,10.670,5.70
194,3.068,321.0,2.860,2.860,10.700,5.72
195,3.083,321.9,2.880,2.880,10.730,5.76
196,3.100,322.7,2.890,2.890,10.757,5.78
197,3.116,323.6,2.900,2.900,10.787,5.80
198,3.132,324.3,2.920,2.920,10.810,5.84
199,3.148,325.2,2.930,2.930,10.840,5.86
200,3.164,326.2,2.950,2.950,10.873,5.90
201,3.180,327.1,2.960,2.960,10.903,5.92
202,3.196,328.0,2.980,2.980,10.933,5.96
203,3.212,328.9,2.990,2.990,10.963,5.98
204,3.228,329.8,3.010,3.010,10.993,6.02
205,3.244,330.7,3.020,3.020,11.023,6.04
206,3.260,331.6,3.030,3.030,11.053,6.06
207,3.276,332.5,3.050,3.050,11.083,6.10
208,3.292,333.4,3.060,3.060,11.113,6.12
209,3.308,334.2,3.080,3.080,11.140,6.16
210,3.324,335.1,3.090,3.090,11.170,6.18
211,3.340,335.9,3.110,3.110,11.197,6.22
212,3.356,336.7,3.120,3.120,11.223,6.24
213,3.372,337.6,3.130,3.130,11.253,6.26
214,3.388,338.5,3.150,3.150,11.283,6.30
215,3.404,339.4,3.160,3.160,11.313,6.32
216,3.420,340.3,3.180,3.180,11.343,6.36
217,3.436,341.2,3.190,3.190,11.373,6.38
218,3.452,342.0,3.210,3.210,11.400,6.42
219,3.468,342.8,3.220,3.220,11.427,6.44
220,3.484,343.6,3.240,3.240,11.453,6.48
221,3.500,344.3,3.250,3.250,11.477,6.50
222,3.516,345.1,3.260,3.260,11.503,6.52
223,3.532,345.8,3.280,3.280,11.527,6.56
224,3.548,346.6,3.290,3.290,11.553,6.58
225,3.564,347.1,3.310,3.310,11.570,6.62
226,3.580,347.7,3.320,3.320,11.590,6.64
227,3.597,348.6,3.340,3.340,11.620,6.68
228,3.611,349.5,3.350,3.350,11.650,6.70
229,3.629,350.3,3.360,3.360,11.677,6.72
230,3.644,351.1,3.380,3.380,11.703,6.76
231,3.660,351.9,3.390,3.390,11.730,6.78
232,3.676,352.7,3.410,3.410,11.757,6.82
233,3.693,353.4,3.420,3.420,11.780,6.84
234,3.708,354.2,3.440,3.440,11.807,6.88
235,3.724,354.9,3.450,3.450,11.830,6.90
236,3.739,355.7,3.460,3.460,11.857,6.92
237,3.756,356.5,3.480,3.480,11.883,6.96
238,3.772,357.2,3.490,3.490,11.907,6.98
239,3.788,357.8,3.510,3.510,11.927,7.02
240,3.805,358.4,3.520,3.520,11.947,7.04
241,3.820,359.3,3.540,3.540,11.977,7.08
242,3.836,360.2,3.550,3.550,12.007,7.10
243,3.853,361.0,3.570,3.570,12.033,7.14
244,3.868,361.7,3.580,3.580,12.057,7.16
245,3.884,362.4,3.590,3.590,12.080,7.18
246,3.901,363.2,3.610,3.610,12.107,7.22
247,3.916,363.9,3.620,3.620,12.130,7.24
248,3.932,364.6,3.640,3.640,12.153,7.28
249,3.947,365.3,3.650,3.650,12.177,7.30
250,3.964,366.0,3.670,3.670,12.200,7.34
251,3.980,366.7,3.680,3.680,12.223,7.36
252,3.996,367.3,3.690,3.690,12.243,7.38
253,4.012,367.8,3.710,3.710,12.260,7.42
254,4.028,368.5,3.720,3.720,12.283,7.44
255,4.044,369.2,3.740,3.740,12.307,7.48
256,4.060,370.0,3.750,3.750,12.333,7.50
257,4.077,370.6,3.770,3.770,12.353,7.54
258,4.092,371.2,3.780,3.780,12.373,7.56
259,4.108,371.9,3.790,3.790,12.397,7.58
260,4.124,372.6,3.810,3.810,12.420,7.62
261,4.140,373.3,3.820,3.820,12.443,7.64
262,4.156,373.9,3.840,3.840,12.463,7.68
263,4.172,374.6,3.850,3.850,12.487,7.70
264,4.189,375.2,3.870,3.870,12.507,7.74
265,4.204,375.8,3.880,3.880,12.527,7.76
266,4.220,376.3,3.890,3.890,12.543,7.78
267,4.237,376.8,3.910,3.910,12.560,7.82
268,4.253,377.6,3.920,3.920,12.587,7.84
269,4.268,378.3,3.940,3.940,12.610,7.88
270,4.285,379.0,3.950,3.950,12.633,7.90
271,4.300,379.6,3.970,3.970,12.653,7.94
272,4.316,380.3,3.980,3.980,12.677,7.96
273,4.332,380.9,3.990,3.990,12.697,7.98
274,4.348,381.5,4.010,4.010,12.717,8.02
275,4.364,382.2,4.020,4.020,12.740,8.04
276,4.380,382.8,4.040,4.040,12.760,8.08
277,4.397,383.4,4.050,4.050,12.780,8.10
278,4.412,384.1,4.070,4.070,12.803,8.14
279,4.428,384.6,4.080,4.080,12.820,8.16
280,4.445,385.0,4.090,4.090,12.833,8.18
281,4.460,385.6,4.110,4.110,12.853,8.22
282,4.477,386.4,4.120,4.120,12.880,8.24
283,4.493,387.1,4.140,4.140,12.903,8.28
284,4.509,387.7,4.150,4.150,12.923,8.30
285,4.524,388.3,4.170,4.170,12.943,8.34
286,4.541,388.9,4.180,4.180,12.963,8.36
287,4.556,389.5,4.190,4.190,12.983,8.38
288,4.572,390.1,4.210,4.210,13.003,8.42
289,4.589,390.6,4.220,4.220,13.020,8.44
290,4.603,391.1,4.240,4.240,13.037,8.48
291,4.620,391.6,4.250,4.250,13.053,8.50
292,4.637,392.1,4.270,4.270,13.070,8.54
293,4.652,392.5,4.280,4.280,13.083,8.56
294,4.668,392.8,4.290,4.290,13.093,8.58
295,4.685,393.6,4.310,4.310,13.120,8.62
296,4.700,394.3,4.320,4.320,13.143,8.64
297,4.716,394.9,4.340,4.340,13.163,8.68
298,4.733,395.5,4.350,4.350,13.183,8.70
299,4.748,396.1,4.370,4.370,13.203,8.74
300,4.764,396.7,4.380,4.380,13.223,8.76
301,4.781,397.2,4.390,4.390,13.240,8.78
302,4.796,397.8,4.410,4.410,13.260,8.82
303,4.812,398.3,4.420,4.420,13.277,8.84
304,4.828,398.8,4.440,4.440,13.293,8.88
305,4.844,399.3,4.450,4.450,13.310,8.90
306,4.861,399.8,4.470,4.470,13.327,8.94
307,4.876,400.2,4.480,4.480,13.340,8.96
308,4.892,400.7,4.490,4.490,13.357,8.98
309,4.909,401.3,4.510,4.510,13.377,9.02
310,4.925,401.9,4.520,4.520,13.397,9.04
311,4.941,402.5,4.540,4.540,13.417,9.08
312,4.957,402.9,4.550,4.550,13.430,9.10
313,4.973,403.5,4.560,4.560,13.450,9.12
314,4.989,404.0,4.580,4.580,13.467,9.16
315,5.004,404.5,4.590,4.590,13.483,9.18
316,5.021,405.0,4.610,4.610,13.500,9.22
317,5.036,405.4,4.620,4.620,13.513,9.24
318,5.052,405.9,4.640,4.640,13.530,9.28
319,5.069,406.3,4.650,4.650,13.543,9.30
320,5.084,406.7,4.660,4.660,13.557,9.32
321,5.101,406.9,4.680,4.680,13.563,9.36
322,5.116,407.4,4.690,4.690,13.580,9.38
323,5.132,407.9,4.710,4.710,13.597,9.42
324,5.149,408.3,4.720,4.720,13.610,9.44
325,5.165,408.7,4.740,4.740,13.623,9.48
326,5.180,409.1,4.750,4.750,13.637,9.50
327,5.196,409.5,4.760,4.760,13.650,9.52
328,5.213,409.9,4.780,4.780,13.663,9.56
329,5.228,410.4,4.790,4.790,13.680,9.58
330,5.245,410.8,4.810,4.810,13.693,9.62
331,5.260,411.1,4.820,4.820,13.703,9.64
332,5.276,411.5,4.840,4.840,13.717,9.68
333,5.293,412.0,4.850,4.850,13.733,9.70
334,5.309,412.2,4.860,4.860,13.740,9.72
335,5.324,412.8,4.880,4.880,13.760,9.76
336,5.341,413.2,4.890,4.890,13.773,9.78
337,5.357,413.6,4.910,4.910,13.787,9.82
338,5.373,414.0,4.920,4.920,13.800,9.84
339,5.389,414.5,4.930,4.930,13.817,9.86
340,5.404,414.9,4.950,4.950,13.830,9.90
341,5.421,415.2,4.960,4.960,13.840,9.92
342,5.437,415.6,4.980,4.980,13.853,9.96
343,5.453,416.0,4.990,4.990,13.867,9.98
344,5.469,416.4,5.010,5.010,13.880,10.02
345,5.485,416.7,5.020,5.020,13.890,10.04
346,5.501,417.2,5.030,5.030,13.907,10.06
347,5.516,417.4,5.050,5.050,13.913,10.10
348,5.533,417.8,5.060,5.060,13.927,10.12
349,5.549,418.3,5.080,5.080,13.943,10.16
350,5.564,418.6,5.090,5.090,13.953,10.18
351,5.581,419.0,5.100,5.100,13.967,10.20
352,5.597,419.2,5.120,5.120,13.973,10.24
353,5.613,419.5,5.130,5.130,13.983,10.26
354,5.628,419.9,5.150,5.150,13.997,10.30
355,5.645,420.1,5.160,5.160,14.003,10.32
356,5.661,420.5,5.180,5.180,14.017,10.36
357,5.677,420.8,5.190,5.190,14.027,10.38
358,5.693,421.1,5.200,5.200,14.037,10.40
359,5.709,421.4,5.220,5.220,14.047,10.44
360,5.724,421.7,5.230,5.230,14.057,10.46
361,5.741,422.0,5.250,5.250,14.067,10.50
362,5.757,422.4,5.260,5.260,14.080,10.52
363,5.773,422.7,5.280,5.280,14.090,10.56
364,5.789,422.8,5.290,5.290,14.093,10.58
365,5.804,423.1,5.300,5.300,14.103,10.60
366,5.821,423.3,5.320,5.320,14.110,10.64
367,5.836,423.7,5.330,5.330,14.123,10.66
368,5.852,424.0,5.350,5.350,14.133,10.70
369,5.868,424.3,5.360,5.360,14.143,10.72
370,5.884,424.7,5.370,5.370,14.157,10.74
371,5.901,424.9,5.390,5.390,14.163,10.78
372,5.916,425.1,5.400,5.400,14.170,10.80
373,5.933,425.4,5.420,5.420,14.180,10.84
374,5.949,425.6,5.430,5.430,14.187,10.86
375,5.965,425.9,5.450,5.450,14.197,10.90
376,5.981,426.4,5.460,5.460,14.213,10.92
377,5.997,426.7,5.470,5.470,14.223,10.94
378,6.013,426.9,5.490,5.490,14.230,10.98
379,6.029,427.2,5.500,5.500,14.240,11.00
380,6.045,427.4,5.520,5.520,14.247,11.04
381,6.061,427.7,5.530,5.530,14.257,11.06
382,6.076,428.0,5.540,5.540,14.267,11.08
383,6.092,428.2,5.560,5.560,14.273,11.12
384,6.109,428.5,5.570,5.570,14.283,11.14
385,6.125,428.7,5.590,5.590,14.290,11.18
386,6.141,428.9,5.600,5.600,14.297,11.20
387,6.157,429.2,5.620,5.620,14.307,11.24
388,6.173,429.4,5.630,5.630,14.313,11.26
389,6.189,429.7,5.640,5.640,14.323,11.28
390,6.205,429.9,5.660,5.660,14.330,11.32
391,6.221,430.0,5.670,5.670,14.333,11.34
392,6.237,430.2,5.690,5.690,14.340,11.38
393,6.253,430.4,5.700,5.700,14.347,11.40
394,6.269,430.5,5.710,5.710,14.350,11.42
395,6.285,430.6,5.730,5.730,14.353,11.46
396,6.301,430.7,5.740,5.740,14.357,11.48
397,6.317,430.9,5.760,5.760,14.363,11.52
398,6.333,431.1,5.770,5.770,14.370,11.54
399,6.349,431.3,5.780,5.780,14.377,11.56
400,6.365,431.4,5.800,5.800,14.380,11.60
401,6.381,431.6,5.810,5.810,14.387,11.62
402,6.397,431.8,5.830,5.830,14.393,11.66
403,6.413,432.1,5.840,5.840,14.403,11.68
404,6.429,432.1,5.860,5.860,14.403,11.72
405,6.445,432.3,5.870,5.870,14.410,11.74
406,6.461,432.5,5.880,5.880,14.417,11.76
407,6.477,432.7,5.900,5.900,14.423,11.80
408,6.493,432.9,5.910,5.910,14.430,11.82
409,6.510,433.1,5.930,5.930,14.437,11.86
410,6.525,433.3,5.940,5.940,14.443,11.88
411,6.541,433.5,5.950,5.950,14.450,11.90
412,6.557,433.7,5.970,5.970,14.457,11.94
413,6.573,433.9,5.980,5.980,14.463,11.96
414,6.589,434.0,6.000,6.000,14.467,12.00
415,6.605,434.2,6.010,6.010,14.473,12.02
416,6.621,434.4,6.020,6.020,14.480,12.04
417,6.637,434.4,6.040,6.040,14.480,12.08
418,6.653,434.6,6.050,6.050,14.487,12.10
419,6.669,434.6,6.070,6.070,14.487,12.14
420,6.685,434.8,6.080,6.080,14.493,12.16
421,6.701,434.9,6.100,6.100,14.497,12.20
422,6.717,435.0,6.110,6.110,14.500,12.22
423,6.733,435.1,6.120,6.120,14.503,12.24
424,6.749,435.2,6.140,6.140,14.507,12.28
425,6.765,435.2,6.150,6.150,14.507,12.30
426,6.780,435.4,6.170,6.170,14.513,12.34
427,6.797,435.4,6.180,6.180,14.513,12.36
428,6.813,435.5,6.190,6.190,14.517,12.38
429,6.829,435.7,6.210,6.210,14.523,12.42
430,6.846,435.7,6.220,6.220,14.523,12.44
431,6.861,435.7,6.240,6.240,14.523,12.48
432,6.877,435.8,6.250,6.250,14.527,12.50
433,6.894,435.9,6.260,6.260,14.530,12.52
434,6.909,436.0,6.280,6.280,14.533,12.56
435,6.925,436.2,6.290,6.290,14.540,12.58
436,6.941,436.3,6.310,6.310,14.543,12.62
437,6.958,436.4,6.320,6.320,14.547,12.64
438,6.973,436.5,6.340,6.340,14.550,12.68
439,6.989,436.6,6.350,6.350,14.553,12.70
440,7.005,436.7,6.360,6.360,14.557,12.72
441,7.021,436.8,6.380,6.380,14.560,12.76
442,7.038,436.8,6.390,6.390,14.560,12.78
443,7.053,436.9,6.410,6.410,14.563,12.82
444,7.070,436.7,6.420,6.420,14.557,12.84
445,7.085,436.8,6.430,6.430,14.560,12.86
446,7.102,436.9,6.450,6.450,14.563,12.90
447,7.117,437.0,6.460,6.460,14.567,12.92
448,7.133,437.1,6.480,6.480,14.570,12.96
449,7.149,437.2,6.490,6.490,14.573,12.98
450,7.165,437.2,6.500,6.500,14.573,13.00
451,7.181,437.2,6.520,6.520,14.573,13.04
452,7.197,437.2,6.530,6.530,14.573,13.06
453,7.213,437.2,6.550,6.550,14.573,13.10
454,7.229,437.2,6.560,6.560,14.573,13.12
455,7.245,437.1,6.570,6.570,14.570,13.14
456,7.261,437.0,6.590,6.590,14.567,13.18
457,7.277,436.8,6.600,6.600,14.560,13.20
458,7.293,436.3,6.620,6.620,14.543,13.24
459,7.309,411.1,6.630,6.630,13.703,13.26
460,7.325,298.4,6.640,6.640,9.947,13.28
461,7.341,202.5,6.660,6.660,6.750,13.32
