일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.9,0.000,0.060,0.230,0.00
3,0.011,8.4,0.080,0.080,0.280,0.16
4,0.027,9.9,0.090,0.090,0.330,0.18
5,0.044,10.7,0.110,0.110,0.357,0.22
6,0.059,12.4,0.120,0.120,0.413,0.24
7,0.076,14.4,0.140,0.140,0.480,0.28
8,0.092,16.3,0.150,0.150,0.543,0.30
9,0.107,18.0,0.170,0.170,0.600,0.34
10,0.124,19.8,0.180,0.180,0.660,0.36
11,0.139,21.4,0.200,0.200,0.713,0.40
12,0.156,22.8,0.210,0.210,0.760,0.42
13,0.172,24.1,0.230,0.230,0.803,0.46
14,0.188,25.1,0.240,0.240,0.837,0.48
15,0.203,25.8,0.260,0.260,0.860,0.52
16,0.219,26.1,0.270,0.270,0.870,0.54
17,0.236,26.1,0.280,0.280,0.870,0.56
18,0.251,26.5,0.300,0.300,0.883,0.60
19,0.267,26.5,0.310,0.310,0.883,0.62
20,0.284,27.1,0.330,0.330,0.903,0.66
21,0.299,27.7,0.340,0.340,0.923,0.68
22,0.316,28.5,0.360,0.360,0.950,0.72
23,0.331,29.5,0.370,0.370,0.983,0.74
24,0.348,30.6,0.390,0.390,1.020,0.78
25,0.364,31.9,0.400,0.400,1.063,0.80
26,0.380,33.2,0.420,0.420,1.107,0.84
27,0.396,34.5,0.430,0.430,1.150,0.86
28,0.412,35.1,0.450,0.450,1.170,0.90
29,0.427,32.6,0.460,0.460,1.087,0.92
30,0.444,30.6,0.480,0.480,1.020,0.96
31,0.459,29.2,0.490,0.490,0.973,0.98
32,0.475,28.7,0.500,0.500,0.957,1.00
33,0.492,27.5,0.520,0.520,0.917,1.04
34,0.508,27.1,0.530,0.530,0.903,1.06
35,0.524,26.9,0.550,0.550,0.897,1.10
36,0.540,26.8,0.560,0.560,0.893,1.12
37,0.556,26.8,0.580,0.580,0.893,1.16
38,0.572,26.8,0.590,0.590,0.893,1.18
39,0.588,26.9,0.610,0.610,0.897,1.22
40,0.604,27.2,0.620,0.620,0.907,1.24
41,0.620,27.8,0.640,0.640,0.927,1.28
42,0.636,28.5,0.650,0.650,0.950,1.30
43,0.652,29.5,0.670,0.670,0.983,1.34
44,0.667,30.6,0.680,0.680,1.020,1.36
45,0.683,31.9,0.700,0.700,1.063,1.40
46,0.699,32.8,0.710,0.710,1.093,1.42
47,0.715,34.3,0.720,0.720,1.143,1.44
48,0.732,36.0,0.740,0.740,1.200,1.48
49,0.748,37.7,0.750,0.750,1.257,1.50
50,0.764,39.3,0.770,0.770,1.310,1.54
51,0.780,40.9,0.780,0.780,1.363,1.56
52,0.796,42.4,0.800,0.800,1.413,1.60
53,0.812,43.8,0.810,0.810,1.460,1.62
54,0.828,45.3,0.830,0.830,1.510,1.66
55,0.843,46.7,0.840,0.840,1.557,1.68
56,0.859,48.0,0.860,0.860,1.600,1.72
57,0.876,49.4,0.870,0.870,1.647,1.74
58,0.892,50.6,0.890,0.890,1.687,1.78
59,0.908,51.5,0.900,0.900,1.717,1.80
60,0.924,52.7,0.920,0.920,1.757,1.84
61,0.939,54.1,0.930,0.930,1.803,1.86
62,0.956,55.3,0.940,0.940,1.843,1.88
63,0.972,56.3,0.960,0.960,1.877,1.92
64,0.988,57.2,0.970,0.970,1.907,1.94
65,1.004,58.0,0.990,0.990,1.933,1.98
66,1.020,58.7,1.000,1.000,1.957,2.00
67,1.036,59.4,1.020,1.020,1.980,2.04
68,1.052,60.0,1.030,1.030,2.000,2.06
69,1.068,60.7,1.050,1.050,2.023,2.10
70,1.084,61.4,1.060,1.060,2.047,2.12
71,1.099,62.0,1.080,1.080,2.067,2.16
72,1.117,62.5,1.090,1.090,2.083,2.18
73,1.132,62.9,1.100,1.100,2.097,2.20
74,1.148,63.5,1.120,1.120,2.117,2.24
75,1.164,64.2,1.130,1.130,2.140,2.26
76,1.181,64.9,1.150,1.150,2.163,2.30
77,1.196,65.5,1.160,1.160,2.183,2.32
78,1.212,66.2,1.180,1.180,2.207,2.36
79,1.227,66.8,1.190,1.190,2.227,2.38
80,1.244,67.3,1.210,1.210,2.243,2.42
81,1.260,67.9,1.220,1.220,2.263,2.44
82,1.276,68.4,1.240,1.240,2.280,2.48
83,1.292,69.0,1.250,1.250,2.300,2.50
84,1.308,69.5,1.270,1.270,2.317,2.54
85,1.324,70.0,1.280,1.280,2.333,2.56
86,1.340,70.3,1.290,1.290,2.343,2.58
87,1.356,70.7,1.310,1.310,2.357,2.62
88,1.372,71.4,1.320,1.320,2.380,2.64
89,1.388,72.0,1.340,1.340,2.400,2.68
90,1.404,72.5,1.350,1.350,2.417,2.70
91,1.420,72.9,1.370,1.370,2.430,2.74
92,1.436,73.4,1.380,1.380,2.447,2.76
93,1.453,74.0,1.400,1.400,2.467,2.80
94,1.469,74.3,1.410,1.410,2.477,2.82
95,1.484,74.7,1.430,1.430,2.490,2.86
96,1.500,75.2,1.440,1.440,2.507,2.88
97,1.515,75.5,1.450,1.450,2.517,2.90
98,1.531,75.9,1.470,1.470,2.530,2.94
99,1.548,76.4,1.480,1.480,2.547,2.96
100,1.564,76.6,1.500,1.500,2.553,3.00
101,1.580,77.0,1.510,1.510,2.567,3.02
102,1.596,77.5,1.530,1.530,2.583,3.06
103,1.612,78.0,1.540,1.540,2.600,3.08
