일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.6,0.000,0.070,0.253,0.00
3,0.010,9.3,0.080,0.080,0.310,0.16
4,0.026,10.9,0.100,0.100,0.363,0.20
5,0.043,12.7,0.110,0.110,0.423,0.22
6,0.058,14.4,0.130,0.130,0.480,0.26
7,0.075,15.9,0.140,0.140,0.530,0.28
8,0.090,17.9,0.160,0.160,0.597,0.32
9,0.106,19.6,0.170,0.170,0.653,0.34
10,0.122,21.1,0.190,0.190,0.703,0.38
11,0.138,22.2,0.200,0.200,0.740,0.40
12,0.155,22.5,0.220,0.220,0.750,0.44
13,0.170,22.6,0.230,0.230,0.753,0.46
14,0.185,22.9,0.250,0.250,0.763,0.50
15,0.202,23.5,0.260,0.260,0.783,0.52
16,0.218,24.1,0.270,0.270,0.803,0.54
17,0.235,24.7,0.290,0.290,0.823,0.58
18,0.250,25.0,0.300,0.300,0.833,0.60
19,0.266,25.8,0.320,0.320,0.860,0.64
20,0.282,26.6,0.330,0.330,0.887,0.66
21,0.298,28.1,0.350,0.350,0.937,0.70
22,0.314,29.5,0.360,0.360,0.983,0.72
23,0.331,30.5,0.380,0.380,1.017,0.76
24,0.347,29.3,0.390,0.390,0.977,0.78
25,0.362,27.2,0.410,0.410,0.907,0.82
26,0.378,25.8,0.420,0.420,0.860,0.84
27,0.394,24.8,0.440,0.440,0.827,0.88
28,0.410,24.2,0.450,0.450,0.807,0.90
29,0.426,23.9,0.470,0.470,0.797,0.94
30,0.442,23.6,0.480,0.480,0.787,0.96
31,0.458,23.4,0.490,0.490,0.780,0.98
32,0.474,23.3,0.510,0.510,0.777,1.02
33,0.491,23.1,0.520,0.520,0.770,1.04
34,0.507,23.2,0.540,0.540,0.773,1.08
35,0.522,23.4,0.550,0.550,0.780,1.10
36,0.538,23.6,0.570,0.570,0.787,1.14
37,0.555,24.0,0.580,0.580,0.800,1.16
38,0.571,24.8,0.600,0.600,0.827,1.20
39,0.587,25.7,0.610,0.610,0.857,1.22
40,0.603,26.9,0.630,0.630,0.897,1.26
41,0.619,28.1,0.640,0.640,0.937,1.28
42,0.635,29.6,0.660,0.660,0.987,1.32
43,0.650,31.1,0.670,0.670,1.037,1.34
44,0.667,32.6,0.690,0.690,1.087,1.38
45,0.682,34.2,0.700,0.700,1.140,1.40
46,0.698,35.8,0.710,0.710,1.193,1.42
47,0.714,37.0,0.730,0.730,1.233,1.46
48,0.730,38.9,0.740,0.740,1.297,1.48
49,0.747,40.5,0.760,0.760,1.350,1.52
50,0.762,42.1,0.770,0.770,1.403,1.54
51,0.778,43.7,0.790,0.790,1.457,1.58
52,0.795,45.2,0.800,0.800,1.507,1.60
53,0.810,46.6,0.820,0.820,1.553,1.64
54,0.827,48.1,0.830,0.830,1.603,1.66
55,0.843,49.5,0.850,0.850,1.650,1.70
56,0.859,50.9,0.860,0.860,1.697,1.72
57,0.874,52.2,0.880,0.880,1.740,1.76
58,0.890,53.6,0.890,0.890,1.787,1.78
59,0.906,54.9,0.910,0.910,1.830,1.82
60,0.922,56.2,0.920,0.920,1.873,1.84
61,0.939,57.3,0.930,0.930,1.910,1.86
62,0.955,58.8,0.950,0.950,1.960,1.90
63,0.971,60.1,0.960,0.960,2.003,1.92
64,0.987,61.4,0.980,0.980,2.047,1.96
65,1.003,62.6,0.990,0.990,2.087,1.98
66,1.019,63.7,1.010,1.010,2.123,2.02
67,1.035,64.8,1.020,1.020,2.160,2.04
68,1.051,65.9,1.040,1.040,2.197,2.08
69,1.067,66.9,1.050,1.050,2.230,2.10
70,1.082,67.8,1.070,1.070,2.260,2.14
71,1.099,68.7,1.080,1.080,2.290,2.16
72,1.114,69.5,1.100,1.100,2.317,2.20
73,1.131,70.3,1.110,1.110,2.343,2.22
74,1.147,70.9,1.120,1.120,2.363,2.24
75,1.162,71.6,1.140,1.140,2.387,2.28
76,1.178,72.4,1.150,1.150,2.413,2.30
77,1.195,73.1,1.170,1.170,2.437,2.34
78,1.210,73.7,1.180,1.180,2.457,2.36
79,1.227,74.2,1.200,1.200,2.473,2.40
80,1.242,74.7,1.210,1.210,2.490,2.42
81,1.258,75.1,1.230,1.230,2.503,2.46
82,1.275,75.5,1.240,1.240,2.517,2.48
83,1.290,75.6,1.260,1.260,2.520,2.52
84,1.307,75.7,1.270,1.270,2.523,2.54
85,1.323,75.8,1.280,1.280,2.527,2.56
86,1.339,75.6,1.300,1.300,2.520,2.60
87,1.355,75.4,1.310,1.310,2.513,2.62
88,1.371,75.3,1.330,1.330,2.510,2.66
89,1.386,74.8,1.340,1.340,2.493,2.68
90,1.403,74.2,1.360,1.360,2.473,2.72
91,1.419,73.7,1.370,1.370,2.457,2.74
92,1.435,73.0,1.390,1.390,2.433,2.78
93,1.450,72.4,1.400,1.400,2.413,2.80
94,1.467,71.8,1.420,1.420,2.393,2.84
95,1.483,71.1,1.430,1.430,2.370,2.86
96,1.499,70.4,1.440,1.440,2.347,2.88
97,1.515,69.6,1.460,1.460,2.320,2.92
98,1.531,68.6,1.470,1.470,2.287,2.94
99,1.546,59.7,1.490,1.490,1.990,2.98
100,1.562,42.1,1.500,1.500,1.403,3.00
101,1.579,32.4,1.520,1.520,1.080,3.04
