일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,15.4,0.000,0.070,0.513,0.00
3,0.011,18.2,0.080,0.080,0.607,0.16
4,0.027,20.8,0.100,0.100,0.693,0.20
5,0.043,22.9,0.110,0.110,0.763,0.22
6,0.059,24.1,0.130,0.130,0.803,0.26
7,0.075,24.3,0.140,0.140,0.810,0.28
8,0.091,24.7,0.160,0.160,0.823,0.32
9,0.106,24.9,0.170,0.170,0.830,0.34
10,0.122,25.6,0.190,0.190,0.853,0.38
11,0.138,26.5,0.200,0.200,0.883,0.40
12,0.154,27.7,0.220,0.220,0.923,0.44
13,0.170,29.4,0.230,0.230,0.980,0.46
14,0.186,31.3,0.250,0.250,1.043,0.50
15,0.202,33.1,0.260,0.260,1.103,0.52
16,0.218,31.8,0.280,0.280,1.060,0.56
17,0.235,29.6,0.290,0.290,0.987,0.58
18,0.250,28.2,0.300,0.300,0.940,0.60
19,0.266,27.1,0.320,0.320,0.903,0.64
20,0.282,26.5,0.330,0.330,0.883,0.66
21,0.298,26.5,0.350,0.350,0.883,0.70
22,0.314,26.0,0.360,0.360,0.867,0.72
23,0.331,25.7,0.380,0.380,0.857,0.76
24,0.346,25.5,0.390,0.390,0.850,0.78
25,0.363,25.3,0.410,0.410,0.843,0.82
26,0.378,25.2,0.420,0.420,0.840,0.84
27,0.395,25.2,0.440,0.440,0.840,0.88
28,0.410,25.1,0.450,0.450,0.837,0.90
29,0.426,25.1,0.470,0.470,0.837,0.94
30,0.442,25.1,0.480,0.480,0.837,0.96
31,0.459,25.1,0.500,0.500,0.837,1.00
32,0.474,25.1,0.510,0.510,0.837,1.02
33,0.490,25.3,0.520,0.520,0.843,1.04
34,0.506,25.7,0.540,0.540,0.857,1.08
35,0.523,26.7,0.550,0.550,0.890,1.10
36,0.538,27.7,0.570,0.570,0.923,1.14
37,0.554,29.0,0.580,0.580,0.967,1.16
38,0.571,30.8,0.600,0.600,1.027,1.20
39,0.586,33.1,0.610,0.610,1.103,1.22
40,0.603,35.7,0.630,0.630,1.190,1.26
41,0.619,38.6,0.640,0.640,1.287,1.28
42,0.635,41.6,0.660,0.660,1.387,1.32
43,0.651,44.6,0.670,0.670,1.487,1.34
44,0.667,47.7,0.690,0.690,1.590,1.38
45,0.683,50.8,0.700,0.700,1.693,1.40
46,0.698,53.9,0.720,0.720,1.797,1.44
47,0.715,57.0,0.730,0.730,1.900,1.46
48,0.730,59.6,0.740,0.740,1.987,1.48
49,0.747,63.1,0.760,0.760,2.103,1.52
50,0.763,66.4,0.770,0.770,2.213,1.54
51,0.778,69.5,0.790,0.790,2.317,1.58
52,0.795,72.7,0.800,0.800,2.423,1.60
53,0.810,75.7,0.820,0.820,2.523,1.64
54,0.827,78.6,0.830,0.830,2.620,1.66
55,0.843,81.5,0.850,0.850,2.717,1.70
56,0.859,84.4,0.860,0.860,2.813,1.72
57,0.874,87.2,0.880,0.880,2.907,1.76
58,0.890,90.1,0.890,0.890,3.003,1.78
59,0.906,92.9,0.910,0.910,3.097,1.82
60,0.923,95.6,0.920,0.920,3.187,1.84
61,0.939,97.7,0.930,0.930,3.257,1.86
62,0.954,100.9,0.950,0.950,3.363,1.90
63,0.971,103.9,0.960,0.960,3.463,1.92
64,0.986,106.7,0.980,0.980,3.557,1.96
65,1.002,109.5,0.990,0.990,3.650,1.98
66,1.018,112.2,1.010,1.010,3.740,2.02
67,1.034,115.0,1.020,1.020,3.833,2.04
68,1.051,117.8,1.040,1.040,3.927,2.08
69,1.067,120.6,1.050,1.050,4.020,2.10
70,1.083,123.3,1.070,1.070,4.110,2.14
71,1.099,126.1,1.080,1.080,4.203,2.16
72,1.115,128.8,1.100,1.100,4.293,2.20
73,1.131,131.5,1.110,1.110,4.383,2.22
74,1.146,134.1,1.120,1.120,4.470,2.24
75,1.163,136.3,1.140,1.140,4.543,2.28
76,1.179,139.4,1.150,1.150,4.647,2.30
77,1.196,142.2,1.170,1.170,4.740,2.34
78,1.210,144.9,1.180,1.180,4.830,2.36
79,1.227,147.6,1.200,1.200,4.920,2.40
80,1.243,150.2,1.210,1.210,5.007,2.42
81,1.260,152.8,1.230,1.230,5.093,2.46
82,1.275,155.3,1.240,1.240,5.177,2.48
83,1.291,157.7,1.260,1.260,5.257,2.52
84,1.307,160.1,1.270,1.270,5.337,2.54
85,1.323,162.4,1.280,1.280,5.413,2.56
86,1.339,164.7,1.300,1.300,5.490,2.60
87,1.355,166.9,1.310,1.310,5.563,2.62
88,1.371,168.6,1.330,1.330,5.620,2.66
89,1.387,171.0,1.340,1.340,5.700,2.68
90,1.403,173.4,1.360,1.360,5.780,2.72
91,1.418,175.7,1.370,1.370,5.857,2.74
92,1.435,177.9,1.390,1.390,5.930,2.78
93,1.450,180.0,1.400,1.400,6.000,2.80
94,1.467,182.0,1.420,1.420,6.067,2.84
95,1.484,184.1,1.430,1.430,6.137,2.86
96,1.499,186.1,1.450,1.450,6.203,2.90
97,1.515,188.0,1.460,1.460,6.267,2.92
98,1.531,189.9,1.470,1.470,6.330,2.94
99,1.548,191.8,1.490,1.490,6.393,2.98
100,1.563,193.6,1.500,1.500,6.453,3.00
101,1.579,195.4,1.520,1.520,6.513,3.04
102,1.595,196.8,1.530,1.530,6.560,3.06
103,1.611,198.9,1.550,1.550,6.630,3.10
