일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.1,0.000,0.060,0.237,0.00
3,0.011,9.6,0.090,0.090,0.320,0.18
4,0.027,11.3,0.100,0.100,0.377,0.20
5,0.043,12.9,0.120,0.120,0.430,0.24
6,0.059,14.5,0.130,0.130,0.483,0.26
7,0.075,16.1,0.150,0.150,0.537,0.30
8,0.091,17.7,0.160,0.160,0.590,0.32
9,0.107,19.2,0.170,0.170,0.640,0.34
10,0.123,20.5,0.190,0.190,0.683,0.38
11,0.138,21.5,0.200,0.200,0.717,0.40
12,0.155,22.0,0.220,0.220,0.733,0.44
13,0.171,22.4,0.230,0.230,0.747,0.46
14,0.187,22.4,0.250,0.250,0.747,0.50
15,0.203,22.9,0.260,0.260,0.763,0.52
16,0.219,23.3,0.280,0.280,0.777,0.56
17,0.235,23.9,0.290,0.290,0.797,0.58
18,0.251,24.8,0.310,0.310,0.827,0.62
19,0.267,25.8,0.320,0.320,0.860,0.64
20,0.283,26.9,0.340,0.340,0.897,0.68
21,0.299,28.2,0.350,0.350,0.940,0.70
22,0.315,29.4,0.370,0.370,0.980,0.74
23,0.331,30.7,0.380,0.380,1.023,0.76
24,0.347,31.5,0.400,0.400,1.050,0.80
25,0.363,29.4,0.410,0.410,0.980,0.82
26,0.379,27.2,0.420,0.420,0.907,0.84
27,0.395,26.0,0.440,0.440,0.867,0.88
28,0.411,24.7,0.450,0.450,0.823,0.90
29,0.427,24.1,0.470,0.470,0.803,0.94
30,0.443,23.8,0.480,0.480,0.793,0.96
31,0.459,23.4,0.500,0.500,0.780,1.00
32,0.475,23.4,0.510,0.510,0.780,1.02
33,0.491,23.4,0.530,0.530,0.780,1.06
34,0.507,23.8,0.540,0.540,0.793,1.08
35,0.523,24.3,0.560,0.560,0.810,1.12
36,0.539,25.0,0.570,0.570,0.833,1.14
37,0.555,25.9,0.590,0.590,0.863,1.18
38,0.572,27.0,0.600,0.600,0.900,1.20
39,0.587,28.1,0.620,0.620,0.937,1.24
40,0.603,29.1,0.630,0.630,0.970,1.26
41,0.619,30.0,0.640,0.640,1.000,1.28
42,0.635,31.7,0.660,0.660,1.057,1.32
43,0.651,33.3,0.670,0.670,1.110,1.34
44,0.667,34.8,0.690,0.690,1.160,1.38
45,0.683,36.3,0.700,0.700,1.210,1.40
46,0.699,37.7,0.720,0.720,1.257,1.44
47,0.715,39.2,0.730,0.730,1.307,1.46
48,0.731,40.6,0.750,0.750,1.353,1.50
49,0.747,42.0,0.760,0.760,1.400,1.52
50,0.763,43.4,0.780,0.780,1.447,1.56
51,0.779,44.8,0.790,0.790,1.493,1.58
52,0.795,46.2,0.810,0.810,1.540,1.62
53,0.811,47.6,0.820,0.820,1.587,1.64
54,0.827,48.6,0.830,0.830,1.620,1.66
55,0.844,50.0,0.850,0.850,1.667,1.70
56,0.860,51.5,0.860,0.860,1.717,1.72
57,0.875,52.8,0.880,0.880,1.760,1.76
58,0.891,54.2,0.890,0.890,1.807,1.78
59,0.907,55.4,0.910,0.910,1.847,1.82
60,0.923,56.6,0.920,0.920,1.887,1.84
61,0.939,57.8,0.940,0.940,1.927,1.88
62,0.955,58.9,0.950,0.950,1.963,1.90
63,0.971,60.0,0.970,0.970,2.000,1.94
64,0.987,61.0,0.980,0.980,2.033,1.96
65,1.003,61.9,1.000,1.000,2.063,2.00
66,1.019,62.8,1.010,1.010,2.093,2.02
67,1.035,63.5,1.020,1.020,2.117,2.04
68,1.051,64.3,1.040,1.040,2.143,2.08
69,1.067,65.1,1.050,1.050,2.170,2.10
70,1.083,65.8,1.070,1.070,2.193,2.14
71,1.100,66.5,1.080,1.080,2.217,2.16
72,1.115,67.2,1.100,1.100,2.240,2.20
73,1.131,67.8,1.110,1.110,2.260,2.22
74,1.147,68.5,1.130,1.130,2.283,2.26
75,1.163,69.1,1.140,1.140,2.303,2.28
76,1.180,69.8,1.160,1.160,2.327,2.32
77,1.196,70.4,1.170,1.170,2.347,2.34
78,1.211,70.8,1.190,1.190,2.360,2.38
79,1.226,71.3,1.200,1.200,2.377,2.40
80,1.243,71.7,1.210,1.210,2.390,2.42
81,1.260,72.2,1.230,1.230,2.407,2.46
82,1.276,72.3,1.240,1.240,2.410,2.48
83,1.292,72.4,1.260,1.260,2.413,2.52
84,1.307,72.4,1.270,1.270,2.413,2.54
85,1.324,72.2,1.290,1.290,2.407,2.58
86,1.340,71.8,1.300,1.300,2.393,2.60
87,1.355,71.5,1.320,1.320,2.383,2.64
88,1.371,71.0,1.330,1.330,2.367,2.66
89,1.387,70.6,1.350,1.350,2.353,2.70
90,1.404,70.0,1.360,1.360,2.333,2.72
91,1.420,69.3,1.370,1.370,2.310,2.74
92,1.436,68.5,1.390,1.390,2.283,2.78
93,1.451,64.1,1.400,1.400,2.137,2.80
94,1.467,56.6,1.420,1.420,1.887,2.84
95,1.483,39.7,1.430,1.430,1.323,2.86
96,1.499,28.0,1.450,1.450,0.933,2.90
