일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.1,0.000,0.060,0.203,0.00
3,0.011,7.6,0.080,0.080,0.253,0.16
4,0.026,9.1,0.090,0.090,0.303,0.18
5,0.042,10.6,0.110,0.110,0.353,0.22
6,0.058,12.1,0.120,0.120,0.403,0.24
7,0.074,13.7,0.140,0.140,0.457,0.28
8,0.090,15.2,0.150,0.150,0.507,0.30
9,0.106,16.7,0.170,0.170,0.557,0.34
10,0.122,18.2,0.180,0.180,0.607,0.36
11,0.138,19.7,0.200,0.200,0.657,0.40
12,0.154,20.4,0.210,0.210,0.680,0.42
13,0.170,21.9,0.230,0.230,0.730,0.46
14,0.186,23.3,0.240,0.240,0.777,0.48
15,0.203,24.6,0.250,0.250,0.820,0.50
16,0.218,25.7,0.270,0.270,0.857,0.54
17,0.234,26.8,0.280,0.280,0.893,0.56
18,0.250,27.7,0.300,0.300,0.923,0.60
19,0.266,28.2,0.310,0.310,0.940,0.62
20,0.282,27.3,0.330,0.330,0.910,0.66
21,0.299,26.2,0.340,0.340,0.873,0.68
22,0.314,25.7,0.360,0.360,0.857,0.72
23,0.331,25.4,0.370,0.370,0.847,0.74
24,0.347,25.1,0.390,0.390,0.837,0.78
25,0.363,24.9,0.400,0.400,0.830,0.80
26,0.379,24.8,0.420,0.420,0.827,0.84
27,0.395,24.7,0.430,0.430,0.823,0.86
28,0.410,24.7,0.450,0.450,0.823,0.90
29,0.426,24.7,0.460,0.460,0.823,0.92
30,0.442,24.8,0.470,0.470,0.827,0.94
31,0.458,25.0,0.490,0.490,0.833,0.98
32,0.474,25.3,0.500,0.500,0.843,1.00
33,0.490,25.4,0.520,0.520,0.847,1.04
34,0.507,25.4,0.530,0.530,0.847,1.06
35,0.522,25.2,0.550,0.550,0.840,1.10
36,0.539,25.2,0.560,0.560,0.840,1.12
37,0.555,25.2,0.580,0.580,0.840,1.16
38,0.570,25.1,0.590,0.590,0.837,1.18
39,0.586,25.1,0.610,0.610,0.837,1.22
40,0.602,25.3,0.620,0.620,0.843,1.24
41,0.618,26.0,0.640,0.640,0.867,1.28
42,0.635,27.0,0.650,0.650,0.900,1.30
43,0.650,28.1,0.670,0.670,0.937,1.34
44,0.666,29.2,0.680,0.680,0.973,1.36
45,0.682,30.4,0.690,0.690,1.013,1.38
46,0.698,31.7,0.710,0.710,1.057,1.42
47,0.714,32.9,0.720,0.720,1.097,1.44
48,0.730,34.1,0.740,0.740,1.137,1.48
49,0.747,35.4,0.750,0.750,1.180,1.50
50,0.762,36.6,0.770,0.770,1.220,1.54
51,0.779,37.9,0.780,0.780,1.263,1.56
52,0.794,39.1,0.800,0.800,1.303,1.60
53,0.811,39.8,0.810,0.810,1.327,1.62
54,0.827,41.3,0.830,0.830,1.377,1.66
55,0.842,42.7,0.840,0.840,1.423,1.68
56,0.858,44.0,0.860,0.860,1.467,1.72
57,0.874,45.3,0.870,0.870,1.510,1.74
58,0.891,46.6,0.890,0.890,1.553,1.78
59,0.906,47.7,0.900,0.900,1.590,1.80
60,0.923,48.9,0.910,0.910,1.630,1.82
61,0.939,49.9,0.930,0.930,1.663,1.86
62,0.955,51.0,0.940,0.940,1.700,1.88
63,0.970,52.0,0.960,0.960,1.733,1.92
64,0.987,52.9,0.970,0.970,1.763,1.94
65,1.002,53.7,0.990,0.990,1.790,1.98
66,1.018,54.3,1.000,1.000,1.810,2.00
67,1.034,54.9,1.020,1.020,1.830,2.04
68,1.050,55.8,1.030,1.030,1.860,2.06
69,1.066,56.6,1.050,1.050,1.887,2.10
70,1.083,57.3,1.060,1.060,1.910,2.12
71,1.099,58.0,1.080,1.080,1.933,2.16
72,1.114,58.6,1.090,1.090,1.953,2.18
73,1.131,59.3,1.100,1.100,1.977,2.20
74,1.147,59.9,1.120,1.120,1.997,2.24
75,1.163,60.6,1.130,1.130,2.020,2.26
76,1.179,61.1,1.150,1.150,2.037,2.30
77,1.195,61.7,1.160,1.160,2.057,2.32
78,1.211,62.2,1.180,1.180,2.073,2.36
79,1.227,62.8,1.190,1.190,2.093,2.38
80,1.243,63.1,1.210,1.210,2.103,2.42
81,1.258,63.7,1.220,1.220,2.123,2.44
82,1.274,64.4,1.240,1.240,2.147,2.48
83,1.291,64.9,1.250,1.250,2.163,2.50
84,1.307,65.4,1.260,1.260,2.180,2.52
85,1.322,66.0,1.280,1.280,2.200,2.56
86,1.338,66.5,1.290,1.290,2.217,2.58
87,1.355,67.0,1.310,1.310,2.233,2.62
88,1.371,67.4,1.320,1.320,2.247,2.64
89,1.387,67.9,1.340,1.340,2.263,2.68
90,1.403,68.4,1.350,1.350,2.280,2.70
91,1.418,68.8,1.370,1.370,2.293,2.74
92,1.435,69.2,1.380,1.380,2.307,2.76
93,1.451,69.4,1.400,1.400,2.313,2.80
94,1.467,69.7,1.410,1.410,2.323,2.82
95,1.483,70.0,1.430,1.430,2.333,2.86
96,1.499,70.4,1.440,1.440,2.347,2.88
97,1.515,70.6,1.450,1.450,2.353,2.90
98,1.531,70.7,1.470,1.470,2.357,2.94
99,1.546,70.8,1.480,1.480,2.360,2.96
100,1.563,70.8,1.500,1.500,2.360,3.00
101,1.578,70.8,1.510,1.510,2.360,3.02
102,1.594,70.6,1.530,1.530,2.353,3.06
103,1.610,70.5,1.540,1.540,2.350,3.08
