일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.1,0.000,0.070,0.237,0.00
3,0.010,8.2,0.080,0.080,0.273,0.16
4,0.026,9.5,0.100,0.100,0.317,0.20
5,0.042,11.5,0.110,0.110,0.383,0.22
6,0.058,13.4,0.130,0.130,0.447,0.26
7,0.074,15.2,0.140,0.140,0.507,0.28
8,0.090,16.9,0.160,0.160,0.563,0.32
9,0.106,18.6,0.170,0.170,0.620,0.34
10,0.121,20.2,0.180,0.180,0.673,0.36
11,0.137,21.9,0.200,0.200,0.730,0.40
12,0.154,23.3,0.210,0.210,0.777,0.42
13,0.169,24.4,0.230,0.230,0.813,0.46
14,0.185,24.8,0.240,0.240,0.827,0.48
15,0.201,24.9,0.260,0.260,0.830,0.52
16,0.218,24.9,0.270,0.270,0.830,0.54
17,0.234,24.9,0.290,0.290,0.830,0.58
18,0.250,25.1,0.300,0.300,0.837,0.60
19,0.266,25.8,0.320,0.320,0.860,0.64
20,0.282,26.6,0.330,0.330,0.887,0.66
21,0.298,27.6,0.350,0.350,0.920,0.70
22,0.314,28.8,0.360,0.360,0.960,0.72
23,0.329,30.1,0.380,0.380,1.003,0.76
24,0.346,31.3,0.390,0.390,1.043,0.78
25,0.362,32.7,0.410,0.410,1.090,0.82
26,0.378,33.9,0.420,0.420,1.130,0.84
27,0.394,34.9,0.430,0.430,1.163,0.86
28,0.410,33.0,0.450,0.450,1.100,0.90
29,0.426,30.3,0.460,0.460,1.010,0.92
30,0.441,28.9,0.480,0.480,0.963,0.96
31,0.458,27.3,0.490,0.490,0.910,0.98
32,0.474,26.6,0.510,0.510,0.887,1.02
33,0.490,26.2,0.520,0.520,0.873,1.04
34,0.506,26.0,0.540,0.540,0.867,1.08
35,0.522,25.9,0.550,0.550,0.863,1.10
36,0.538,25.9,0.570,0.570,0.863,1.14
37,0.554,25.9,0.580,0.580,0.863,1.16
38,0.570,26.0,0.600,0.600,0.867,1.20
39,0.586,26.7,0.610,0.610,0.890,1.22
40,0.602,27.6,0.630,0.630,0.920,1.26
41,0.618,28.7,0.640,0.640,0.957,1.28
42,0.634,29.9,0.650,0.650,0.997,1.30
43,0.650,31.3,0.670,0.670,1.043,1.34
44,0.666,32.2,0.680,0.680,1.073,1.36
45,0.682,33.8,0.700,0.700,1.127,1.40
46,0.698,35.4,0.710,0.710,1.180,1.42
47,0.714,37.1,0.730,0.730,1.237,1.46
48,0.730,38.6,0.740,0.740,1.287,1.48
49,0.746,40.1,0.760,0.760,1.337,1.52
50,0.762,41.5,0.770,0.770,1.383,1.54
51,0.778,43.0,0.790,0.790,1.433,1.58
52,0.794,44.3,0.800,0.800,1.477,1.60
53,0.810,45.7,0.820,0.820,1.523,1.64
54,0.826,47.0,0.830,0.830,1.567,1.66
55,0.842,48.3,0.850,0.850,1.610,1.70
56,0.858,49.7,0.860,0.860,1.657,1.72
57,0.874,50.6,0.870,0.870,1.687,1.74
58,0.890,51.8,0.890,0.890,1.727,1.78
59,0.906,53.2,0.900,0.900,1.773,1.80
60,0.922,54.5,0.920,0.920,1.817,1.84
61,0.938,55.7,0.930,0.930,1.857,1.86
62,0.954,56.8,0.950,0.950,1.893,1.90
63,0.970,57.9,0.960,0.960,1.930,1.92
64,0.987,58.9,0.980,0.980,1.963,1.96
65,1.002,59.8,0.990,0.990,1.993,1.98
66,1.018,60.6,1.010,1.010,2.020,2.02
67,1.034,61.4,1.020,1.020,2.047,2.04
68,1.050,62.2,1.040,1.040,2.073,2.08
69,1.066,62.9,1.050,1.050,2.097,2.10
70,1.083,63.6,1.060,1.060,2.120,2.12
71,1.098,64.2,1.080,1.080,2.140,2.16
72,1.114,64.8,1.090,1.090,2.160,2.18
73,1.130,65.6,1.110,1.110,2.187,2.22
74,1.146,66.4,1.120,1.120,2.213,2.24
75,1.162,67.1,1.140,1.140,2.237,2.28
76,1.178,67.8,1.150,1.150,2.260,2.30
77,1.194,68.4,1.170,1.170,2.280,2.34
78,1.210,69.0,1.180,1.180,2.300,2.36
79,1.226,69.6,1.200,1.200,2.320,2.40
80,1.242,70.2,1.210,1.210,2.340,2.42
81,1.258,70.7,1.220,1.220,2.357,2.44
82,1.275,71.2,1.240,1.240,2.373,2.48
83,1.291,71.8,1.250,1.250,2.393,2.50
84,1.306,72.1,1.270,1.270,2.403,2.54
85,1.322,72.7,1.280,1.280,2.423,2.56
86,1.339,73.2,1.300,1.300,2.440,2.60
87,1.354,73.7,1.310,1.310,2.457,2.62
88,1.370,74.1,1.330,1.330,2.470,2.66
89,1.386,74.3,1.340,1.340,2.477,2.68
90,1.402,74.6,1.360,1.360,2.487,2.72
91,1.419,74.8,1.370,1.370,2.493,2.74
92,1.434,75.0,1.390,1.390,2.500,2.78
93,1.450,75.1,1.400,1.400,2.503,2.80
94,1.466,75.1,1.410,1.410,2.503,2.82
95,1.482,71.2,1.430,1.430,2.373,2.86
96,1.498,53.3,1.440,1.440,1.777,2.88
97,1.514,38.0,1.460,1.460,1.267,2.92
98,1.531,30.0,1.470,1.470,1.000,2.94
