일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,22.2,0.000,0.080,0.740,0.00
3,0.014,24.8,0.090,0.090,0.827,0.18
4,0.030,26.0,0.110,0.110,0.867,0.22
5,0.047,26.4,0.120,0.120,0.880,0.24
6,0.062,26.8,0.140,0.140,0.893,0.28
7,0.079,27.4,0.150,0.150,0.913,0.30
8,0.094,28.2,0.170,0.170,0.940,0.34
9,0.110,28.8,0.180,0.180,0.960,0.36
10,0.126,29.6,0.190,0.190,0.987,0.38
11,0.143,30.9,0.210,0.210,1.030,0.42
12,0.159,32.6,0.220,0.220,1.087,0.44
13,0.175,34.3,0.240,0.240,1.143,0.48
14,0.190,36.1,0.250,0.250,1.203,0.50
15,0.207,34.5,0.270,0.270,1.150,0.54
16,0.222,32.2,0.280,0.280,1.073,0.56
17,0.238,30.8,0.300,0.300,1.027,0.60
18,0.255,29.8,0.310,0.310,0.993,0.62
19,0.271,29.2,0.330,0.330,0.973,0.66
20,0.287,28.7,0.340,0.340,0.957,0.68
21,0.302,28.4,0.360,0.360,0.947,0.72
22,0.318,28.2,0.370,0.370,0.940,0.74
23,0.334,28.2,0.390,0.390,0.940,0.78
24,0.350,28.1,0.400,0.400,0.937,0.80
25,0.366,28.1,0.420,0.420,0.937,0.84
26,0.382,28.1,0.430,0.430,0.937,0.86
27,0.398,28.3,0.440,0.440,0.943,0.88
28,0.414,28.3,0.460,0.460,0.943,0.92
29,0.430,28.2,0.470,0.470,0.940,0.94
30,0.446,28.2,0.490,0.490,0.940,0.98
31,0.463,28.3,0.500,0.500,0.943,1.00
32,0.479,28.7,0.520,0.520,0.957,1.04
33,0.495,29.3,0.530,0.530,0.977,1.06
34,0.510,30.0,0.550,0.550,1.000,1.10
35,0.526,30.9,0.560,0.560,1.030,1.12
36,0.542,32.4,0.580,0.580,1.080,1.16
37,0.558,34.4,0.590,0.590,1.147,1.18
38,0.575,36.7,0.610,0.610,1.223,1.22
39,0.590,39.2,0.620,0.620,1.307,1.24
40,0.606,41.4,0.640,0.640,1.380,1.28
41,0.623,44.6,0.650,0.650,1.487,1.30
42,0.639,47.7,0.660,0.660,1.590,1.32
43,0.655,50.7,0.680,0.680,1.690,1.36
44,0.671,53.7,0.690,0.690,1.790,1.38
45,0.687,56.7,0.710,0.710,1.890,1.42
46,0.702,59.6,0.720,0.720,1.987,1.44
47,0.718,62.6,0.740,0.740,2.087,1.48
48,0.734,65.5,0.750,0.750,2.183,1.50
49,0.750,68.4,0.770,0.770,2.280,1.54
50,0.766,71.3,0.780,0.780,2.377,1.56
51,0.783,74.2,0.800,0.800,2.473,1.60
52,0.799,77.1,0.810,0.810,2.570,1.62
53,0.815,79.2,0.830,0.830,2.640,1.66
54,0.831,82.5,0.840,0.840,2.750,1.68
55,0.847,85.7,0.850,0.850,2.857,1.70
56,0.863,88.7,0.870,0.870,2.957,1.74
57,0.879,91.7,0.880,0.880,3.057,1.76
58,0.895,94.6,0.900,0.900,3.153,1.80
59,0.911,97.5,0.910,0.910,3.250,1.82
60,0.927,100.3,0.930,0.930,3.343,1.86
61,0.943,103.1,0.940,0.940,3.437,1.88
62,0.959,105.9,0.960,0.960,3.530,1.92
63,0.975,108.7,0.970,0.970,3.623,1.94
64,0.991,111.4,0.990,0.990,3.713,1.98
65,1.007,114.1,1.000,1.000,3.803,2.00
66,1.023,116.8,1.020,1.020,3.893,2.04
67,1.039,119.0,1.030,1.030,3.967,2.06
68,1.055,122.1,1.040,1.040,4.070,2.08
69,1.070,125.0,1.060,1.060,4.167,2.12
70,1.086,127.7,1.070,1.070,4.257,2.14
71,1.102,130.4,1.090,1.090,4.347,2.18
72,1.119,133.0,1.100,1.100,4.433,2.20
73,1.135,135.5,1.120,1.120,4.517,2.24
74,1.150,138.0,1.130,1.130,4.600,2.26
75,1.166,140.5,1.150,1.150,4.683,2.30
76,1.182,143.0,1.160,1.160,4.767,2.32
77,1.198,145.4,1.180,1.180,4.847,2.36
78,1.214,147.7,1.190,1.190,4.923,2.38
79,1.231,150.1,1.210,1.210,5.003,2.42
80,1.247,151.9,1.220,1.220,5.063,2.44
81,1.263,154.1,1.230,1.230,5.137,2.46
82,1.279,156.8,1.250,1.250,5.227,2.50
83,1.294,159.4,1.260,1.260,5.313,2.52
84,1.310,161.9,1.280,1.280,5.397,2.56
85,1.326,164.3,1.290,1.290,5.477,2.58
86,1.342,166.6,1.310,1.310,5.553,2.62
87,1.358,168.9,1.320,1.320,5.630,2.64
88,1.374,171.2,1.340,1.340,5.707,2.68
89,1.392,173.4,1.350,1.350,5.780,2.70
90,1.407,175.6,1.370,1.370,5.853,2.74
91,1.423,177.7,1.380,1.380,5.923,2.76
92,1.438,179.9,1.390,1.390,5.997,2.78
93,1.454,182.0,1.410,1.410,6.067,2.82
94,1.470,183.1,1.420,1.420,6.103,2.84
95,1.487,185.4,1.440,1.440,6.180,2.88
96,1.503,187.5,1.450,1.450,6.250,2.90
97,1.519,189.4,1.470,1.470,6.313,2.94
98,1.535,191.3,1.480,1.480,6.377,2.96
99,1.551,193.1,1.500,1.500,6.437,3.00
100,1.567,194.9,1.510,1.510,6.497,3.02
101,1.582,196.6,1.530,1.530,6.553,3.06
102,1.599,198.3,1.540,1.540,6.610,3.08
103,1.615,200.0,1.550,1.550,6.667,3.10
