일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,5.3,0.000,0.060,0.177,0.00
3,0.011,6.5,0.080,0.080,0.217,0.16
4,0.026,7.7,0.090,0.090,0.257,0.18
5,0.043,8.9,0.110,0.110,0.297,0.22
6,0.058,10.2,0.120,0.120,0.340,0.24
7,0.075,11.4,0.140,0.140,0.380,0.28
8,0.091,12.5,0.150,0.150,0.417,0.30
9,0.107,13.7,0.170,0.170,0.457,0.34
10,0.123,14.8,0.180,0.180,0.493,0.36
11,0.139,16.0,0.200,0.200,0.533,0.40
12,0.155,17.1,0.210,0.210,0.570,0.42
13,0.171,17.8,0.230,0.230,0.593,0.46
14,0.187,19.1,0.240,0.240,0.637,0.48
15,0.202,20.4,0.260,0.260,0.680,0.52
16,0.219,21.6,0.270,0.270,0.720,0.54
17,0.235,22.6,0.290,0.290,0.753,0.58
18,0.251,23.6,0.300,0.300,0.787,0.60
19,0.267,24.3,0.310,0.310,0.810,0.62
20,0.283,24.9,0.330,0.330,0.830,0.66
21,0.299,25.5,0.340,0.340,0.850,0.68
22,0.315,26.0,0.360,0.360,0.867,0.72
23,0.330,26.5,0.370,0.370,0.883,0.74
24,0.346,26.8,0.390,0.390,0.893,0.78
25,0.363,27.1,0.400,0.400,0.903,0.80
26,0.379,27.1,0.420,0.420,0.903,0.84
27,0.394,27.4,0.430,0.430,0.913,0.86
28,0.410,27.7,0.450,0.450,0.923,0.90
29,0.427,28.3,0.460,0.460,0.943,0.92
30,0.442,28.9,0.480,0.480,0.963,0.96
31,0.458,29.7,0.490,0.490,0.990,0.98
32,0.474,30.5,0.510,0.510,1.017,1.02
33,0.490,31.3,0.520,0.520,1.043,1.04
34,0.506,32.2,0.530,0.530,1.073,1.06
35,0.522,33.0,0.550,0.550,1.100,1.10
36,0.538,33.9,0.560,0.560,1.130,1.12
37,0.554,34.7,0.580,0.580,1.157,1.16
38,0.570,34.9,0.590,0.590,1.163,1.18
39,0.586,32.3,0.610,0.610,1.077,1.22
40,0.602,30.2,0.620,0.620,1.007,1.24
41,0.618,28.6,0.640,0.640,0.953,1.28
42,0.635,27.6,0.650,0.650,0.920,1.30
43,0.651,27.0,0.670,0.670,0.900,1.34
44,0.666,26.6,0.680,0.680,0.887,1.36
45,0.682,26.4,0.700,0.700,0.880,1.40
46,0.699,26.5,0.710,0.710,0.883,1.42
47,0.715,26.8,0.730,0.730,0.893,1.46
48,0.731,27.5,0.740,0.740,0.917,1.48
49,0.747,28.1,0.750,0.750,0.937,1.50
50,0.763,28.8,0.770,0.770,0.960,1.54
51,0.778,29.7,0.780,0.780,0.990,1.56
52,0.795,30.5,0.800,0.800,1.017,1.60
53,0.811,30.9,0.810,0.810,1.030,1.62
54,0.827,31.9,0.830,0.830,1.063,1.66
55,0.843,32.9,0.840,0.840,1.097,1.68
56,0.859,33.9,0.860,0.860,1.130,1.72
57,0.875,34.8,0.870,0.870,1.160,1.74
58,0.891,35.7,0.890,0.890,1.190,1.78
59,0.906,36.6,0.900,0.900,1.220,1.80
60,0.923,37.3,0.920,0.920,1.243,1.84
61,0.939,38.0,0.930,0.930,1.267,1.86
62,0.954,38.6,0.950,0.950,1.287,1.90
63,0.971,39.1,0.960,0.960,1.303,1.92
64,0.986,39.6,0.970,0.970,1.320,1.94
65,1.002,40.1,0.990,0.990,1.337,1.98
66,1.019,40.5,1.000,1.000,1.350,2.00
67,1.035,40.7,1.020,1.020,1.357,2.04
68,1.051,41.3,1.030,1.030,1.377,2.06
69,1.067,41.9,1.050,1.050,1.397,2.10
70,1.082,42.4,1.060,1.060,1.413,2.12
71,1.099,42.9,1.080,1.080,1.430,2.16
72,1.115,43.3,1.090,1.090,1.443,2.18
73,1.131,43.7,1.110,1.110,1.457,2.22
74,1.147,44.2,1.120,1.120,1.473,2.24
75,1.163,44.7,1.130,1.130,1.490,2.26
76,1.179,45.0,1.150,1.150,1.500,2.30
77,1.194,45.5,1.160,1.160,1.517,2.32
78,1.210,46.0,1.180,1.180,1.533,2.36
79,1.226,46.4,1.190,1.190,1.547,2.38
80,1.242,46.5,1.210,1.210,1.550,2.42
81,1.259,47.0,1.220,1.220,1.567,2.44
82,1.275,47.5,1.240,1.240,1.583,2.48
83,1.291,47.9,1.250,1.250,1.597,2.50
84,1.307,48.4,1.270,1.270,1.613,2.54
85,1.323,48.8,1.280,1.280,1.627,2.56
86,1.339,49.3,1.300,1.300,1.643,2.60
87,1.355,49.7,1.310,1.310,1.657,2.62
88,1.371,50.1,1.320,1.320,1.670,2.64
89,1.387,50.6,1.340,1.340,1.687,2.68
90,1.403,51.0,1.350,1.350,1.700,2.70
91,1.419,51.4,1.370,1.370,1.713,2.74
92,1.435,51.7,1.380,1.380,1.723,2.76
93,1.451,52.0,1.400,1.400,1.733,2.80
94,1.467,52.4,1.410,1.410,1.747,2.82
95,1.483,52.8,1.430,1.430,1.760,2.86
96,1.499,53.2,1.440,1.440,1.773,2.88
97,1.514,53.6,1.460,1.460,1.787,2.92
98,1.531,53.9,1.470,1.470,1.797,2.94
99,1.547,54.3,1.480,1.480,1.810,2.96
100,1.563,54.6,1.500,1.500,1.820,3.00
101,1.579,55.0,1.510,1.510,1.833,3.02
102,1.595,55.3,1.530,1.530,1.843,3.06
103,1.611,55.6,1.540,1.540,1.853,3.08
