일련번호,시간,하중,변위,테이블,강도,변형율
104,1.628,69.1,1.560,1.560,2.303,3.12
105,1.644,69.4,1.570,1.570,2.313,3.14
106,1.659,69.5,1.590,1.590,2.317,3.18
107,1.676,69.8,1.600,1.600,2.327,3.20
108,1.691,70.1,1.620,1.620,2.337,3.24
109,1.707,70.4,1.630,1.630,2.347,3.26
110,1.724,70.7,1.650,1.650,2.357,3.30
111,1.740,71.0,1.660,1.660,2.367,3.32
112,1.756,71.3,1.680,1.680,2.377,3.36
113,1.772,71.5,1.690,1.690,2.383,3.38
114,1.787,71.8,1.710,1.710,2.393,3.42
115,1.803,72.0,1.720,1.720,2.400,3.44
116,1.819,72.2,1.730,1.730,2.407,3.46
117,1.835,72.3,1.750,1.750,2.410,3.50
118,1.851,72.3,1.760,1.760,2.410,3.52
119,1.868,70.7,1.780,1.780,2.357,3.56
120,1.884,55.4,1.790,1.790,1.847,3.58
121,1.899,40.0,1.810,1.810,1.333,3.62
122,1.917,29.7,1.820,1.820,0.990,3.64
