일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.4,0.000,0.060,0.247,0.00
3,0.010,8.9,0.080,0.080,0.297,0.16
4,0.025,10.4,0.090,0.090,0.347,0.18
5,0.042,11.9,0.110,0.110,0.397,0.22
6,0.058,13.4,0.120,0.120,0.447,0.24
7,0.074,15.0,0.140,0.140,0.500,0.28
8,0.090,15.7,0.150,0.150,0.523,0.30
9,0.106,17.2,0.170,0.170,0.573,0.34
10,0.122,18.8,0.180,0.180,0.627,0.36
11,0.138,20.2,0.200,0.200,0.673,0.40
12,0.154,21.3,0.210,0.210,0.710,0.42
13,0.170,22.2,0.230,0.230,0.740,0.46
14,0.185,22.8,0.240,0.240,0.760,0.48
15,0.202,23.6,0.260,0.260,0.787,0.52
16,0.219,24.5,0.270,0.270,0.817,0.54
17,0.234,25.4,0.290,0.290,0.847,0.58
18,0.250,26.1,0.300,0.300,0.870,0.60
19,0.265,26.3,0.310,0.310,0.877,0.62
20,0.281,26.3,0.330,0.330,0.877,0.66
21,0.297,26.8,0.340,0.340,0.893,0.68
22,0.315,27.2,0.360,0.360,0.907,0.72
23,0.331,27.4,0.370,0.370,0.913,0.74
24,0.347,26.6,0.390,0.390,0.887,0.78
25,0.362,25.3,0.400,0.400,0.843,0.80
26,0.379,24.6,0.420,0.420,0.820,0.84
27,0.394,24.3,0.430,0.430,0.810,0.86
28,0.411,24.0,0.450,0.450,0.800,0.90
29,0.426,23.7,0.460,0.460,0.790,0.92
30,0.441,23.5,0.480,0.480,0.783,0.96
31,0.458,23.4,0.490,0.490,0.780,0.98
32,0.473,23.3,0.510,0.510,0.777,1.02
33,0.490,23.5,0.520,0.520,0.783,1.04
34,0.506,23.7,0.530,0.530,0.790,1.06
35,0.522,23.8,0.550,0.550,0.793,1.10
36,0.538,24.0,0.560,0.560,0.800,1.12
37,0.554,24.5,0.580,0.580,0.817,1.16
38,0.570,25.3,0.590,0.590,0.843,1.18
39,0.586,26.3,0.610,0.610,0.877,1.22
40,0.602,27.5,0.620,0.620,0.917,1.24
41,0.618,28.7,0.640,0.640,0.957,1.28
42,0.634,30.1,0.650,0.650,1.003,1.30
43,0.650,31.5,0.670,0.670,1.050,1.34
44,0.666,32.9,0.680,0.680,1.097,1.36
45,0.681,34.3,0.700,0.700,1.143,1.40
46,0.698,35.8,0.710,0.710,1.193,1.42
47,0.714,37.2,0.730,0.730,1.240,1.46
48,0.730,38.7,0.740,0.740,1.290,1.48
49,0.746,39.8,0.750,0.750,1.327,1.50
50,0.762,41.4,0.770,0.770,1.380,1.54
51,0.778,43.0,0.780,0.780,1.433,1.56
52,0.794,44.5,0.800,0.800,1.483,1.60
53,0.811,46.0,0.810,0.810,1.533,1.62
54,0.827,47.4,0.830,0.830,1.580,1.66
55,0.843,48.8,0.840,0.840,1.627,1.68
56,0.858,50.2,0.860,0.860,1.673,1.72
57,0.874,51.5,0.870,0.870,1.717,1.74
58,0.890,52.9,0.890,0.890,1.763,1.78
59,0.906,54.1,0.900,0.900,1.803,1.80
60,0.922,55.3,0.920,0.920,1.843,1.84
61,0.938,56.6,0.930,0.930,1.887,1.86
62,0.954,57.2,0.940,0.940,1.907,1.88
63,0.971,58.6,0.960,0.960,1.953,1.92
64,0.987,59.8,0.970,0.970,1.993,1.94
65,1.002,60.9,0.990,0.990,2.030,1.98
66,1.018,61.9,1.000,1.000,2.063,2.00
67,1.034,62.8,1.020,1.020,2.093,2.04
68,1.050,63.7,1.030,1.030,2.123,2.06
69,1.066,64.5,1.050,1.050,2.150,2.10
70,1.082,65.3,1.060,1.060,2.177,2.12
71,1.098,66.2,1.080,1.080,2.207,2.16
72,1.114,66.9,1.090,1.090,2.230,2.18
73,1.130,67.7,1.110,1.110,2.257,2.22
74,1.146,68.5,1.120,1.120,2.283,2.24
75,1.162,69.1,1.130,1.130,2.303,2.26
76,1.178,70.1,1.150,1.150,2.337,2.30
77,1.194,70.8,1.160,1.160,2.360,2.32
78,1.210,71.6,1.180,1.180,2.387,2.36
79,1.226,72.2,1.190,1.190,2.407,2.38
80,1.242,72.7,1.210,1.210,2.423,2.42
81,1.258,73.3,1.220,1.220,2.443,2.44
82,1.274,73.7,1.240,1.240,2.457,2.48
83,1.291,73.9,1.250,1.250,2.463,2.50
84,1.307,74.0,1.270,1.270,2.467,2.54
85,1.322,74.0,1.280,1.280,2.467,2.56
86,1.338,73.9,1.300,1.300,2.463,2.60
87,1.354,73.6,1.310,1.310,2.453,2.62
88,1.370,73.1,1.320,1.320,2.437,2.64
89,1.386,72.7,1.340,1.340,2.423,2.68
90,1.403,72.1,1.350,1.350,2.403,2.70
91,1.419,71.2,1.370,1.370,2.373,2.74
92,1.434,70.3,1.380,1.380,2.343,2.76
93,1.450,64.5,1.400,1.400,2.150,2.80
94,1.467,46.7,1.410,1.410,1.557,2.82
95,1.482,32.9,1.430,1.430,1.097,2.86
