일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.6,0.000,0.060,0.320,0.00
3,0.010,11.2,0.080,0.080,0.373,0.16
4,0.027,12.9,0.090,0.090,0.430,0.18
5,0.043,14.5,0.110,0.110,0.483,0.22
6,0.059,16.2,0.120,0.120,0.540,0.24
7,0.075,17.9,0.140,0.140,0.597,0.28
8,0.090,19.1,0.150,0.150,0.637,0.30
9,0.107,20.3,0.170,0.170,0.677,0.34
10,0.123,22.2,0.180,0.180,0.740,0.36
11,0.139,23.5,0.200,0.200,0.783,0.40
12,0.155,24.2,0.210,0.210,0.807,0.42
13,0.171,24.8,0.230,0.230,0.827,0.46
14,0.187,25.5,0.240,0.240,0.850,0.48
15,0.203,26.3,0.260,0.260,0.877,0.52
16,0.218,27.2,0.270,0.270,0.907,0.54
17,0.235,27.9,0.290,0.290,0.930,0.58
18,0.251,28.1,0.300,0.300,0.937,0.60
19,0.267,27.0,0.320,0.320,0.900,0.64
20,0.283,26.0,0.330,0.330,0.867,0.66
21,0.299,25.7,0.350,0.350,0.857,0.70
22,0.315,25.3,0.360,0.360,0.843,0.72
23,0.331,24.9,0.370,0.370,0.830,0.74
24,0.347,24.9,0.390,0.390,0.830,0.78
25,0.363,25.1,0.400,0.400,0.837,0.80
26,0.379,25.2,0.420,0.420,0.840,0.84
27,0.395,25.1,0.430,0.430,0.837,0.86
28,0.411,24.9,0.450,0.450,0.830,0.90
29,0.427,24.8,0.460,0.460,0.827,0.92
30,0.443,24.7,0.480,0.480,0.823,0.96
31,0.459,24.7,0.490,0.490,0.823,0.98
32,0.475,24.7,0.510,0.510,0.823,1.02
33,0.491,24.7,0.520,0.520,0.823,1.04
34,0.507,24.7,0.540,0.540,0.823,1.08
35,0.523,25.0,0.550,0.550,0.833,1.10
36,0.538,25.6,0.570,0.570,0.853,1.14
37,0.555,26.3,0.580,0.580,0.877,1.16
38,0.571,27.1,0.590,0.590,0.903,1.18
39,0.588,28.2,0.610,0.610,0.940,1.22
40,0.603,29.4,0.620,0.620,0.980,1.24
41,0.619,30.7,0.640,0.640,1.023,1.28
42,0.635,32.1,0.650,0.650,1.070,1.30
43,0.650,33.5,0.670,0.670,1.117,1.34
44,0.667,34.9,0.680,0.680,1.163,1.36
45,0.682,36.3,0.700,0.700,1.210,1.40
46,0.699,37.7,0.710,0.710,1.257,1.42
47,0.716,39.0,0.730,0.730,1.300,1.46
48,0.731,40.3,0.740,0.740,1.343,1.48
49,0.747,41.5,0.760,0.760,1.383,1.52
50,0.763,42.8,0.770,0.770,1.427,1.54
51,0.780,44.0,0.790,0.790,1.467,1.58
52,0.795,45.2,0.800,0.800,1.507,1.60
53,0.812,46.2,0.810,0.810,1.540,1.62
54,0.827,47.3,0.830,0.830,1.577,1.66
55,0.842,48.2,0.840,0.840,1.607,1.68
56,0.860,49.0,0.860,0.860,1.633,1.72
57,0.876,49.9,0.870,0.870,1.663,1.74
58,0.891,50.6,0.890,0.890,1.687,1.78
59,0.907,51.4,0.900,0.900,1.713,1.80
60,0.924,52.1,0.920,0.920,1.737,1.84
61,0.939,52.8,0.930,0.930,1.760,1.86
62,0.955,53.3,0.950,0.950,1.777,1.90
63,0.972,54.2,0.960,0.960,1.807,1.92
64,0.987,54.9,0.980,0.980,1.830,1.96
65,1.003,55.5,0.990,0.990,1.850,1.98
66,1.019,56.1,1.000,1.000,1.870,2.00
67,1.035,56.6,1.020,1.020,1.887,2.04
68,1.051,57.1,1.030,1.030,1.903,2.06
69,1.067,57.6,1.050,1.050,1.920,2.10
70,1.084,58.1,1.060,1.060,1.937,2.12
71,1.100,58.7,1.080,1.080,1.957,2.16
72,1.115,59.2,1.090,1.090,1.973,2.18
73,1.132,59.9,1.110,1.110,1.997,2.22
74,1.148,60.5,1.120,1.120,2.017,2.24
75,1.163,60.9,1.140,1.140,2.030,2.28
76,1.179,61.5,1.150,1.150,2.050,2.30
77,1.195,62.2,1.170,1.170,2.073,2.34
78,1.211,62.8,1.180,1.180,2.093,2.36
79,1.227,63.5,1.190,1.190,2.117,2.38
80,1.242,64.0,1.210,1.210,2.133,2.42
81,1.259,64.7,1.220,1.220,2.157,2.44
82,1.275,65.3,1.240,1.240,2.177,2.48
83,1.291,65.8,1.250,1.250,2.193,2.50
84,1.307,66.4,1.270,1.270,2.213,2.54
85,1.323,67.0,1.280,1.280,2.233,2.56
86,1.339,67.5,1.300,1.300,2.250,2.60
87,1.355,68.0,1.310,1.310,2.267,2.62
88,1.372,68.5,1.330,1.330,2.283,2.66
89,1.387,68.6,1.340,1.340,2.287,2.68
90,1.403,69.3,1.350,1.350,2.310,2.70
91,1.419,69.9,1.370,1.370,2.330,2.74
92,1.436,70.5,1.380,1.380,2.350,2.76
93,1.451,71.1,1.400,1.400,2.370,2.80
94,1.467,71.6,1.410,1.410,2.387,2.82
95,1.484,72.2,1.430,1.430,2.407,2.86
96,1.499,72.7,1.440,1.440,2.423,2.88
97,1.515,73.2,1.460,1.460,2.440,2.92
98,1.532,73.7,1.470,1.470,2.457,2.94
99,1.547,74.3,1.490,1.490,2.477,2.98
100,1.563,74.8,1.500,1.500,2.493,3.00
101,1.579,75.3,1.510,1.510,2.510,3.02
102,1.595,75.6,1.530,1.530,2.520,3.06
103,1.611,76.2,1.540,1.540,2.540,3.08
