일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,80.3,1.550,1.550,2.677,3.10
105,1.644,80.6,1.570,1.570,2.687,3.14
106,1.660,80.9,1.580,1.580,2.697,3.16
107,1.676,81.4,1.600,1.600,2.713,3.20
108,1.692,81.6,1.610,1.610,2.720,3.22
109,1.707,81.7,1.630,1.630,2.723,3.26
110,1.723,81.9,1.640,1.640,2.730,3.28
111,1.739,81.9,1.650,1.650,2.730,3.30
112,1.756,81.9,1.670,1.670,2.730,3.34
113,1.772,81.7,1.680,1.680,2.723,3.36
114,1.788,75.6,1.700,1.700,2.520,3.40
115,1.804,54.5,1.710,1.710,1.817,3.42
116,1.819,37.9,1.730,1.730,1.263,3.46
