일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.7,0.000,0.060,0.257,0.00
3,0.008,9.3,0.080,0.080,0.310,0.16
4,0.025,10.8,0.090,0.090,0.360,0.18
5,0.041,12.4,0.110,0.110,0.413,0.22
6,0.057,14.0,0.120,0.120,0.467,0.24
7,0.073,15.1,0.140,0.140,0.503,0.28
8,0.089,16.8,0.150,0.150,0.560,0.30
9,0.105,18.6,0.170,0.170,0.620,0.34
10,0.120,20.0,0.180,0.180,0.667,0.36
11,0.137,21.1,0.200,0.200,0.703,0.40
12,0.153,22.0,0.210,0.210,0.733,0.42
13,0.170,22.9,0.230,0.230,0.763,0.46
14,0.185,23.9,0.240,0.240,0.797,0.48
15,0.201,24.9,0.260,0.260,0.830,0.52
16,0.217,25.8,0.270,0.270,0.860,0.54
17,0.233,26.0,0.290,0.290,0.867,0.58
18,0.249,24.9,0.300,0.300,0.830,0.60
19,0.265,24.2,0.310,0.310,0.807,0.62
20,0.281,23.9,0.330,0.330,0.797,0.66
21,0.297,23.4,0.340,0.340,0.780,0.68
22,0.313,23.1,0.360,0.360,0.770,0.72
23,0.329,23.0,0.370,0.370,0.767,0.74
24,0.345,23.0,0.390,0.390,0.767,0.78
25,0.361,22.8,0.400,0.400,0.760,0.80
26,0.377,22.6,0.420,0.420,0.753,0.84
27,0.393,22.4,0.430,0.430,0.747,0.86
28,0.409,22.3,0.450,0.450,0.743,0.90
29,0.425,22.2,0.460,0.460,0.740,0.92
30,0.441,22.2,0.480,0.480,0.740,0.96
31,0.458,22.2,0.490,0.490,0.740,0.98
32,0.473,22.4,0.510,0.510,0.747,1.02
33,0.489,22.7,0.520,0.520,0.757,1.04
34,0.505,23.0,0.530,0.530,0.767,1.06
35,0.522,23.3,0.550,0.550,0.777,1.10
36,0.537,24.1,0.560,0.560,0.803,1.12
37,0.553,25.0,0.580,0.580,0.833,1.16
38,0.569,26.1,0.590,0.590,0.870,1.18
39,0.586,27.3,0.610,0.610,0.910,1.22
40,0.602,28.6,0.620,0.620,0.953,1.24
41,0.618,29.9,0.640,0.640,0.997,1.28
42,0.634,31.3,0.650,0.650,1.043,1.30
43,0.649,32.7,0.670,0.670,1.090,1.34
44,0.666,34.2,0.680,0.680,1.140,1.36
45,0.681,35.7,0.700,0.700,1.190,1.40
46,0.698,37.1,0.710,0.710,1.237,1.42
47,0.714,38.3,0.730,0.730,1.277,1.46
48,0.729,39.9,0.740,0.740,1.330,1.48
49,0.745,41.6,0.750,0.750,1.387,1.50
50,0.762,43.1,0.770,0.770,1.437,1.54
51,0.777,44.7,0.780,0.780,1.490,1.56
52,0.794,46.2,0.800,0.800,1.540,1.60
53,0.809,47.6,0.810,0.810,1.587,1.62
54,0.826,49.0,0.830,0.830,1.633,1.66
55,0.841,50.4,0.840,0.840,1.680,1.68
56,0.858,51.8,0.860,0.860,1.727,1.72
57,0.873,53.1,0.870,0.870,1.770,1.74
58,0.889,54.5,0.890,0.890,1.817,1.78
59,0.905,55.8,0.900,0.900,1.860,1.80
60,0.922,56.8,0.920,0.920,1.893,1.84
61,0.937,58.0,0.930,0.930,1.933,1.86
62,0.953,59.4,0.940,0.940,1.980,1.88
63,0.970,60.7,0.960,0.960,2.023,1.92
64,0.985,61.9,0.970,0.970,2.063,1.94
65,1.002,63.0,0.990,0.990,2.100,1.98
66,1.017,64.0,1.000,1.000,2.133,2.00
67,1.033,64.8,1.020,1.020,2.160,2.04
68,1.049,65.4,1.030,1.030,2.180,2.06
69,1.065,65.7,1.050,1.050,2.190,2.10
70,1.081,65.7,1.060,1.060,2.190,2.12
71,1.098,65.6,1.080,1.080,2.187,2.16
72,1.113,65.2,1.090,1.090,2.173,2.18
73,1.129,64.8,1.110,1.110,2.160,2.22
74,1.145,64.4,1.120,1.120,2.147,2.24
75,1.161,63.9,1.130,1.130,2.130,2.26
76,1.177,63.3,1.150,1.150,2.110,2.30
77,1.193,62.7,1.160,1.160,2.090,2.32
78,1.210,62.1,1.180,1.180,2.070,2.36
79,1.226,61.6,1.190,1.190,2.053,2.38
80,1.242,61.1,1.210,1.210,2.037,2.42
81,1.258,60.6,1.220,1.220,2.020,2.44
82,1.274,60.0,1.240,1.240,2.000,2.48
83,1.290,59.4,1.250,1.250,1.980,2.50
84,1.305,58.7,1.270,1.270,1.957,2.54
85,1.321,54.2,1.280,1.280,1.807,2.56
86,1.337,39.6,1.290,1.290,1.320,2.58
87,1.355,30.3,1.310,1.310,1.010,2.62
