일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,77.7,1.560,1.560,2.590,3.12
105,1.643,78.1,1.570,1.570,2.603,3.14
106,1.660,78.5,1.590,1.590,2.617,3.18
107,1.676,79.2,1.600,1.600,2.640,3.20
108,1.691,79.7,1.620,1.620,2.657,3.24
109,1.707,80.2,1.630,1.630,2.673,3.26
110,1.723,80.7,1.650,1.650,2.690,3.30
111,1.739,81.2,1.660,1.660,2.707,3.32
112,1.755,81.7,1.680,1.680,2.723,3.36
113,1.771,82.1,1.690,1.690,2.737,3.38
114,1.788,82.5,1.710,1.710,2.750,3.42
115,1.804,82.9,1.720,1.720,2.763,3.44
116,1.819,83.3,1.730,1.730,2.777,3.46
117,1.836,83.5,1.750,1.750,2.783,3.50
118,1.852,83.8,1.760,1.760,2.793,3.52
119,1.868,83.9,1.780,1.780,2.797,3.56
120,1.883,84.0,1.790,1.790,2.800,3.58
121,1.899,84.3,1.810,1.810,2.810,3.62
122,1.916,84.4,1.820,1.820,2.813,3.64
123,1.932,84.4,1.840,1.840,2.813,3.68
124,1.948,84.2,1.850,1.850,2.807,3.70
125,1.963,84.1,1.870,1.870,2.803,3.74
126,1.978,83.8,1.880,1.880,2.793,3.76
127,1.995,80.9,1.890,1.890,2.697,3.78
128,2.012,61.7,1.910,1.910,2.057,3.82
129,2.028,42.7,1.920,1.920,1.423,3.84
130,2.044,30.0,1.940,1.940,1.000,3.88
