일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,4.5,0.000,0.060,0.150,0.00
3,0.011,5.4,0.080,0.080,0.180,0.16
4,0.027,6.3,0.090,0.090,0.210,0.18
5,0.042,7.3,0.110,0.110,0.243,0.22
6,0.058,8.2,0.120,0.120,0.273,0.24
7,0.074,9.1,0.140,0.140,0.303,0.28
8,0.090,10.0,0.150,0.150,0.333,0.30
9,0.106,10.9,0.170,0.170,0.363,0.34
10,0.123,11.8,0.180,0.180,0.393,0.36
11,0.139,12.2,0.200,0.200,0.407,0.40
12,0.155,13.0,0.210,0.210,0.433,0.42
13,0.171,14.0,0.230,0.230,0.467,0.46
14,0.186,14.8,0.240,0.240,0.493,0.48
15,0.203,15.6,0.250,0.250,0.520,0.50
16,0.218,16.2,0.270,0.270,0.540,0.54
17,0.234,16.7,0.280,0.280,0.557,0.56
18,0.250,17.2,0.300,0.300,0.573,0.60
19,0.266,17.7,0.310,0.310,0.590,0.62
20,0.282,18.0,0.330,0.330,0.600,0.66
21,0.298,18.3,0.340,0.340,0.610,0.68
22,0.314,18.6,0.360,0.360,0.620,0.72
23,0.330,18.8,0.370,0.370,0.627,0.74
24,0.346,18.8,0.390,0.390,0.627,0.78
25,0.362,19.0,0.400,0.400,0.633,0.80
26,0.378,19.3,0.420,0.420,0.643,0.84
27,0.394,19.5,0.430,0.430,0.650,0.86
28,0.411,19.7,0.450,0.450,0.657,0.90
29,0.426,19.9,0.460,0.460,0.663,0.92
30,0.442,20.1,0.480,0.480,0.670,0.96
31,0.458,20.3,0.490,0.490,0.677,0.98
32,0.474,20.6,0.500,0.500,0.687,1.00
33,0.490,20.9,0.520,0.520,0.697,1.04
34,0.506,21.3,0.530,0.530,0.710,1.06
35,0.522,21.7,0.550,0.550,0.723,1.10
36,0.538,22.1,0.560,0.560,0.737,1.12
37,0.554,22.4,0.580,0.580,0.747,1.16
38,0.570,22.8,0.590,0.590,0.760,1.18
39,0.586,23.2,0.610,0.610,0.773,1.22
40,0.602,23.5,0.620,0.620,0.783,1.24
41,0.618,23.8,0.640,0.640,0.793,1.28
42,0.634,24.1,0.650,0.650,0.803,1.30
43,0.650,24.4,0.670,0.670,0.813,1.34
44,0.665,24.7,0.680,0.680,0.823,1.36
45,0.681,24.9,0.700,0.700,0.830,1.40
46,0.699,25.1,0.710,0.710,0.837,1.42
47,0.714,25.3,0.720,0.720,0.843,1.44
48,0.730,25.4,0.740,0.740,0.847,1.48
49,0.746,25.4,0.750,0.750,0.847,1.50
50,0.762,25.4,0.770,0.770,0.847,1.54
51,0.778,25.4,0.780,0.780,0.847,1.56
52,0.794,25.8,0.800,0.800,0.860,1.60
53,0.810,26.2,0.810,0.810,0.873,1.62
54,0.826,26.3,0.830,0.830,0.877,1.66
55,0.843,26.3,0.840,0.840,0.877,1.68
56,0.859,26.0,0.860,0.860,0.867,1.72
57,0.875,25.6,0.870,0.870,0.853,1.74
58,0.891,25.2,0.890,0.890,0.840,1.78
59,0.906,24.7,0.900,0.900,0.823,1.80
60,0.922,24.3,0.910,0.910,0.810,1.82
61,0.938,24.0,0.930,0.930,0.800,1.86
62,0.954,23.9,0.940,0.940,0.797,1.88
63,0.970,23.9,0.960,0.960,0.797,1.92
64,0.986,23.9,0.970,0.970,0.797,1.94
65,1.002,23.7,0.990,0.990,0.790,1.98
66,1.019,23.7,1.000,1.000,0.790,2.00
67,1.034,23.7,1.020,1.020,0.790,2.04
68,1.050,23.7,1.030,1.030,0.790,2.06
69,1.067,23.9,1.050,1.050,0.797,2.10
70,1.083,24.1,1.060,1.060,0.803,2.12
71,1.099,24.2,1.080,1.080,0.807,2.16
72,1.115,24.5,1.090,1.090,0.817,2.18
73,1.131,24.8,1.100,1.100,0.827,2.20
74,1.147,25.2,1.120,1.120,0.840,2.24
75,1.163,25.8,1.130,1.130,0.860,2.26
76,1.178,26.4,1.150,1.150,0.880,2.30
77,1.195,26.8,1.160,1.160,0.893,2.32
78,1.211,27.5,1.180,1.180,0.917,2.36
79,1.227,28.2,1.190,1.190,0.940,2.38
80,1.243,28.8,1.210,1.210,0.960,2.42
81,1.259,29.3,1.220,1.220,0.977,2.44
82,1.275,29.8,1.240,1.240,0.993,2.48
83,1.291,30.0,1.250,1.250,1.000,2.50
84,1.307,30.2,1.270,1.270,1.007,2.54
85,1.322,30.4,1.280,1.280,1.013,2.56
86,1.338,30.4,1.290,1.290,1.013,2.58
87,1.355,30.5,1.310,1.310,1.017,2.62
88,1.371,30.5,1.320,1.320,1.017,2.64
89,1.386,30.6,1.340,1.340,1.020,2.68
90,1.403,30.6,1.350,1.350,1.020,2.70
91,1.419,31.0,1.370,1.370,1.033,2.74
92,1.435,31.0,1.380,1.380,1.033,2.76
93,1.450,31.2,1.400,1.400,1.040,2.80
94,1.467,31.3,1.410,1.410,1.043,2.82
95,1.482,31.5,1.430,1.430,1.050,2.86
96,1.499,31.8,1.440,1.440,1.060,2.88
97,1.514,32.0,1.450,1.450,1.067,2.90
98,1.530,32.3,1.470,1.470,1.077,2.94
99,1.547,32.4,1.480,1.480,1.080,2.96
100,1.563,32.7,1.500,1.500,1.090,3.00
101,1.579,33.0,1.510,1.510,1.100,3.02
102,1.595,33.2,1.530,1.530,1.107,3.06
103,1.611,33.5,1.540,1.540,1.117,3.08
