일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.4,0.000,0.060,0.213,0.00
3,0.010,7.8,0.080,0.080,0.260,0.16
4,0.026,9.2,0.090,0.090,0.307,0.18
5,0.042,10.5,0.110,0.110,0.350,0.22
6,0.058,12.2,0.120,0.120,0.407,0.24
7,0.074,13.7,0.140,0.140,0.457,0.28
8,0.090,15.2,0.150,0.150,0.507,0.30
9,0.106,16.6,0.170,0.170,0.553,0.34
10,0.122,18.0,0.180,0.180,0.600,0.36
11,0.138,19.2,0.200,0.200,0.640,0.40
12,0.154,20.3,0.210,0.210,0.677,0.42
13,0.170,21.3,0.230,0.230,0.710,0.46
14,0.186,22.1,0.240,0.240,0.737,0.48
15,0.202,22.6,0.260,0.260,0.753,0.52
16,0.218,22.9,0.270,0.270,0.763,0.54
17,0.234,23.0,0.290,0.290,0.767,0.58
18,0.251,23.0,0.300,0.300,0.767,0.60
19,0.267,22.9,0.320,0.320,0.763,0.64
20,0.283,23.0,0.330,0.330,0.767,0.66
21,0.298,23.2,0.340,0.340,0.773,0.68
22,0.314,23.5,0.360,0.360,0.783,0.72
23,0.330,24.1,0.370,0.370,0.803,0.74
24,0.346,24.9,0.390,0.390,0.830,0.78
25,0.362,25.7,0.400,0.400,0.857,0.80
26,0.378,26.4,0.420,0.420,0.880,0.84
27,0.394,27.1,0.430,0.430,0.903,0.86
28,0.410,27.6,0.450,0.450,0.920,0.90
29,0.426,28.2,0.460,0.460,0.940,0.92
30,0.442,28.5,0.480,0.480,0.950,0.96
31,0.458,28.8,0.490,0.490,0.960,0.98
32,0.474,29.2,0.510,0.510,0.973,1.02
33,0.490,29.8,0.520,0.520,0.993,1.04
34,0.506,30.2,0.540,0.540,1.007,1.08
35,0.522,30.7,0.550,0.550,1.023,1.10
36,0.539,31.0,0.560,0.560,1.033,1.12
37,0.555,30.6,0.580,0.580,1.020,1.16
38,0.570,29.0,0.590,0.590,0.967,1.18
39,0.586,27.3,0.610,0.610,0.910,1.22
40,0.603,26.2,0.620,0.620,0.873,1.24
41,0.619,25.4,0.640,0.640,0.847,1.28
42,0.635,24.8,0.650,0.650,0.827,1.30
43,0.651,24.4,0.670,0.670,0.813,1.34
44,0.667,24.1,0.680,0.680,0.803,1.36
45,0.683,24.1,0.700,0.700,0.803,1.40
46,0.698,24.1,0.710,0.710,0.803,1.42
47,0.715,24.1,0.730,0.730,0.803,1.46
48,0.730,24.3,0.740,0.740,0.810,1.48
49,0.746,24.5,0.760,0.760,0.817,1.52
50,0.762,24.7,0.770,0.770,0.823,1.54
51,0.778,25.2,0.780,0.780,0.840,1.56
52,0.794,25.7,0.800,0.800,0.857,1.60
53,0.810,26.3,0.810,0.810,0.877,1.62
54,0.826,27.2,0.830,0.830,0.907,1.66
55,0.842,28.1,0.840,0.840,0.937,1.68
56,0.858,29.1,0.860,0.860,0.970,1.72
57,0.874,30.0,0.870,0.870,1.000,1.74
58,0.890,30.7,0.890,0.890,1.023,1.78
59,0.906,31.8,0.900,0.900,1.060,1.80
60,0.922,32.7,0.920,0.920,1.090,1.84
61,0.937,33.5,0.930,0.930,1.117,1.86
62,0.954,34.2,0.950,0.950,1.140,1.90
63,0.969,34.7,0.960,0.960,1.157,1.92
64,0.986,35.3,0.970,0.970,1.177,1.94
65,1.002,35.8,0.990,0.990,1.193,1.98
66,1.019,36.1,1.000,1.000,1.203,2.00
67,1.034,36.5,1.020,1.020,1.217,2.04
68,1.051,36.8,1.030,1.030,1.227,2.06
69,1.066,37.2,1.050,1.050,1.240,2.10
70,1.082,37.5,1.060,1.060,1.250,2.12
71,1.098,37.6,1.080,1.080,1.253,2.16
72,1.115,37.9,1.090,1.090,1.263,2.18
73,1.130,38.3,1.110,1.110,1.277,2.22
74,1.146,38.7,1.120,1.120,1.290,2.24
75,1.162,39.1,1.140,1.140,1.303,2.28
76,1.178,39.5,1.150,1.150,1.317,2.30
77,1.195,39.9,1.160,1.160,1.330,2.32
78,1.211,40.1,1.180,1.180,1.337,2.36
79,1.226,40.5,1.190,1.190,1.350,2.38
80,1.242,40.8,1.210,1.210,1.360,2.42
81,1.258,41.2,1.220,1.220,1.373,2.44
82,1.274,41.4,1.240,1.240,1.380,2.48
83,1.290,41.7,1.250,1.250,1.390,2.50
84,1.306,41.9,1.270,1.270,1.397,2.54
85,1.323,42.4,1.280,1.280,1.413,2.56
86,1.338,42.6,1.300,1.300,1.420,2.60
87,1.354,42.9,1.310,1.310,1.430,2.62
88,1.370,43.2,1.320,1.320,1.440,2.64
89,1.387,43.5,1.340,1.340,1.450,2.68
90,1.403,43.8,1.350,1.350,1.460,2.70
91,1.419,44.2,1.370,1.370,1.473,2.74
92,1.434,44.5,1.380,1.380,1.483,2.76
93,1.451,44.9,1.400,1.400,1.497,2.80
94,1.467,45.1,1.410,1.410,1.503,2.82
95,1.483,45.5,1.430,1.430,1.517,2.86
96,1.498,45.8,1.440,1.440,1.527,2.88
97,1.514,46.1,1.460,1.460,1.537,2.92
98,1.530,46.3,1.470,1.470,1.543,2.94
99,1.546,46.7,1.490,1.490,1.557,2.98
100,1.562,47.1,1.500,1.500,1.570,3.00
101,1.578,47.5,1.510,1.510,1.583,3.02
102,1.594,47.9,1.530,1.530,1.597,3.06
103,1.610,48.3,1.540,1.540,1.610,3.08
