일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.6,0.000,0.070,0.220,0.00
3,0.011,8.5,0.080,0.080,0.283,0.16
4,0.026,10.2,0.100,0.100,0.340,0.20
5,0.043,11.8,0.110,0.110,0.393,0.22
6,0.059,13.3,0.130,0.130,0.443,0.26
7,0.075,14.8,0.140,0.140,0.493,0.28
8,0.091,16.1,0.160,0.160,0.537,0.32
9,0.107,17.3,0.170,0.170,0.577,0.34
10,0.122,18.5,0.190,0.190,0.617,0.38
11,0.139,19.6,0.200,0.200,0.653,0.40
12,0.155,20.8,0.210,0.210,0.693,0.42
13,0.171,22.1,0.230,0.230,0.737,0.46
14,0.187,23.2,0.240,0.240,0.773,0.48
15,0.203,24.0,0.260,0.260,0.800,0.52
16,0.219,24.5,0.270,0.270,0.817,0.54
17,0.236,23.9,0.290,0.290,0.797,0.58
18,0.251,23.4,0.300,0.300,0.780,0.60
19,0.267,23.0,0.320,0.320,0.767,0.64
20,0.283,22.7,0.330,0.330,0.757,0.66
21,0.299,22.4,0.350,0.350,0.747,0.70
22,0.315,22.3,0.360,0.360,0.743,0.72
23,0.331,22.3,0.380,0.380,0.743,0.76
24,0.347,22.3,0.390,0.390,0.743,0.78
25,0.363,22.3,0.410,0.410,0.743,0.82
26,0.379,22.4,0.420,0.420,0.747,0.84
27,0.395,22.4,0.440,0.440,0.747,0.88
28,0.411,22.4,0.450,0.450,0.747,0.90
29,0.427,22.4,0.460,0.460,0.747,0.92
30,0.443,22.4,0.480,0.480,0.747,0.96
31,0.459,22.5,0.490,0.490,0.750,0.98
32,0.475,22.6,0.510,0.510,0.753,1.02
33,0.491,22.9,0.520,0.520,0.763,1.04
34,0.507,23.1,0.540,0.540,0.770,1.08
35,0.523,23.2,0.550,0.550,0.773,1.10
36,0.539,23.5,0.570,0.570,0.783,1.14
37,0.555,23.8,0.580,0.580,0.793,1.16
38,0.571,24.4,0.600,0.600,0.813,1.20
39,0.587,25.2,0.610,0.610,0.840,1.22
40,0.603,26.3,0.630,0.630,0.877,1.26
41,0.619,27.5,0.640,0.640,0.917,1.28
42,0.636,28.4,0.660,0.660,0.947,1.32
43,0.651,30.0,0.670,0.670,1.000,1.34
44,0.668,31.6,0.680,0.680,1.053,1.36
45,0.683,33.2,0.700,0.700,1.107,1.40
46,0.699,34.7,0.710,0.710,1.157,1.42
47,0.715,36.2,0.730,0.730,1.207,1.46
48,0.731,37.7,0.740,0.740,1.257,1.48
49,0.747,39.2,0.760,0.760,1.307,1.52
50,0.763,40.6,0.770,0.770,1.353,1.54
51,0.779,42.0,0.790,0.790,1.400,1.58
52,0.795,43.3,0.800,0.800,1.443,1.60
53,0.811,44.6,0.820,0.820,1.487,1.64
54,0.827,45.9,0.830,0.830,1.530,1.66
55,0.843,46.5,0.850,0.850,1.550,1.70
56,0.859,47.9,0.860,0.860,1.597,1.72
57,0.875,49.4,0.870,0.870,1.647,1.74
58,0.891,50.8,0.890,0.890,1.693,1.78
59,0.907,52.0,0.900,0.900,1.733,1.80
60,0.923,53.3,0.920,0.920,1.777,1.84
61,0.939,54.4,0.930,0.930,1.813,1.86
62,0.955,55.5,0.950,0.950,1.850,1.90
63,0.971,56.5,0.960,0.960,1.883,1.92
64,0.987,57.4,0.980,0.980,1.913,1.96
65,1.003,58.3,0.990,0.990,1.943,1.98
66,1.019,59.1,1.010,1.010,1.970,2.02
67,1.035,59.7,1.020,1.020,1.990,2.04
68,1.051,60.3,1.040,1.040,2.010,2.08
69,1.067,61.1,1.050,1.050,2.037,2.10
70,1.083,61.8,1.060,1.060,2.060,2.12
71,1.098,62.4,1.080,1.080,2.080,2.16
72,1.115,62.9,1.090,1.090,2.097,2.18
73,1.132,63.5,1.110,1.110,2.117,2.22
74,1.147,64.1,1.120,1.120,2.137,2.24
75,1.164,64.7,1.140,1.140,2.157,2.28
76,1.180,65.3,1.150,1.150,2.177,2.30
77,1.195,65.9,1.170,1.170,2.197,2.34
78,1.211,66.5,1.180,1.180,2.217,2.36
79,1.227,67.1,1.200,1.200,2.237,2.40
80,1.243,67.7,1.210,1.210,2.257,2.42
81,1.260,68.3,1.230,1.230,2.277,2.46
82,1.275,68.8,1.240,1.240,2.293,2.48
83,1.291,69.6,1.250,1.250,2.320,2.50
84,1.307,70.2,1.270,1.270,2.340,2.54
85,1.323,70.9,1.280,1.280,2.363,2.56
86,1.339,71.4,1.300,1.300,2.380,2.60
87,1.356,72.0,1.310,1.310,2.400,2.62
88,1.371,72.6,1.330,1.330,2.420,2.66
89,1.387,73.1,1.340,1.340,2.437,2.68
90,1.403,73.7,1.360,1.360,2.457,2.72
91,1.419,74.2,1.370,1.370,2.473,2.74
92,1.435,74.7,1.390,1.390,2.490,2.78
93,1.451,75.3,1.400,1.400,2.510,2.80
94,1.467,75.8,1.410,1.410,2.527,2.82
95,1.483,76.2,1.430,1.430,2.540,2.86
96,1.499,76.9,1.440,1.440,2.563,2.88
97,1.516,77.5,1.460,1.460,2.583,2.92
98,1.532,78.0,1.470,1.470,2.600,2.94
99,1.548,78.4,1.490,1.490,2.613,2.98
100,1.564,78.9,1.500,1.500,2.630,3.00
101,1.579,79.4,1.520,1.520,2.647,3.04
102,1.595,79.8,1.530,1.530,2.660,3.06
103,1.612,80.2,1.550,1.550,2.673,3.10
