일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.0,0.000,0.060,0.200,0.00
3,0.007,7.5,0.070,0.070,0.250,0.14
4,0.023,9.0,0.080,0.080,0.300,0.16
5,0.040,10.6,0.100,0.100,0.353,0.20
6,0.056,12.2,0.110,0.110,0.407,0.22
7,0.072,13.8,0.130,0.130,0.460,0.26
8,0.088,15.3,0.140,0.140,0.510,0.28
9,0.104,16.9,0.160,0.160,0.563,0.32
10,0.119,18.4,0.170,0.170,0.613,0.34
11,0.135,19.9,0.190,0.190,0.663,0.38
12,0.152,20.6,0.200,0.200,0.687,0.40
13,0.167,22.2,0.220,0.220,0.740,0.44
14,0.183,23.6,0.230,0.230,0.787,0.46
15,0.199,25.0,0.250,0.250,0.833,0.50
16,0.215,26.3,0.260,0.260,0.877,0.52
17,0.231,27.5,0.280,0.280,0.917,0.56
18,0.248,27.8,0.290,0.290,0.927,0.58
19,0.264,26.7,0.310,0.310,0.890,0.62
20,0.280,25.8,0.320,0.320,0.860,0.64
21,0.296,25.4,0.340,0.340,0.847,0.68
22,0.312,25.2,0.350,0.350,0.840,0.70
23,0.328,25.2,0.370,0.370,0.840,0.74
24,0.344,25.1,0.380,0.380,0.837,0.76
25,0.360,25.0,0.390,0.390,0.833,0.78
26,0.376,25.0,0.410,0.410,0.833,0.82
27,0.392,25.0,0.420,0.420,0.833,0.84
28,0.407,24.9,0.440,0.440,0.830,0.88
29,0.424,24.9,0.450,0.450,0.830,0.90
30,0.439,24.9,0.470,0.470,0.830,0.94
31,0.455,24.8,0.480,0.480,0.827,0.96
32,0.471,24.5,0.500,0.500,0.817,1.00
33,0.487,24.4,0.510,0.510,0.813,1.02
34,0.503,24.2,0.530,0.530,0.807,1.06
35,0.519,24.2,0.540,0.540,0.807,1.08
36,0.536,24.3,0.560,0.560,0.810,1.12
37,0.552,24.5,0.570,0.570,0.817,1.14
38,0.567,24.9,0.590,0.590,0.830,1.18
39,0.583,25.4,0.600,0.600,0.847,1.20
40,0.599,26.6,0.610,0.610,0.887,1.22
41,0.615,27.7,0.630,0.630,0.923,1.26
42,0.631,29.0,0.640,0.640,0.967,1.28
43,0.648,30.3,0.660,0.660,1.010,1.32
44,0.664,31.7,0.670,0.670,1.057,1.34
45,0.680,33.2,0.690,0.690,1.107,1.38
46,0.696,34.7,0.700,0.700,1.157,1.40
47,0.712,36.1,0.720,0.720,1.203,1.44
48,0.728,37.5,0.730,0.730,1.250,1.46
49,0.744,39.0,0.750,0.750,1.300,1.50
50,0.759,40.4,0.760,0.760,1.347,1.52
51,0.775,41.8,0.780,0.780,1.393,1.56
52,0.792,43.2,0.790,0.790,1.440,1.58
53,0.807,44.4,0.810,0.810,1.480,1.62
54,0.823,45.9,0.820,0.820,1.530,1.64
55,0.840,47.3,0.830,0.830,1.577,1.66
56,0.856,48.7,0.850,0.850,1.623,1.70
57,0.872,49.9,0.860,0.860,1.663,1.72
58,0.888,51.2,0.880,0.880,1.707,1.76
59,0.904,52.4,0.890,0.890,1.747,1.78
60,0.919,53.5,0.910,0.910,1.783,1.82
61,0.935,54.5,0.920,0.920,1.817,1.84
62,0.952,55.5,0.940,0.940,1.850,1.88
63,0.967,56.4,0.950,0.950,1.880,1.90
64,0.984,57.3,0.970,0.970,1.910,1.94
65,1.000,58.1,0.980,0.980,1.937,1.96
66,1.016,58.8,1.000,1.000,1.960,2.00
67,1.032,59.7,1.010,1.010,1.990,2.02
68,1.048,60.5,1.020,1.020,2.017,2.04
69,1.064,61.1,1.040,1.040,2.037,2.08
70,1.080,61.8,1.050,1.050,2.060,2.10
71,1.096,62.4,1.070,1.070,2.080,2.14
72,1.112,62.9,1.080,1.080,2.097,2.16
73,1.128,63.4,1.100,1.100,2.113,2.20
74,1.144,63.9,1.110,1.110,2.130,2.22
75,1.160,64.4,1.130,1.130,2.147,2.26
76,1.176,64.9,1.140,1.140,2.163,2.28
77,1.192,65.5,1.160,1.160,2.183,2.32
78,1.208,66.0,1.170,1.170,2.200,2.34
79,1.224,66.5,1.190,1.190,2.217,2.38
80,1.239,67.0,1.200,1.200,2.233,2.40
81,1.255,67.6,1.210,1.210,2.253,2.42
82,1.271,68.1,1.230,1.230,2.270,2.46
83,1.287,68.7,1.240,1.240,2.290,2.48
84,1.303,69.2,1.260,1.260,2.307,2.52
85,1.319,69.6,1.270,1.270,2.320,2.54
86,1.336,70.1,1.290,1.290,2.337,2.58
87,1.352,70.4,1.300,1.300,2.347,2.60
88,1.368,70.7,1.320,1.320,2.357,2.64
89,1.383,71.1,1.330,1.330,2.370,2.66
90,1.400,71.4,1.350,1.350,2.380,2.70
91,1.415,71.6,1.360,1.360,2.387,2.72
92,1.432,71.9,1.370,1.370,2.397,2.74
93,1.448,72.1,1.390,1.390,2.403,2.78
94,1.464,72.2,1.400,1.400,2.407,2.80
95,1.480,71.6,1.420,1.420,2.387,2.84
96,1.496,58.2,1.430,1.430,1.940,2.86
97,1.512,40.6,1.450,1.450,1.353,2.90
98,1.527,28.8,1.460,1.460,0.960,2.92
