일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.3,0.000,0.070,0.243,0.00
3,0.011,8.8,0.080,0.080,0.293,0.16
4,0.026,10.3,0.100,0.100,0.343,0.20
5,0.042,11.8,0.110,0.110,0.393,0.22
6,0.058,13.2,0.130,0.130,0.440,0.26
7,0.074,14.7,0.140,0.140,0.490,0.28
8,0.090,16.0,0.160,0.160,0.533,0.32
9,0.106,17.1,0.170,0.170,0.570,0.34
10,0.122,18.2,0.190,0.190,0.607,0.38
11,0.138,19.3,0.200,0.200,0.643,0.40
12,0.154,19.9,0.220,0.220,0.663,0.44
13,0.170,21.2,0.230,0.230,0.707,0.46
14,0.187,22.7,0.240,0.240,0.757,0.48
15,0.202,24.1,0.260,0.260,0.803,0.52
16,0.218,24.9,0.270,0.270,0.830,0.54
17,0.234,24.9,0.290,0.290,0.830,0.58
18,0.250,24.3,0.300,0.300,0.810,0.60
19,0.266,23.9,0.320,0.320,0.797,0.64
20,0.282,23.5,0.330,0.330,0.783,0.66
21,0.298,23.2,0.350,0.350,0.773,0.70
22,0.315,23.0,0.360,0.360,0.767,0.72
23,0.330,22.9,0.380,0.380,0.763,0.76
24,0.346,22.8,0.390,0.390,0.760,0.78
25,0.362,22.8,0.410,0.410,0.760,0.82
26,0.378,22.9,0.420,0.420,0.763,0.84
27,0.394,22.9,0.440,0.440,0.763,0.88
28,0.411,23.0,0.450,0.450,0.767,0.90
29,0.427,23.1,0.460,0.460,0.770,0.92
30,0.443,23.3,0.480,0.480,0.777,0.96
31,0.459,23.4,0.490,0.490,0.780,0.98
32,0.474,23.4,0.510,0.510,0.780,1.02
33,0.491,23.6,0.520,0.520,0.787,1.04
34,0.507,23.7,0.540,0.540,0.790,1.08
35,0.523,23.9,0.550,0.550,0.797,1.10
36,0.539,24.0,0.570,0.570,0.800,1.14
37,0.555,24.3,0.580,0.580,0.810,1.16
38,0.571,24.7,0.600,0.600,0.823,1.20
39,0.586,25.4,0.610,0.610,0.847,1.22
40,0.602,26.6,0.630,0.630,0.887,1.26
41,0.618,27.7,0.640,0.640,0.923,1.28
42,0.634,29.0,0.660,0.660,0.967,1.32
43,0.650,30.3,0.670,0.670,1.010,1.34
44,0.666,31.6,0.680,0.680,1.053,1.36
45,0.683,33.0,0.700,0.700,1.100,1.40
46,0.699,34.3,0.710,0.710,1.143,1.42
47,0.714,35.6,0.730,0.730,1.187,1.46
48,0.730,37.0,0.740,0.740,1.233,1.48
49,0.746,38.2,0.760,0.760,1.273,1.52
50,0.762,39.5,0.770,0.770,1.317,1.54
51,0.779,40.7,0.790,0.790,1.357,1.58
52,0.794,41.3,0.800,0.800,1.377,1.60
53,0.810,42.6,0.820,0.820,1.420,1.64
54,0.826,43.6,0.830,0.830,1.453,1.66
55,0.842,44.6,0.850,0.850,1.487,1.70
56,0.858,45.4,0.860,0.860,1.513,1.72
57,0.874,46.2,0.880,0.880,1.540,1.76
58,0.890,46.9,0.890,0.890,1.563,1.78
59,0.906,47.6,0.900,0.900,1.587,1.80
60,0.923,48.3,0.920,0.920,1.610,1.84
61,0.939,48.9,0.930,0.930,1.630,1.86
62,0.955,49.5,0.950,0.950,1.650,1.90
63,0.971,50.1,0.960,0.960,1.670,1.92
64,0.987,50.7,0.980,0.980,1.690,1.96
65,1.003,51.2,0.990,0.990,1.707,1.98
66,1.019,51.5,1.010,1.010,1.717,2.02
67,1.035,52.2,1.020,1.020,1.740,2.04
68,1.051,52.8,1.040,1.040,1.760,2.08
69,1.067,53.4,1.050,1.050,1.780,2.10
70,1.082,53.9,1.070,1.070,1.797,2.14
71,1.099,54.3,1.080,1.080,1.810,2.16
72,1.114,54.7,1.090,1.090,1.823,2.18
73,1.131,55.2,1.110,1.110,1.840,2.22
74,1.147,55.6,1.120,1.120,1.853,2.24
75,1.162,56.1,1.140,1.140,1.870,2.28
76,1.179,56.5,1.150,1.150,1.883,2.30
77,1.194,57.0,1.170,1.170,1.900,2.34
78,1.211,57.5,1.180,1.180,1.917,2.36
79,1.226,57.7,1.200,1.200,1.923,2.40
80,1.242,58.1,1.210,1.210,1.937,2.42
81,1.258,58.7,1.230,1.230,1.957,2.46
82,1.275,59.2,1.240,1.240,1.973,2.48
83,1.290,59.8,1.250,1.250,1.993,2.50
84,1.307,60.3,1.270,1.270,2.010,2.54
85,1.322,60.8,1.280,1.280,2.027,2.56
86,1.339,61.3,1.300,1.300,2.043,2.60
87,1.355,61.7,1.310,1.310,2.057,2.62
88,1.371,62.2,1.330,1.330,2.073,2.66
89,1.386,62.7,1.340,1.340,2.090,2.68
90,1.402,63.2,1.360,1.360,2.107,2.72
91,1.419,63.6,1.370,1.370,2.120,2.74
92,1.435,63.9,1.390,1.390,2.130,2.78
93,1.451,64.3,1.400,1.400,2.143,2.80
94,1.467,64.9,1.420,1.420,2.163,2.84
95,1.483,65.4,1.430,1.430,2.180,2.86
96,1.498,65.8,1.440,1.440,2.193,2.88
97,1.515,66.3,1.460,1.460,2.210,2.92
98,1.530,66.8,1.470,1.470,2.227,2.94
99,1.546,67.2,1.490,1.490,2.240,2.98
100,1.563,67.6,1.500,1.500,2.253,3.00
101,1.578,68.1,1.520,1.520,2.270,3.04
102,1.595,68.4,1.530,1.530,2.280,3.06
103,1.611,68.9,1.550,1.550,2.297,3.10
