일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.2,0.000,0.070,0.273,0.00
3,0.011,9.9,0.080,0.080,0.330,0.16
4,0.026,11.5,0.100,0.100,0.383,0.20
5,0.043,13.1,0.110,0.110,0.437,0.22
6,0.058,14.7,0.130,0.130,0.490,0.26
7,0.074,16.3,0.140,0.140,0.543,0.28
8,0.090,17.5,0.160,0.160,0.583,0.32
9,0.107,18.9,0.170,0.170,0.630,0.34
10,0.123,20.3,0.190,0.190,0.677,0.38
11,0.139,21.3,0.200,0.200,0.710,0.40
12,0.155,22.3,0.220,0.220,0.743,0.44
13,0.171,23.3,0.230,0.230,0.777,0.46
14,0.186,24.2,0.250,0.250,0.807,0.50
15,0.203,25.1,0.260,0.260,0.837,0.52
16,0.218,25.8,0.280,0.280,0.860,0.56
17,0.235,26.2,0.290,0.290,0.873,0.58
18,0.251,25.8,0.300,0.300,0.860,0.60
19,0.267,24.8,0.320,0.320,0.827,0.64
20,0.283,24.0,0.330,0.330,0.800,0.66
21,0.298,23.6,0.350,0.350,0.787,0.70
22,0.314,22.9,0.360,0.360,0.763,0.72
23,0.331,22.4,0.380,0.380,0.747,0.76
24,0.347,22.1,0.390,0.390,0.737,0.78
25,0.363,22.0,0.410,0.410,0.733,0.82
26,0.378,22.0,0.420,0.420,0.733,0.84
27,0.394,21.8,0.440,0.440,0.727,0.88
28,0.411,21.6,0.450,0.450,0.720,0.90
29,0.427,21.6,0.470,0.470,0.720,0.94
30,0.442,21.6,0.480,0.480,0.720,0.96
31,0.458,21.6,0.500,0.500,0.720,1.00
32,0.475,21.7,0.510,0.510,0.723,1.02
33,0.491,22.1,0.520,0.520,0.737,1.04
34,0.506,22.5,0.540,0.540,0.750,1.08
35,0.523,22.8,0.550,0.550,0.760,1.10
36,0.539,23.4,0.570,0.570,0.780,1.14
37,0.555,24.1,0.580,0.580,0.803,1.16
38,0.571,25.0,0.600,0.600,0.833,1.20
39,0.587,26.1,0.610,0.610,0.870,1.22
40,0.603,27.2,0.630,0.630,0.907,1.26
41,0.619,28.5,0.640,0.640,0.950,1.28
42,0.635,29.8,0.660,0.660,0.993,1.32
43,0.651,31.2,0.670,0.670,1.040,1.34
44,0.667,32.5,0.690,0.690,1.083,1.38
45,0.683,33.9,0.700,0.700,1.130,1.40
46,0.699,35.3,0.720,0.720,1.177,1.44
47,0.714,36.7,0.730,0.730,1.223,1.46
48,0.731,37.8,0.740,0.740,1.260,1.48
49,0.747,39.4,0.760,0.760,1.313,1.52
50,0.763,40.7,0.770,0.770,1.357,1.54
51,0.779,41.9,0.790,0.790,1.397,1.58
52,0.795,43.0,0.800,0.800,1.433,1.60
53,0.811,44.0,0.820,0.820,1.467,1.64
54,0.827,44.9,0.830,0.830,1.497,1.66
55,0.843,45.7,0.850,0.850,1.523,1.70
56,0.859,46.5,0.860,0.860,1.550,1.72
57,0.875,47.2,0.880,0.880,1.573,1.76
58,0.891,47.9,0.890,0.890,1.597,1.78
59,0.907,48.5,0.910,0.910,1.617,1.82
60,0.923,49.1,0.920,0.920,1.637,1.84
61,0.939,49.6,0.930,0.930,1.653,1.86
62,0.955,50.3,0.950,0.950,1.677,1.90
63,0.971,51.0,0.960,0.960,1.700,1.92
64,0.987,51.6,0.980,0.980,1.720,1.96
65,1.003,52.2,0.990,0.990,1.740,1.98
66,1.018,52.8,1.010,1.010,1.760,2.02
67,1.035,53.3,1.020,1.020,1.777,2.04
68,1.051,53.8,1.040,1.040,1.793,2.08
69,1.067,54.4,1.050,1.050,1.813,2.10
70,1.083,54.9,1.070,1.070,1.830,2.14
71,1.099,55.4,1.080,1.080,1.847,2.16
72,1.115,55.9,1.100,1.100,1.863,2.20
73,1.131,56.4,1.110,1.110,1.880,2.22
74,1.147,56.8,1.120,1.120,1.893,2.24
75,1.163,56.9,1.140,1.140,1.897,2.28
76,1.178,57.5,1.150,1.150,1.917,2.30
77,1.195,58.1,1.170,1.170,1.937,2.34
78,1.211,58.6,1.180,1.180,1.953,2.36
79,1.227,59.1,1.200,1.200,1.970,2.40
80,1.243,59.6,1.210,1.210,1.987,2.42
81,1.259,60.1,1.230,1.230,2.003,2.46
82,1.275,60.5,1.240,1.240,2.017,2.48
83,1.290,61.0,1.260,1.260,2.033,2.52
84,1.307,61.4,1.270,1.270,2.047,2.54
85,1.323,61.9,1.280,1.280,2.063,2.56
86,1.340,62.3,1.300,1.300,2.077,2.60
87,1.355,62.8,1.310,1.310,2.093,2.62
88,1.371,63.1,1.330,1.330,2.103,2.66
89,1.387,63.5,1.340,1.340,2.117,2.68
90,1.403,64.2,1.360,1.360,2.140,2.72
91,1.418,64.7,1.370,1.370,2.157,2.74
92,1.435,65.2,1.390,1.390,2.173,2.78
93,1.451,65.8,1.400,1.400,2.193,2.80
94,1.467,66.3,1.420,1.420,2.210,2.84
95,1.483,66.8,1.430,1.430,2.227,2.86
96,1.499,67.2,1.450,1.450,2.240,2.90
97,1.515,67.6,1.460,1.460,2.253,2.92
98,1.531,68.2,1.470,1.470,2.273,2.94
99,1.547,68.6,1.490,1.490,2.287,2.98
100,1.562,69.1,1.500,1.500,2.303,3.00
101,1.579,69.4,1.520,1.520,2.313,3.04
102,1.595,70.0,1.530,1.530,2.333,3.06
103,1.611,70.5,1.550,1.550,2.350,3.10
