일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.1,0.000,0.070,0.270,0.00
3,0.011,9.7,0.080,0.080,0.323,0.16
4,0.027,11.3,0.100,0.100,0.377,0.20
5,0.043,12.9,0.110,0.110,0.430,0.22
6,0.059,14.6,0.130,0.130,0.487,0.26
7,0.075,16.2,0.140,0.140,0.540,0.28
8,0.091,17.3,0.160,0.160,0.577,0.32
9,0.107,19.1,0.170,0.170,0.637,0.34
10,0.123,20.7,0.190,0.190,0.690,0.38
11,0.139,21.9,0.200,0.200,0.730,0.40
12,0.155,22.6,0.220,0.220,0.753,0.44
13,0.171,23.2,0.230,0.230,0.773,0.46
14,0.187,23.6,0.240,0.240,0.787,0.48
15,0.204,23.6,0.260,0.260,0.787,0.52
16,0.219,23.8,0.270,0.270,0.793,0.54
17,0.235,24.3,0.290,0.290,0.810,0.58
18,0.251,25.0,0.300,0.300,0.833,0.60
19,0.267,26.0,0.320,0.320,0.867,0.64
20,0.283,27.1,0.330,0.330,0.903,0.66
21,0.299,28.0,0.350,0.350,0.933,0.70
22,0.315,29.3,0.360,0.360,0.977,0.72
23,0.331,30.9,0.380,0.380,1.030,0.76
24,0.347,31.7,0.390,0.390,1.057,0.78
25,0.363,29.7,0.410,0.410,0.990,0.82
26,0.379,27.5,0.420,0.420,0.917,0.84
27,0.395,26.1,0.440,0.440,0.870,0.88
28,0.411,25.2,0.450,0.450,0.840,0.90
29,0.427,24.7,0.460,0.460,0.823,0.92
30,0.444,24.3,0.480,0.480,0.810,0.96
31,0.460,23.9,0.490,0.490,0.797,0.98
32,0.476,23.9,0.510,0.510,0.797,1.02
33,0.492,23.9,0.520,0.520,0.797,1.04
34,0.507,24.0,0.540,0.540,0.800,1.08
35,0.523,24.0,0.550,0.550,0.800,1.10
36,0.539,24.6,0.570,0.570,0.820,1.14
37,0.555,25.5,0.580,0.580,0.850,1.16
38,0.571,26.6,0.600,0.600,0.887,1.20
39,0.588,27.8,0.610,0.610,0.927,1.22
40,0.603,29.1,0.630,0.630,0.970,1.26
41,0.619,30.4,0.640,0.640,1.013,1.28
42,0.635,31.7,0.660,0.660,1.057,1.32
43,0.652,33.0,0.670,0.670,1.100,1.34
44,0.668,34.3,0.680,0.680,1.143,1.36
45,0.683,35.7,0.700,0.700,1.190,1.40
46,0.700,37.1,0.710,0.710,1.237,1.42
47,0.716,38.4,0.730,0.730,1.280,1.46
48,0.731,39.5,0.740,0.740,1.317,1.48
49,0.748,40.9,0.760,0.760,1.363,1.52
50,0.764,42.5,0.770,0.770,1.417,1.54
51,0.779,44.0,0.790,0.790,1.467,1.58
52,0.796,45.4,0.800,0.800,1.513,1.60
53,0.812,46.8,0.820,0.820,1.560,1.64
54,0.827,48.1,0.830,0.830,1.603,1.66
55,0.843,49.5,0.850,0.850,1.650,1.70
56,0.860,50.8,0.860,0.860,1.693,1.72
57,0.875,52.0,0.880,0.880,1.733,1.76
58,0.891,53.3,0.890,0.890,1.777,1.78
59,0.907,54.6,0.900,0.900,1.820,1.80
60,0.924,55.8,0.920,0.920,1.860,1.84
61,0.940,57.1,0.930,0.930,1.903,1.86
62,0.956,58.1,0.950,0.950,1.937,1.90
63,0.972,59.3,0.960,0.960,1.977,1.92
64,0.988,60.6,0.980,0.980,2.020,1.96
65,1.003,61.8,0.990,0.990,2.060,1.98
66,1.020,62.9,1.010,1.010,2.097,2.02
67,1.036,64.0,1.020,1.020,2.133,2.04
68,1.052,64.8,1.040,1.040,2.160,2.08
69,1.068,65.6,1.050,1.050,2.187,2.10
70,1.084,66.3,1.070,1.070,2.210,2.14
71,1.100,67.1,1.080,1.080,2.237,2.16
72,1.115,67.8,1.090,1.090,2.260,2.18
73,1.131,68.5,1.110,1.110,2.283,2.22
74,1.147,69.2,1.120,1.120,2.307,2.24
75,1.163,69.8,1.140,1.140,2.327,2.28
76,1.179,70.5,1.150,1.150,2.350,2.30
77,1.195,71.2,1.170,1.170,2.373,2.34
78,1.212,71.8,1.180,1.180,2.393,2.36
79,1.227,72.5,1.200,1.200,2.417,2.40
80,1.244,73.1,1.210,1.210,2.437,2.42
81,1.260,73.6,1.230,1.230,2.453,2.46
82,1.276,74.1,1.240,1.240,2.470,2.48
83,1.291,74.7,1.260,1.260,2.490,2.52
84,1.308,75.2,1.270,1.270,2.507,2.54
85,1.324,75.6,1.280,1.280,2.520,2.56
86,1.340,76.2,1.300,1.300,2.540,2.60
87,1.356,76.5,1.310,1.310,2.550,2.62
88,1.373,76.8,1.330,1.330,2.560,2.66
89,1.388,77.1,1.340,1.340,2.570,2.68
90,1.404,77.2,1.360,1.360,2.573,2.72
91,1.419,77.2,1.370,1.370,2.573,2.74
92,1.436,77.1,1.390,1.390,2.570,2.78
93,1.452,76.9,1.400,1.400,2.563,2.80
94,1.468,76.7,1.420,1.420,2.557,2.84
95,1.484,76.3,1.430,1.430,2.543,2.86
96,1.500,75.9,1.440,1.440,2.530,2.88
97,1.516,75.6,1.460,1.460,2.520,2.92
98,1.532,75.1,1.470,1.470,2.503,2.94
99,1.548,74.7,1.490,1.490,2.490,2.98
100,1.564,74.2,1.500,1.500,2.473,3.00
101,1.580,73.8,1.520,1.520,2.460,3.04
102,1.596,73.5,1.530,1.530,2.450,3.06
103,1.612,73.0,1.550,1.550,2.433,3.10
