일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.2,0.000,0.070,0.440,0.00
3,0.010,16.1,0.080,0.080,0.537,0.16
4,0.026,18.9,0.100,0.100,0.630,0.20
5,0.042,21.7,0.110,0.110,0.723,0.22
6,0.059,24.3,0.130,0.130,0.810,0.26
7,0.075,25.6,0.140,0.140,0.853,0.28
8,0.092,27.4,0.160,0.160,0.913,0.32
9,0.107,28.2,0.170,0.170,0.940,0.34
10,0.123,28.8,0.180,0.180,0.960,0.36
11,0.139,29.5,0.200,0.200,0.983,0.40
12,0.156,30.4,0.210,0.210,1.013,0.42
13,0.172,31.4,0.230,0.230,1.047,0.46
14,0.187,32.1,0.240,0.240,1.070,0.48
15,0.204,32.9,0.260,0.260,1.097,0.52
16,0.219,34.5,0.270,0.270,1.150,0.54
17,0.236,36.3,0.290,0.290,1.210,0.58
18,0.251,37.3,0.300,0.300,1.243,0.60
19,0.267,35.2,0.320,0.320,1.173,0.64
20,0.284,33.3,0.330,0.330,1.110,0.66
21,0.299,32.2,0.350,0.350,1.073,0.70
22,0.316,31.2,0.360,0.360,1.040,0.72
23,0.331,30.8,0.380,0.380,1.027,0.76
24,0.348,30.5,0.390,0.390,1.017,0.78
25,0.364,30.3,0.410,0.410,1.010,0.82
26,0.379,30.1,0.420,0.420,1.003,0.84
27,0.395,30.0,0.430,0.430,1.000,0.86
28,0.411,29.9,0.450,0.450,0.997,0.90
29,0.428,29.9,0.460,0.460,0.997,0.92
30,0.444,29.8,0.480,0.480,0.993,0.96
31,0.459,29.8,0.490,0.490,0.993,0.98
32,0.475,29.8,0.510,0.510,0.993,1.02
33,0.491,29.8,0.520,0.520,0.993,1.04
34,0.507,29.8,0.540,0.540,0.993,1.08
35,0.524,30.1,0.550,0.550,1.003,1.10
36,0.539,30.8,0.570,0.570,1.027,1.14
37,0.555,31.5,0.580,0.580,1.050,1.16
38,0.572,32.7,0.600,0.600,1.090,1.20
39,0.588,34.5,0.610,0.610,1.150,1.22
40,0.603,36.7,0.630,0.630,1.223,1.26
41,0.620,39.3,0.640,0.640,1.310,1.28
42,0.635,42.0,0.650,0.650,1.400,1.30
43,0.651,44.7,0.670,0.670,1.490,1.34
44,0.667,47.6,0.680,0.680,1.587,1.36
45,0.683,50.4,0.700,0.700,1.680,1.40
46,0.699,53.4,0.710,0.710,1.780,1.42
47,0.716,56.3,0.730,0.730,1.877,1.46
48,0.732,58.4,0.740,0.740,1.947,1.48
49,0.748,61.6,0.760,0.760,2.053,1.52
50,0.764,64.9,0.770,0.770,2.163,1.54
51,0.780,68.1,0.790,0.790,2.270,1.58
52,0.795,71.2,0.800,0.800,2.373,1.60
53,0.812,74.2,0.820,0.820,2.473,1.64
54,0.828,77.2,0.830,0.830,2.573,1.66
55,0.844,80.1,0.850,0.850,2.670,1.70
56,0.859,83.0,0.860,0.860,2.767,1.72
57,0.875,85.9,0.870,0.870,2.863,1.74
58,0.892,88.8,0.890,0.890,2.960,1.78
59,0.908,91.6,0.900,0.900,3.053,1.80
60,0.923,94.4,0.920,0.920,3.147,1.84
61,0.940,97.2,0.930,0.930,3.240,1.86
62,0.955,99.2,0.950,0.950,3.307,1.90
63,0.972,102.3,0.960,0.960,3.410,1.92
64,0.988,105.4,0.980,0.980,3.513,1.96
65,1.004,108.3,0.990,0.990,3.610,1.98
66,1.020,111.1,1.010,1.010,3.703,2.02
67,1.036,113.8,1.020,1.020,3.793,2.04
68,1.052,116.5,1.040,1.040,3.883,2.08
69,1.067,119.1,1.050,1.050,3.970,2.10
70,1.084,121.7,1.060,1.060,4.057,2.12
71,1.100,124.3,1.080,1.080,4.143,2.16
72,1.116,126.9,1.090,1.090,4.230,2.18
73,1.132,129.5,1.110,1.110,4.317,2.22
74,1.148,132.1,1.120,1.120,4.403,2.24
75,1.163,133.3,1.140,1.140,4.443,2.28
76,1.179,136.1,1.150,1.150,4.537,2.30
77,1.196,139.2,1.170,1.170,4.640,2.34
78,1.212,142.1,1.180,1.180,4.737,2.36
79,1.228,144.8,1.200,1.200,4.827,2.40
80,1.244,147.5,1.210,1.210,4.917,2.42
81,1.260,150.1,1.220,1.220,5.003,2.44
82,1.276,152.6,1.240,1.240,5.087,2.48
83,1.292,155.1,1.250,1.250,5.170,2.50
84,1.308,157.6,1.270,1.270,5.253,2.54
85,1.324,160.0,1.280,1.280,5.333,2.56
86,1.340,162.5,1.300,1.300,5.417,2.60
87,1.356,164.9,1.310,1.310,5.497,2.62
88,1.372,167.3,1.330,1.330,5.577,2.66
89,1.388,169.1,1.340,1.340,5.637,2.68
90,1.404,171.9,1.360,1.360,5.730,2.72
91,1.420,174.5,1.370,1.370,5.817,2.74
92,1.437,177.1,1.390,1.390,5.903,2.78
93,1.452,179.5,1.400,1.400,5.983,2.80
94,1.468,181.9,1.410,1.410,6.063,2.82
95,1.484,184.2,1.430,1.430,6.140,2.86
96,1.500,186.5,1.440,1.440,6.217,2.88
97,1.516,188.7,1.460,1.460,6.290,2.92
98,1.532,190.9,1.470,1.470,6.363,2.94
99,1.548,193.1,1.490,1.490,6.437,2.98
100,1.564,195.3,1.500,1.500,6.510,3.00
101,1.580,197.4,1.520,1.520,6.580,3.04
102,1.596,198.9,1.530,1.530,6.630,3.06
103,1.612,200.7,1.550,1.550,6.690,3.10
