일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.7,0.000,0.060,0.257,0.00
3,0.008,8.5,0.080,0.080,0.283,0.16
4,0.024,10.3,0.090,0.090,0.343,0.18
5,0.040,12.1,0.110,0.110,0.403,0.22
6,0.056,13.7,0.120,0.120,0.457,0.24
7,0.072,15.2,0.140,0.140,0.507,0.28
8,0.089,16.7,0.150,0.150,0.557,0.30
9,0.105,18.0,0.170,0.170,0.600,0.34
10,0.121,19.1,0.180,0.180,0.637,0.36
11,0.137,20.0,0.200,0.200,0.667,0.40
12,0.153,20.6,0.210,0.210,0.687,0.42
13,0.169,21.2,0.230,0.230,0.707,0.46
14,0.185,21.4,0.240,0.240,0.713,0.48
15,0.201,21.6,0.260,0.260,0.720,0.52
16,0.217,22.0,0.270,0.270,0.733,0.54
17,0.233,22.4,0.290,0.290,0.747,0.58
18,0.249,23.5,0.300,0.300,0.783,0.60
19,0.265,24.6,0.320,0.320,0.820,0.64
20,0.281,25.7,0.330,0.330,0.857,0.66
21,0.297,26.7,0.340,0.340,0.890,0.68
22,0.313,27.3,0.360,0.360,0.910,0.72
23,0.329,26.2,0.370,0.370,0.873,0.74
24,0.345,24.4,0.390,0.390,0.813,0.78
25,0.361,23.3,0.400,0.400,0.777,0.80
26,0.377,22.6,0.420,0.420,0.753,0.84
27,0.392,22.0,0.430,0.430,0.733,0.86
28,0.409,21.7,0.450,0.450,0.723,0.90
29,0.425,21.5,0.460,0.460,0.717,0.92
30,0.441,21.5,0.480,0.480,0.717,0.96
31,0.457,21.5,0.490,0.490,0.717,0.98
32,0.473,21.6,0.510,0.510,0.720,1.02
33,0.489,21.9,0.520,0.520,0.730,1.04
34,0.504,22.3,0.540,0.540,0.743,1.08
35,0.520,22.8,0.550,0.550,0.760,1.10
36,0.536,23.4,0.560,0.560,0.780,1.12
37,0.553,24.3,0.580,0.580,0.810,1.16
38,0.568,25.3,0.590,0.590,0.843,1.18
39,0.584,26.5,0.610,0.610,0.883,1.22
40,0.601,27.8,0.620,0.620,0.927,1.24
41,0.616,29.1,0.640,0.640,0.970,1.28
42,0.632,30.4,0.650,0.650,1.013,1.30
43,0.649,31.8,0.670,0.670,1.060,1.34
44,0.664,32.9,0.680,0.680,1.097,1.36
45,0.680,34.6,0.700,0.700,1.153,1.40
46,0.697,36.0,0.710,0.710,1.200,1.42
47,0.713,37.4,0.730,0.730,1.247,1.46
48,0.729,38.8,0.740,0.740,1.293,1.48
49,0.745,40.2,0.760,0.760,1.340,1.52
50,0.760,41.5,0.770,0.770,1.383,1.54
51,0.776,42.8,0.780,0.780,1.427,1.56
52,0.793,44.1,0.800,0.800,1.470,1.60
53,0.809,45.4,0.810,0.810,1.513,1.62
54,0.825,46.7,0.830,0.830,1.557,1.66
55,0.841,48.0,0.840,0.840,1.600,1.68
56,0.856,49.2,0.860,0.860,1.640,1.72
57,0.873,50.1,0.870,0.870,1.670,1.74
58,0.889,51.4,0.890,0.890,1.713,1.78
59,0.904,52.5,0.900,0.900,1.750,1.80
60,0.920,53.4,0.920,0.920,1.780,1.84
61,0.937,54.3,0.930,0.930,1.810,1.86
62,0.952,55.1,0.950,0.950,1.837,1.90
63,0.969,55.9,0.960,0.960,1.863,1.92
64,0.984,56.6,0.970,0.970,1.887,1.94
65,1.001,57.3,0.990,0.990,1.910,1.98
66,1.017,58.0,1.000,1.000,1.933,2.00
67,1.032,58.7,1.020,1.020,1.957,2.04
68,1.049,59.4,1.030,1.030,1.980,2.06
69,1.065,60.0,1.050,1.050,2.000,2.10
70,1.081,60.6,1.060,1.060,2.020,2.12
71,1.096,61.1,1.080,1.080,2.037,2.16
72,1.113,61.9,1.090,1.090,2.063,2.18
73,1.128,62.5,1.110,1.110,2.083,2.22
74,1.145,63.1,1.120,1.120,2.103,2.24
75,1.161,63.5,1.130,1.130,2.117,2.26
76,1.176,64.1,1.150,1.150,2.137,2.30
77,1.192,64.6,1.160,1.160,2.153,2.32
78,1.209,65.1,1.180,1.180,2.170,2.36
79,1.225,65.5,1.190,1.190,2.183,2.38
80,1.241,65.9,1.210,1.210,2.197,2.42
81,1.257,66.3,1.220,1.220,2.210,2.44
82,1.272,66.7,1.240,1.240,2.223,2.48
83,1.289,67.2,1.250,1.250,2.240,2.50
84,1.305,67.6,1.270,1.270,2.253,2.54
85,1.321,68.0,1.280,1.280,2.267,2.56
86,1.337,68.4,1.300,1.300,2.280,2.60
87,1.353,68.8,1.310,1.310,2.293,2.62
88,1.368,69.2,1.320,1.320,2.307,2.64
89,1.384,69.6,1.340,1.340,2.320,2.68
90,1.401,69.9,1.350,1.350,2.330,2.70
91,1.417,70.1,1.370,1.370,2.337,2.74
92,1.433,70.5,1.380,1.380,2.350,2.76
93,1.449,70.7,1.400,1.400,2.357,2.80
94,1.465,71.1,1.410,1.410,2.370,2.82
95,1.481,71.5,1.430,1.430,2.383,2.86
96,1.497,71.8,1.440,1.440,2.393,2.88
97,1.513,72.2,1.460,1.460,2.407,2.92
98,1.528,72.4,1.470,1.470,2.413,2.94
99,1.544,72.9,1.480,1.480,2.430,2.96
100,1.561,73.2,1.500,1.500,2.440,3.00
101,1.576,73.6,1.510,1.510,2.453,3.02
102,1.593,73.9,1.530,1.530,2.463,3.06
103,1.608,74.2,1.540,1.540,2.473,3.08
