일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.5,0.000,0.060,0.283,0.00
3,0.009,10.1,0.080,0.080,0.337,0.16
4,0.025,11.7,0.090,0.090,0.390,0.18
5,0.042,12.9,0.110,0.110,0.430,0.22
6,0.058,14.7,0.120,0.120,0.490,0.24
7,0.073,16.5,0.140,0.140,0.550,0.28
8,0.090,18.2,0.150,0.150,0.607,0.30
9,0.106,19.8,0.170,0.170,0.660,0.34
10,0.122,21.3,0.180,0.180,0.710,0.36
11,0.138,22.4,0.200,0.200,0.747,0.40
12,0.154,22.7,0.210,0.210,0.757,0.42
13,0.170,23.0,0.230,0.230,0.767,0.46
14,0.186,23.4,0.240,0.240,0.780,0.48
15,0.202,24.1,0.260,0.260,0.803,0.52
16,0.218,24.9,0.270,0.270,0.830,0.54
17,0.234,25.6,0.290,0.290,0.853,0.58
18,0.250,26.3,0.300,0.300,0.877,0.60
19,0.266,26.5,0.320,0.320,0.883,0.64
20,0.282,27.3,0.330,0.330,0.910,0.66
21,0.298,28.4,0.340,0.340,0.947,0.68
22,0.314,29.6,0.360,0.360,0.987,0.72
23,0.330,30.2,0.370,0.370,1.007,0.74
24,0.346,29.4,0.390,0.390,0.980,0.78
25,0.362,27.8,0.400,0.400,0.927,0.80
26,0.378,26.5,0.420,0.420,0.883,0.84
27,0.394,25.6,0.430,0.430,0.853,0.86
28,0.410,24.9,0.450,0.450,0.830,0.90
29,0.426,24.5,0.460,0.460,0.817,0.92
30,0.442,24.2,0.480,0.480,0.807,0.96
31,0.458,24.0,0.490,0.490,0.800,0.98
32,0.474,23.8,0.510,0.510,0.793,1.02
33,0.490,23.8,0.520,0.520,0.793,1.04
34,0.506,24.0,0.540,0.540,0.800,1.08
35,0.522,24.3,0.550,0.550,0.810,1.10
36,0.538,24.8,0.560,0.560,0.827,1.12
37,0.554,25.4,0.580,0.580,0.847,1.16
38,0.570,26.3,0.590,0.590,0.877,1.18
39,0.586,27.4,0.610,0.610,0.913,1.22
40,0.601,28.5,0.620,0.620,0.950,1.24
41,0.618,29.8,0.640,0.640,0.993,1.28
42,0.633,31.1,0.650,0.650,1.037,1.30
43,0.650,32.5,0.670,0.670,1.083,1.34
44,0.666,33.9,0.680,0.680,1.130,1.36
45,0.681,35.4,0.700,0.700,1.180,1.40
46,0.697,36.0,0.710,0.710,1.200,1.42
47,0.714,37.7,0.730,0.730,1.257,1.46
48,0.730,39.4,0.740,0.740,1.313,1.48
49,0.746,41.0,0.760,0.760,1.367,1.52
50,0.761,42.6,0.770,0.770,1.420,1.54
51,0.777,44.1,0.780,0.780,1.470,1.56
52,0.793,45.5,0.800,0.800,1.517,1.60
53,0.809,46.9,0.810,0.810,1.563,1.62
54,0.826,48.4,0.830,0.830,1.613,1.66
55,0.842,49.7,0.840,0.840,1.657,1.68
56,0.857,51.1,0.860,0.860,1.703,1.72
57,0.873,52.4,0.870,0.870,1.747,1.74
58,0.890,53.7,0.890,0.890,1.790,1.78
59,0.906,54.6,0.900,0.900,1.820,1.80
60,0.921,55.8,0.920,0.920,1.860,1.84
61,0.937,57.2,0.930,0.930,1.907,1.86
62,0.954,58.5,0.950,0.950,1.950,1.90
63,0.971,59.7,0.960,0.960,1.990,1.92
64,0.986,60.9,0.970,0.970,2.030,1.94
65,1.001,62.0,0.990,0.990,2.067,1.98
66,1.018,63.1,1.000,1.000,2.103,2.00
67,1.035,64.1,1.020,1.020,2.137,2.04
68,1.051,65.1,1.030,1.030,2.170,2.06
69,1.066,65.9,1.050,1.050,2.197,2.10
70,1.083,66.7,1.060,1.060,2.223,2.12
71,1.098,67.4,1.080,1.080,2.247,2.16
72,1.114,68.1,1.090,1.090,2.270,2.18
73,1.130,68.3,1.110,1.110,2.277,2.22
74,1.146,68.8,1.120,1.120,2.293,2.24
75,1.162,69.2,1.140,1.140,2.307,2.28
76,1.178,69.5,1.150,1.150,2.317,2.30
77,1.194,69.7,1.160,1.160,2.323,2.32
78,1.211,69.7,1.180,1.180,2.323,2.36
79,1.226,69.3,1.190,1.190,2.310,2.38
80,1.242,69.0,1.210,1.210,2.300,2.42
81,1.258,68.6,1.220,1.220,2.287,2.44
82,1.274,68.2,1.240,1.240,2.273,2.48
83,1.290,67.6,1.250,1.250,2.253,2.50
84,1.307,67.1,1.270,1.270,2.237,2.54
85,1.323,66.6,1.280,1.280,2.220,2.56
86,1.339,66.2,1.300,1.300,2.207,2.60
87,1.354,65.3,1.310,1.310,2.177,2.62
88,1.370,64.4,1.330,1.330,2.147,2.66
89,1.386,61.5,1.340,1.340,2.050,2.68
90,1.402,47.4,1.350,1.350,1.580,2.70
91,1.419,33.4,1.370,1.370,1.113,2.74
