일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.4,0.000,0.060,0.213,0.00
3,0.010,8.0,0.080,0.080,0.267,0.16
4,0.026,9.5,0.090,0.090,0.317,0.18
5,0.042,11.1,0.110,0.110,0.370,0.22
6,0.058,12.6,0.120,0.120,0.420,0.24
7,0.074,14.1,0.140,0.140,0.470,0.28
8,0.090,15.7,0.150,0.150,0.523,0.30
9,0.106,17.2,0.170,0.170,0.573,0.34
10,0.122,18.7,0.180,0.180,0.623,0.36
11,0.138,20.2,0.200,0.200,0.673,0.40
12,0.154,21.4,0.210,0.210,0.713,0.42
13,0.170,23.0,0.230,0.230,0.767,0.46
14,0.186,24.6,0.240,0.240,0.820,0.48
15,0.202,26.1,0.250,0.250,0.870,0.50
16,0.218,27.5,0.270,0.270,0.917,0.54
17,0.235,28.7,0.280,0.280,0.957,0.56
18,0.251,29.6,0.300,0.300,0.987,0.60
19,0.266,30.3,0.310,0.310,1.010,0.62
20,0.283,31.1,0.330,0.330,1.037,0.66
21,0.299,31.9,0.340,0.340,1.063,0.68
22,0.315,32.7,0.360,0.360,1.090,0.72
23,0.331,33.3,0.370,0.370,1.110,0.74
24,0.346,33.5,0.390,0.390,1.117,0.78
25,0.362,32.7,0.400,0.400,1.090,0.80
26,0.378,32.0,0.420,0.420,1.067,0.84
27,0.394,31.5,0.430,0.430,1.050,0.86
28,0.411,31.0,0.450,0.450,1.033,0.90
29,0.427,30.7,0.460,0.460,1.023,0.92
30,0.442,30.4,0.470,0.470,1.013,0.94
31,0.458,30.3,0.490,0.490,1.010,0.98
32,0.474,30.3,0.500,0.500,1.010,1.00
33,0.490,30.3,0.520,0.520,1.010,1.04
34,0.506,30.3,0.530,0.530,1.010,1.06
35,0.522,30.4,0.550,0.550,1.013,1.10
36,0.539,30.4,0.560,0.560,1.013,1.12
37,0.554,30.4,0.580,0.580,1.013,1.16
38,0.570,30.3,0.590,0.590,1.010,1.18
39,0.586,30.1,0.610,0.610,1.003,1.22
40,0.602,30.3,0.620,0.620,1.010,1.24
41,0.619,30.2,0.640,0.640,1.007,1.28
42,0.634,30.2,0.650,0.650,1.007,1.30
43,0.651,30.3,0.670,0.670,1.010,1.34
44,0.666,30.8,0.680,0.680,1.027,1.36
45,0.683,31.6,0.690,0.690,1.053,1.38
46,0.699,32.5,0.710,0.710,1.083,1.42
47,0.715,33.6,0.720,0.720,1.120,1.44
48,0.731,34.6,0.740,0.740,1.153,1.48
49,0.746,35.8,0.750,0.750,1.193,1.50
50,0.762,37.0,0.770,0.770,1.233,1.54
51,0.778,38.2,0.780,0.780,1.273,1.56
52,0.794,39.5,0.800,0.800,1.317,1.60
53,0.810,40.6,0.810,0.810,1.353,1.62
54,0.826,41.9,0.830,0.830,1.397,1.66
55,0.843,43.2,0.840,0.840,1.440,1.68
56,0.859,44.4,0.860,0.860,1.480,1.72
57,0.875,45.5,0.870,0.870,1.517,1.74
58,0.891,46.7,0.890,0.890,1.557,1.78
59,0.907,47.7,0.900,0.900,1.590,1.80
60,0.923,48.7,0.910,0.910,1.623,1.82
61,0.939,49.7,0.930,0.930,1.657,1.86
62,0.954,50.7,0.940,0.940,1.690,1.88
63,0.970,51.7,0.960,0.960,1.723,1.92
64,0.986,52.6,0.970,0.970,1.753,1.94
65,1.003,53.4,0.990,0.990,1.780,1.98
66,1.019,54.0,1.000,1.000,1.800,2.00
67,1.035,54.9,1.020,1.020,1.830,2.04
68,1.050,55.5,1.030,1.030,1.850,2.06
69,1.066,56.1,1.050,1.050,1.870,2.10
70,1.082,56.5,1.060,1.060,1.883,2.12
71,1.098,57.1,1.080,1.080,1.903,2.16
72,1.114,57.6,1.090,1.090,1.920,2.18
73,1.131,58.1,1.100,1.100,1.937,2.20
74,1.147,58.6,1.120,1.120,1.953,2.24
75,1.163,59.1,1.130,1.130,1.970,2.26
76,1.179,59.6,1.150,1.150,1.987,2.30
77,1.195,60.2,1.160,1.160,2.007,2.32
78,1.211,60.7,1.180,1.180,2.023,2.36
79,1.227,61.2,1.190,1.190,2.040,2.38
80,1.243,61.8,1.210,1.210,2.060,2.42
81,1.259,62.3,1.220,1.220,2.077,2.44
82,1.275,62.8,1.240,1.240,2.093,2.48
83,1.291,63.3,1.250,1.250,2.110,2.50
84,1.307,63.7,1.260,1.260,2.123,2.52
85,1.323,64.2,1.280,1.280,2.140,2.56
86,1.339,64.6,1.290,1.290,2.153,2.58
87,1.354,65.1,1.310,1.310,2.170,2.62
88,1.370,65.5,1.320,1.320,2.183,2.64
89,1.386,65.9,1.340,1.340,2.197,2.68
90,1.402,66.4,1.350,1.350,2.213,2.70
91,1.418,66.8,1.370,1.370,2.227,2.74
92,1.435,67.2,1.380,1.380,2.240,2.76
93,1.451,67.5,1.400,1.400,2.250,2.80
94,1.467,68.0,1.410,1.410,2.267,2.82
95,1.483,68.4,1.430,1.430,2.280,2.86
96,1.499,68.9,1.440,1.440,2.297,2.88
97,1.514,69.3,1.450,1.450,2.310,2.90
98,1.531,69.6,1.470,1.470,2.320,2.94
99,1.547,70.0,1.480,1.480,2.333,2.96
100,1.563,70.3,1.500,1.500,2.343,3.00
101,1.579,70.6,1.510,1.510,2.353,3.02
102,1.595,71.0,1.530,1.530,2.367,3.06
103,1.611,71.4,1.540,1.540,2.380,3.08
