일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.3,0.000,0.060,0.210,0.00
3,0.009,7.7,0.080,0.080,0.257,0.16
4,0.024,9.2,0.090,0.090,0.307,0.18
5,0.040,10.7,0.110,0.110,0.357,0.22
6,0.056,12.2,0.120,0.120,0.407,0.24
7,0.072,13.7,0.140,0.140,0.457,0.28
8,0.088,15.2,0.150,0.150,0.507,0.30
9,0.105,16.7,0.170,0.170,0.557,0.34
10,0.121,17.4,0.180,0.180,0.580,0.36
11,0.137,19.0,0.200,0.200,0.633,0.40
12,0.152,20.7,0.210,0.210,0.690,0.42
13,0.168,22.0,0.230,0.230,0.733,0.46
14,0.184,22.8,0.240,0.240,0.760,0.48
15,0.201,22.9,0.250,0.250,0.763,0.50
16,0.217,22.9,0.270,0.270,0.763,0.54
17,0.233,22.9,0.280,0.280,0.763,0.56
18,0.249,23.1,0.300,0.300,0.770,0.60
19,0.265,23.5,0.310,0.310,0.783,0.62
20,0.280,24.1,0.330,0.330,0.803,0.66
21,0.296,24.9,0.340,0.340,0.830,0.68
22,0.313,25.9,0.360,0.360,0.863,0.72
23,0.329,26.8,0.370,0.370,0.893,0.74
24,0.345,27.8,0.390,0.390,0.927,0.78
25,0.361,29.2,0.400,0.400,0.973,0.80
26,0.377,30.7,0.420,0.420,1.023,0.84
27,0.393,32.0,0.430,0.430,1.067,0.86
28,0.409,32.9,0.450,0.450,1.097,0.90
29,0.424,30.8,0.460,0.460,1.027,0.92
30,0.440,28.4,0.470,0.470,0.947,0.94
31,0.457,26.6,0.490,0.490,0.887,0.98
32,0.472,25.7,0.500,0.500,0.857,1.00
33,0.489,24.9,0.520,0.520,0.830,1.04
34,0.504,24.4,0.530,0.530,0.813,1.06
35,0.520,24.2,0.550,0.550,0.807,1.10
36,0.536,23.9,0.560,0.560,0.797,1.12
37,0.552,24.1,0.580,0.580,0.803,1.16
38,0.568,24.2,0.590,0.590,0.807,1.18
39,0.584,24.6,0.610,0.610,0.820,1.22
40,0.600,25.3,0.620,0.620,0.843,1.24
41,0.616,26.1,0.640,0.640,0.870,1.28
42,0.632,27.1,0.650,0.650,0.903,1.30
43,0.648,28.3,0.670,0.670,0.943,1.34
44,0.664,29.5,0.680,0.680,0.983,1.36
45,0.681,30.8,0.690,0.690,1.027,1.38
46,0.697,32.2,0.710,0.710,1.073,1.42
47,0.712,33.5,0.720,0.720,1.117,1.44
48,0.728,34.9,0.740,0.740,1.163,1.48
49,0.745,36.2,0.750,0.750,1.207,1.50
50,0.760,37.2,0.770,0.770,1.240,1.54
51,0.777,38.7,0.780,0.780,1.290,1.56
52,0.793,39.8,0.800,0.800,1.327,1.60
53,0.809,40.7,0.810,0.810,1.357,1.62
54,0.825,41.6,0.830,0.830,1.387,1.66
55,0.840,42.3,0.840,0.840,1.410,1.68
56,0.856,42.9,0.860,0.860,1.430,1.72
57,0.872,43.5,0.870,0.870,1.450,1.74
58,0.888,44.1,0.890,0.890,1.470,1.78
59,0.905,44.7,0.900,0.900,1.490,1.80
60,0.920,45.3,0.910,0.910,1.510,1.82
61,0.936,45.8,0.930,0.930,1.527,1.86
62,0.952,46.4,0.940,0.940,1.547,1.88
63,0.968,46.9,0.960,0.960,1.563,1.92
64,0.984,47.5,0.970,0.970,1.583,1.94
65,1.001,48.1,0.990,0.990,1.603,1.98
66,1.017,48.6,1.000,1.000,1.620,2.00
67,1.032,49.1,1.020,1.020,1.637,2.04
68,1.048,49.6,1.030,1.030,1.653,2.06
69,1.065,50.1,1.050,1.050,1.670,2.10
70,1.081,50.6,1.060,1.060,1.687,2.12
71,1.097,51.2,1.080,1.080,1.707,2.16
72,1.112,51.7,1.090,1.090,1.723,2.18
73,1.129,52.2,1.100,1.100,1.740,2.20
74,1.145,52.8,1.120,1.120,1.760,2.24
75,1.160,53.3,1.130,1.130,1.777,2.26
76,1.177,53.8,1.150,1.150,1.793,2.30
77,1.192,54.3,1.160,1.160,1.810,2.32
78,1.209,55.1,1.180,1.180,1.837,2.36
79,1.225,55.6,1.190,1.190,1.853,2.38
80,1.240,56.1,1.210,1.210,1.870,2.42
81,1.256,56.6,1.220,1.220,1.887,2.44
82,1.273,57.1,1.240,1.240,1.903,2.48
83,1.288,57.7,1.250,1.250,1.923,2.50
84,1.304,58.4,1.260,1.260,1.947,2.52
85,1.320,59.0,1.280,1.280,1.967,2.56
86,1.336,59.6,1.290,1.290,1.987,2.58
87,1.352,60.2,1.310,1.310,2.007,2.62
88,1.369,60.7,1.320,1.320,2.023,2.64
89,1.384,61.3,1.340,1.340,2.043,2.68
90,1.401,61.9,1.350,1.350,2.063,2.70
91,1.417,62.2,1.370,1.370,2.073,2.74
92,1.433,63.0,1.380,1.380,2.100,2.76
93,1.449,63.6,1.400,1.400,2.120,2.80
94,1.465,64.2,1.410,1.410,2.140,2.82
95,1.481,64.7,1.430,1.430,2.157,2.86
96,1.497,65.2,1.440,1.440,2.173,2.88
97,1.513,65.7,1.450,1.450,2.190,2.90
98,1.529,66.2,1.470,1.470,2.207,2.94
99,1.545,66.7,1.480,1.480,2.223,2.96
100,1.560,67.1,1.500,1.500,2.237,3.00
101,1.577,67.5,1.510,1.510,2.250,3.02
102,1.592,67.9,1.530,1.530,2.263,3.06
103,1.609,68.3,1.540,1.540,2.277,3.08
