일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.3,0.000,0.070,0.243,0.00
3,0.010,8.9,0.080,0.080,0.297,0.16
4,0.025,10.4,0.100,0.100,0.347,0.20
5,0.041,12.1,0.110,0.110,0.403,0.22
6,0.057,13.6,0.130,0.130,0.453,0.26
7,0.073,15.2,0.140,0.140,0.507,0.28
8,0.089,16.8,0.160,0.160,0.560,0.32
9,0.105,18.3,0.170,0.170,0.610,0.34
10,0.122,19.9,0.190,0.190,0.663,0.38
11,0.138,21.3,0.200,0.200,0.710,0.40
12,0.154,22.7,0.210,0.210,0.757,0.42
13,0.170,24.0,0.230,0.230,0.800,0.46
14,0.186,24.8,0.240,0.240,0.827,0.48
15,0.202,25.2,0.260,0.260,0.840,0.52
16,0.218,25.3,0.270,0.270,0.843,0.54
17,0.233,25.5,0.290,0.290,0.850,0.58
18,0.249,26.0,0.300,0.300,0.867,0.60
19,0.266,26.4,0.320,0.320,0.880,0.64
20,0.282,26.6,0.330,0.330,0.887,0.66
21,0.297,27.2,0.350,0.350,0.907,0.70
22,0.314,28.1,0.360,0.360,0.937,0.72
23,0.329,29.1,0.380,0.380,0.970,0.76
24,0.345,30.3,0.390,0.390,1.010,0.78
25,0.362,31.5,0.410,0.410,1.050,0.82
26,0.378,32.6,0.420,0.420,1.087,0.84
27,0.393,33.0,0.440,0.440,1.100,0.88
28,0.409,32.4,0.450,0.450,1.080,0.90
29,0.426,30.3,0.460,0.460,1.010,0.92
30,0.442,28.9,0.480,0.480,0.963,0.96
31,0.458,27.9,0.490,0.490,0.930,0.98
32,0.474,27.4,0.510,0.510,0.913,1.02
33,0.490,27.0,0.520,0.520,0.900,1.04
34,0.505,26.7,0.540,0.540,0.890,1.08
35,0.521,26.6,0.550,0.550,0.887,1.10
36,0.537,26.5,0.570,0.570,0.883,1.14
37,0.554,26.4,0.580,0.580,0.880,1.16
38,0.569,26.4,0.600,0.600,0.880,1.20
39,0.586,26.4,0.610,0.610,0.880,1.22
40,0.601,26.4,0.630,0.630,0.880,1.26
41,0.618,26.6,0.640,0.640,0.887,1.28
42,0.634,27.3,0.660,0.660,0.910,1.32
43,0.650,28.3,0.670,0.670,0.943,1.34
44,0.666,29.5,0.680,0.680,0.983,1.36
45,0.682,30.8,0.700,0.700,1.027,1.40
46,0.698,32.1,0.710,0.710,1.070,1.42
47,0.713,33.4,0.730,0.730,1.113,1.46
48,0.729,34.8,0.740,0.740,1.160,1.48
49,0.745,36.2,0.760,0.760,1.207,1.52
50,0.762,37.6,0.770,0.770,1.253,1.54
51,0.778,39.0,0.790,0.790,1.300,1.58
52,0.794,40.4,0.800,0.800,1.347,1.60
53,0.810,41.7,0.820,0.820,1.390,1.64
54,0.826,43.0,0.830,0.830,1.433,1.66
55,0.842,43.7,0.850,0.850,1.457,1.70
56,0.858,45.3,0.860,0.860,1.510,1.72
57,0.874,46.7,0.870,0.870,1.557,1.74
58,0.890,48.0,0.890,0.890,1.600,1.78
59,0.905,49.2,0.900,0.900,1.640,1.80
60,0.922,50.4,0.920,0.920,1.680,1.84
61,0.938,51.5,0.930,0.930,1.717,1.86
62,0.954,52.6,0.950,0.950,1.753,1.90
63,0.970,53.7,0.960,0.960,1.790,1.92
64,0.986,54.7,0.980,0.980,1.823,1.96
65,1.002,55.6,0.990,0.990,1.853,1.98
66,1.018,56.5,1.010,1.010,1.883,2.02
67,1.034,57.3,1.020,1.020,1.910,2.04
68,1.050,57.8,1.040,1.040,1.927,2.08
69,1.065,58.5,1.050,1.050,1.950,2.10
70,1.082,59.2,1.060,1.060,1.973,2.12
71,1.098,59.8,1.080,1.080,1.993,2.16
72,1.114,60.4,1.090,1.090,2.013,2.18
73,1.129,60.8,1.110,1.110,2.027,2.22
74,1.145,61.3,1.120,1.120,2.043,2.24
75,1.162,61.8,1.140,1.140,2.060,2.28
76,1.178,62.2,1.150,1.150,2.073,2.30
77,1.194,62.6,1.170,1.170,2.087,2.34
78,1.210,63.1,1.180,1.180,2.103,2.36
79,1.226,63.5,1.200,1.200,2.117,2.40
80,1.241,64.0,1.210,1.210,2.133,2.42
81,1.258,64.4,1.230,1.230,2.147,2.46
82,1.273,64.7,1.240,1.240,2.157,2.48
83,1.290,65.4,1.250,1.250,2.180,2.50
84,1.306,65.8,1.270,1.270,2.193,2.54
85,1.322,66.4,1.280,1.280,2.213,2.56
86,1.338,66.8,1.300,1.300,2.227,2.60
87,1.354,67.2,1.310,1.310,2.240,2.62
88,1.370,67.7,1.330,1.330,2.257,2.66
89,1.386,68.2,1.340,1.340,2.273,2.68
90,1.402,68.6,1.360,1.360,2.287,2.72
91,1.418,69.1,1.370,1.370,2.303,2.74
92,1.433,69.5,1.390,1.390,2.317,2.78
93,1.450,70.1,1.400,1.400,2.337,2.80
94,1.467,70.4,1.410,1.410,2.347,2.82
95,1.483,70.9,1.430,1.430,2.363,2.86
96,1.499,71.5,1.440,1.440,2.383,2.88
97,1.514,71.9,1.460,1.460,2.397,2.92
98,1.530,72.3,1.470,1.470,2.410,2.94
99,1.546,72.8,1.490,1.490,2.427,2.98
100,1.562,73.2,1.500,1.500,2.440,3.00
101,1.578,73.6,1.520,1.520,2.453,3.04
102,1.594,74.0,1.530,1.530,2.467,3.06
103,1.610,74.4,1.550,1.550,2.480,3.10
