일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,4.8,0.000,0.070,0.160,0.00
3,0.011,6.0,0.080,0.080,0.200,0.16
4,0.027,7.2,0.100,0.100,0.240,0.20
5,0.043,8.5,0.110,0.110,0.283,0.22
6,0.059,9.8,0.130,0.130,0.327,0.26
7,0.074,11.1,0.140,0.140,0.370,0.28
8,0.090,12.4,0.160,0.160,0.413,0.32
9,0.106,13.7,0.170,0.170,0.457,0.34
10,0.123,14.6,0.190,0.190,0.487,0.38
11,0.139,16.2,0.200,0.200,0.540,0.40
12,0.155,17.5,0.210,0.210,0.583,0.42
13,0.171,18.8,0.230,0.230,0.627,0.46
14,0.186,20.1,0.240,0.240,0.670,0.48
15,0.203,21.4,0.260,0.260,0.713,0.52
16,0.219,22.6,0.270,0.270,0.753,0.54
17,0.235,23.8,0.290,0.290,0.793,0.58
18,0.251,24.8,0.300,0.300,0.827,0.60
19,0.267,25.5,0.320,0.320,0.850,0.64
20,0.282,25.6,0.330,0.330,0.853,0.66
21,0.298,25.6,0.350,0.350,0.853,0.70
22,0.315,25.5,0.360,0.360,0.850,0.72
23,0.331,25.7,0.380,0.380,0.857,0.76
24,0.347,26.0,0.390,0.390,0.867,0.78
25,0.363,26.6,0.410,0.410,0.887,0.82
26,0.379,27.2,0.420,0.420,0.907,0.84
27,0.395,27.8,0.440,0.440,0.927,0.88
28,0.411,28.6,0.450,0.450,0.953,0.90
29,0.427,29.5,0.460,0.460,0.983,0.92
30,0.442,30.5,0.480,0.480,1.017,0.96
31,0.458,31.5,0.490,0.490,1.050,0.98
32,0.474,32.5,0.510,0.510,1.083,1.02
33,0.490,33.6,0.520,0.520,1.120,1.04
34,0.507,34.5,0.540,0.540,1.150,1.08
35,0.523,34.7,0.550,0.550,1.157,1.10
36,0.539,32.1,0.570,0.570,1.070,1.14
37,0.555,30.7,0.580,0.580,1.023,1.16
38,0.571,29.0,0.600,0.600,0.967,1.20
39,0.587,27.8,0.610,0.610,0.927,1.22
40,0.603,27.1,0.630,0.630,0.903,1.26
41,0.619,26.9,0.640,0.640,0.897,1.28
42,0.635,26.6,0.660,0.660,0.887,1.32
43,0.651,26.6,0.670,0.670,0.887,1.34
44,0.667,26.5,0.680,0.680,0.883,1.36
45,0.682,26.5,0.700,0.700,0.883,1.40
46,0.698,27.0,0.710,0.710,0.900,1.42
47,0.714,27.7,0.730,0.730,0.923,1.46
48,0.730,28.5,0.740,0.740,0.950,1.48
49,0.746,29.4,0.760,0.760,0.980,1.52
50,0.763,30.1,0.770,0.770,1.003,1.54
51,0.779,31.0,0.790,0.790,1.033,1.58
52,0.795,32.3,0.800,0.800,1.077,1.60
53,0.810,33.6,0.820,0.820,1.120,1.64
54,0.827,34.8,0.830,0.830,1.160,1.66
55,0.843,36.0,0.850,0.850,1.200,1.70
56,0.858,37.2,0.860,0.860,1.240,1.72
57,0.875,38.2,0.870,0.870,1.273,1.74
58,0.890,39.2,0.890,0.890,1.307,1.78
59,0.907,40.1,0.900,0.900,1.337,1.80
60,0.923,41.0,0.920,0.920,1.367,1.84
61,0.939,41.8,0.930,0.930,1.393,1.86
62,0.955,42.6,0.950,0.950,1.420,1.90
63,0.971,43.3,0.960,0.960,1.443,1.92
64,0.987,43.7,0.980,0.980,1.457,1.96
65,1.002,44.4,0.990,0.990,1.480,1.98
66,1.018,45.2,1.010,1.010,1.507,2.02
67,1.035,45.9,1.020,1.020,1.530,2.04
68,1.051,46.6,1.040,1.040,1.553,2.08
69,1.067,47.3,1.050,1.050,1.577,2.10
70,1.083,48.0,1.060,1.060,1.600,2.12
71,1.099,48.5,1.080,1.080,1.617,2.16
72,1.115,49.0,1.090,1.090,1.633,2.18
73,1.131,49.5,1.110,1.110,1.650,2.22
74,1.146,50.0,1.120,1.120,1.667,2.24
75,1.163,50.4,1.140,1.140,1.680,2.28
76,1.179,50.8,1.150,1.150,1.693,2.30
77,1.195,51.2,1.170,1.170,1.707,2.34
78,1.211,51.6,1.180,1.180,1.720,2.36
79,1.227,52.0,1.200,1.200,1.733,2.40
80,1.243,52.3,1.210,1.210,1.743,2.42
81,1.259,52.6,1.230,1.230,1.753,2.46
82,1.275,53.0,1.240,1.240,1.767,2.48
83,1.291,53.2,1.250,1.250,1.773,2.50
84,1.308,53.6,1.270,1.270,1.787,2.54
85,1.323,53.9,1.280,1.280,1.797,2.56
86,1.339,54.2,1.300,1.300,1.807,2.60
87,1.355,54.5,1.310,1.310,1.817,2.62
88,1.371,54.8,1.330,1.330,1.827,2.66
89,1.386,55.2,1.340,1.340,1.840,2.68
90,1.403,55.5,1.360,1.360,1.850,2.72
91,1.419,55.9,1.370,1.370,1.863,2.74
92,1.434,56.2,1.390,1.390,1.873,2.78
93,1.451,56.4,1.400,1.400,1.880,2.80
94,1.467,56.7,1.410,1.410,1.890,2.82
95,1.483,57.0,1.430,1.430,1.900,2.86
96,1.499,57.3,1.440,1.440,1.910,2.88
97,1.515,57.6,1.460,1.460,1.920,2.92
98,1.531,58.0,1.470,1.470,1.933,2.94
99,1.547,58.2,1.490,1.490,1.940,2.98
100,1.563,58.5,1.500,1.500,1.950,3.00
101,1.579,58.7,1.520,1.520,1.957,3.04
102,1.595,59.1,1.530,1.530,1.970,3.06
103,1.610,59.3,1.550,1.550,1.977,3.10
