일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,6.2,0.000,0.060,0.207,0.00
3,0.009,7.9,0.080,0.080,0.263,0.16
4,0.025,9.6,0.090,0.090,0.320,0.18
5,0.041,11.2,0.110,0.110,0.373,0.22
6,0.057,12.7,0.120,0.120,0.423,0.24
7,0.073,14.3,0.140,0.140,0.477,0.28
8,0.090,15.8,0.150,0.150,0.527,0.30
9,0.106,17.2,0.170,0.170,0.573,0.34
10,0.122,18.6,0.180,0.180,0.620,0.36
11,0.138,19.9,0.200,0.200,0.663,0.40
12,0.154,20.9,0.210,0.210,0.697,0.42
13,0.170,21.5,0.230,0.230,0.717,0.46
14,0.186,21.5,0.240,0.240,0.717,0.48
15,0.202,21.5,0.260,0.260,0.717,0.52
16,0.218,21.5,0.270,0.270,0.717,0.54
17,0.234,21.7,0.290,0.290,0.723,0.58
18,0.250,22.1,0.300,0.300,0.737,0.60
19,0.266,22.8,0.310,0.310,0.760,0.62
20,0.282,23.6,0.330,0.330,0.787,0.66
21,0.298,24.7,0.340,0.340,0.823,0.68
22,0.313,25.8,0.360,0.360,0.860,0.72
23,0.330,27.0,0.370,0.370,0.900,0.74
24,0.346,28.2,0.390,0.390,0.940,0.78
25,0.361,29.3,0.400,0.400,0.977,0.80
26,0.377,30.1,0.420,0.420,1.003,0.84
27,0.394,29.0,0.430,0.430,0.967,0.86
28,0.409,27.3,0.450,0.450,0.910,0.90
29,0.425,25.6,0.460,0.460,0.853,0.92
30,0.442,24.5,0.480,0.480,0.817,0.96
31,0.458,23.8,0.490,0.490,0.793,0.98
32,0.474,23.4,0.510,0.510,0.780,1.02
33,0.490,23.0,0.520,0.520,0.767,1.04
34,0.505,22.9,0.530,0.530,0.763,1.06
35,0.522,22.8,0.550,0.550,0.760,1.10
36,0.538,22.9,0.560,0.560,0.763,1.12
37,0.553,23.2,0.580,0.580,0.773,1.16
38,0.570,23.6,0.590,0.590,0.787,1.18
39,0.586,24.2,0.610,0.610,0.807,1.22
40,0.602,24.9,0.620,0.620,0.830,1.24
41,0.618,25.7,0.640,0.640,0.857,1.28
42,0.634,26.8,0.650,0.650,0.893,1.30
43,0.650,28.2,0.670,0.670,0.940,1.34
44,0.665,29.5,0.680,0.680,0.983,1.36
45,0.682,30.9,0.700,0.700,1.030,1.40
46,0.698,32.2,0.710,0.710,1.073,1.42
47,0.714,33.6,0.730,0.730,1.120,1.46
48,0.729,34.9,0.740,0.740,1.163,1.48
49,0.746,36.2,0.750,0.750,1.207,1.50
50,0.762,37.4,0.770,0.770,1.247,1.54
51,0.778,38.6,0.780,0.780,1.287,1.56
52,0.794,39.7,0.800,0.800,1.323,1.60
53,0.810,40.8,0.810,0.810,1.360,1.62
54,0.826,41.8,0.830,0.830,1.393,1.66
55,0.842,42.7,0.840,0.840,1.423,1.68
56,0.858,43.6,0.860,0.860,1.453,1.72
57,0.874,44.4,0.870,0.870,1.480,1.74
58,0.890,45.2,0.890,0.890,1.507,1.78
59,0.906,45.8,0.900,0.900,1.527,1.80
60,0.922,46.5,0.920,0.920,1.550,1.84
61,0.937,47.1,0.930,0.930,1.570,1.86
62,0.954,47.6,0.940,0.940,1.587,1.88
63,0.970,48.2,0.960,0.960,1.607,1.92
64,0.986,48.8,0.970,0.970,1.627,1.94
65,1.002,49.3,0.990,0.990,1.643,1.98
66,1.018,49.9,1.000,1.000,1.663,2.00
67,1.034,50.5,1.020,1.020,1.683,2.04
68,1.050,50.8,1.030,1.030,1.693,2.06
69,1.066,51.5,1.050,1.050,1.717,2.10
70,1.082,52.1,1.060,1.060,1.737,2.12
71,1.098,52.6,1.080,1.080,1.753,2.16
72,1.114,53.1,1.090,1.090,1.770,2.18
73,1.130,53.7,1.110,1.110,1.790,2.22
74,1.146,54.2,1.120,1.120,1.807,2.24
75,1.162,54.7,1.130,1.130,1.823,2.26
76,1.178,55.0,1.150,1.150,1.833,2.30
77,1.194,55.5,1.160,1.160,1.850,2.32
78,1.210,55.9,1.180,1.180,1.863,2.36
79,1.226,56.3,1.190,1.190,1.877,2.38
80,1.241,56.6,1.210,1.210,1.887,2.42
81,1.258,56.9,1.220,1.220,1.897,2.44
82,1.274,57.4,1.240,1.240,1.913,2.48
83,1.291,57.8,1.250,1.250,1.927,2.50
84,1.306,58.3,1.270,1.270,1.943,2.54
85,1.322,58.6,1.280,1.280,1.953,2.56
86,1.338,58.9,1.290,1.290,1.963,2.58
87,1.354,59.4,1.310,1.310,1.980,2.62
88,1.370,59.8,1.320,1.320,1.993,2.64
89,1.386,60.2,1.340,1.340,2.007,2.68
90,1.402,60.6,1.350,1.350,2.020,2.70
91,1.418,60.9,1.370,1.370,2.030,2.74
92,1.434,61.3,1.380,1.380,2.043,2.76
93,1.450,61.7,1.400,1.400,2.057,2.80
94,1.466,62.1,1.410,1.410,2.070,2.82
95,1.482,62.4,1.430,1.430,2.080,2.86
96,1.498,63.0,1.440,1.440,2.100,2.88
97,1.514,63.3,1.460,1.460,2.110,2.92
98,1.531,63.7,1.470,1.470,2.123,2.94
99,1.546,64.0,1.480,1.480,2.133,2.96
100,1.562,64.4,1.500,1.500,2.147,3.00
101,1.578,64.8,1.510,1.510,2.160,3.02
102,1.595,65.2,1.530,1.530,2.173,3.06
103,1.611,65.6,1.540,1.540,2.187,3.08
