일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.3,0.000,0.070,0.243,0.00
3,0.010,9.1,0.080,0.080,0.303,0.16
4,0.026,10.9,0.100,0.100,0.363,0.20
5,0.042,12.6,0.110,0.110,0.420,0.22
6,0.058,14.3,0.130,0.130,0.477,0.26
7,0.074,15.9,0.140,0.140,0.530,0.28
8,0.090,17.5,0.160,0.160,0.583,0.32
9,0.106,19.1,0.170,0.170,0.637,0.34
10,0.122,20.5,0.190,0.190,0.683,0.38
11,0.139,21.8,0.200,0.200,0.727,0.40
12,0.154,22.6,0.220,0.220,0.753,0.44
13,0.170,22.7,0.230,0.230,0.757,0.46
14,0.186,22.7,0.250,0.250,0.757,0.50
15,0.202,22.7,0.260,0.260,0.757,0.52
16,0.218,22.8,0.280,0.280,0.760,0.56
17,0.234,23.2,0.290,0.290,0.773,0.58
18,0.250,23.8,0.300,0.300,0.793,0.60
19,0.266,24.7,0.320,0.320,0.823,0.64
20,0.282,25.7,0.330,0.330,0.857,0.66
21,0.298,26.9,0.350,0.350,0.897,0.70
22,0.314,28.1,0.360,0.360,0.937,0.72
23,0.330,29.5,0.380,0.380,0.983,0.76
24,0.346,30.7,0.390,0.390,1.023,0.78
25,0.362,31.3,0.410,0.410,1.043,0.82
26,0.378,29.3,0.420,0.420,0.977,0.84
27,0.394,27.2,0.440,0.440,0.907,0.88
28,0.409,25.8,0.450,0.450,0.860,0.90
29,0.426,25.3,0.470,0.470,0.843,0.94
30,0.442,24.6,0.480,0.480,0.820,0.96
31,0.458,24.1,0.500,0.500,0.803,1.00
32,0.474,23.7,0.510,0.510,0.790,1.02
33,0.490,23.6,0.520,0.520,0.787,1.04
34,0.506,23.4,0.540,0.540,0.780,1.08
35,0.523,23.3,0.550,0.550,0.777,1.10
36,0.538,23.4,0.570,0.570,0.780,1.14
37,0.555,23.5,0.580,0.580,0.783,1.16
38,0.571,23.8,0.600,0.600,0.793,1.20
39,0.587,24.5,0.610,0.610,0.817,1.22
40,0.602,25.4,0.630,0.630,0.847,1.26
41,0.618,26.4,0.640,0.640,0.880,1.28
42,0.634,26.9,0.660,0.660,0.897,1.32
43,0.650,28.0,0.670,0.670,0.933,1.34
44,0.665,29.5,0.690,0.690,0.983,1.38
45,0.682,31.0,0.700,0.700,1.033,1.40
46,0.698,32.4,0.720,0.720,1.080,1.44
47,0.715,33.6,0.730,0.730,1.120,1.46
48,0.730,34.9,0.740,0.740,1.163,1.48
49,0.746,36.2,0.760,0.760,1.207,1.52
50,0.762,37.4,0.770,0.770,1.247,1.54
51,0.778,38.7,0.790,0.790,1.290,1.58
52,0.794,39.9,0.800,0.800,1.330,1.60
53,0.810,41.2,0.820,0.820,1.373,1.64
54,0.826,42.4,0.830,0.830,1.413,1.66
55,0.842,43.6,0.850,0.850,1.453,1.70
56,0.858,44.2,0.860,0.860,1.473,1.72
57,0.874,45.5,0.880,0.880,1.517,1.76
58,0.890,47.0,0.890,0.890,1.567,1.78
59,0.906,48.3,0.910,0.910,1.610,1.82
60,0.922,49.5,0.920,0.920,1.650,1.84
61,0.938,50.6,0.930,0.930,1.687,1.86
62,0.954,51.7,0.950,0.950,1.723,1.90
63,0.970,52.9,0.960,0.960,1.763,1.92
64,0.986,53.9,0.980,0.980,1.797,1.96
65,1.002,54.9,0.990,0.990,1.830,1.98
66,1.019,55.9,1.010,1.010,1.863,2.02
67,1.034,56.7,1.020,1.020,1.890,2.04
68,1.050,57.6,1.040,1.040,1.920,2.08
69,1.066,58.0,1.050,1.050,1.933,2.10
70,1.082,58.7,1.070,1.070,1.957,2.14
71,1.097,59.6,1.080,1.080,1.987,2.16
72,1.114,60.5,1.100,1.100,2.017,2.20
73,1.131,61.3,1.110,1.110,2.043,2.22
74,1.146,62.0,1.120,1.120,2.067,2.24
75,1.162,62.7,1.140,1.140,2.090,2.28
76,1.179,63.4,1.150,1.150,2.113,2.30
77,1.194,64.1,1.170,1.170,2.137,2.34
78,1.211,64.8,1.180,1.180,2.160,2.36
79,1.226,65.4,1.200,1.200,2.180,2.40
80,1.241,65.9,1.210,1.210,2.197,2.42
81,1.258,66.4,1.230,1.230,2.213,2.46
82,1.274,66.9,1.240,1.240,2.230,2.48
83,1.291,67.2,1.260,1.260,2.240,2.52
84,1.307,67.7,1.270,1.270,2.257,2.54
85,1.322,68.3,1.280,1.280,2.277,2.56
86,1.339,68.9,1.300,1.300,2.297,2.60
87,1.354,69.4,1.310,1.310,2.313,2.62
88,1.370,70.0,1.330,1.330,2.333,2.66
89,1.386,70.6,1.340,1.340,2.353,2.68
90,1.403,71.1,1.360,1.360,2.370,2.72
91,1.419,71.5,1.370,1.370,2.383,2.74
92,1.434,71.9,1.390,1.390,2.397,2.78
93,1.450,72.4,1.400,1.400,2.413,2.80
94,1.466,72.9,1.420,1.420,2.430,2.84
95,1.483,73.3,1.430,1.430,2.443,2.86
96,1.499,73.5,1.450,1.450,2.450,2.90
97,1.514,73.8,1.460,1.460,2.460,2.92
98,1.531,74.3,1.470,1.470,2.477,2.94
99,1.547,74.8,1.490,1.490,2.493,2.98
100,1.563,75.2,1.500,1.500,2.507,3.00
101,1.578,75.6,1.520,1.520,2.520,3.04
102,1.594,76.1,1.530,1.530,2.537,3.06
103,1.609,76.4,1.550,1.550,2.547,3.10
