일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,7.1,0.000,0.070,0.237,0.00
3,0.010,8.7,0.080,0.080,0.290,0.16
4,0.026,10.2,0.100,0.100,0.340,0.20
5,0.042,11.7,0.110,0.110,0.390,0.22
6,0.058,13.2,0.130,0.130,0.440,0.26
7,0.074,14.6,0.140,0.140,0.487,0.28
8,0.090,16.0,0.160,0.160,0.533,0.32
9,0.105,17.3,0.170,0.170,0.577,0.34
10,0.122,18.6,0.190,0.190,0.620,0.38
11,0.138,19.7,0.200,0.200,0.657,0.40
12,0.154,20.3,0.220,0.220,0.677,0.44
13,0.170,21.3,0.230,0.230,0.710,0.46
14,0.186,22.1,0.240,0.240,0.737,0.48
15,0.202,22.7,0.260,0.260,0.757,0.52
16,0.219,23.1,0.270,0.270,0.770,0.54
17,0.234,23.2,0.290,0.290,0.773,0.58
18,0.250,23.5,0.300,0.300,0.783,0.60
19,0.266,23.8,0.320,0.320,0.793,0.64
20,0.282,24.0,0.330,0.330,0.800,0.66
21,0.298,24.4,0.350,0.350,0.813,0.70
22,0.315,25.0,0.360,0.360,0.833,0.72
23,0.330,25.9,0.380,0.380,0.863,0.76
24,0.347,26.9,0.390,0.390,0.897,0.78
25,0.363,27.8,0.410,0.410,0.927,0.82
26,0.379,29.1,0.420,0.420,0.970,0.84
27,0.395,30.0,0.440,0.440,1.000,0.88
28,0.410,30.0,0.450,0.450,1.000,0.90
29,0.426,28.2,0.470,0.470,0.940,0.94
30,0.442,26.9,0.480,0.480,0.897,0.96
31,0.458,26.0,0.490,0.490,0.867,0.98
32,0.474,25.3,0.510,0.510,0.843,1.02
33,0.490,24.8,0.520,0.520,0.827,1.04
34,0.506,24.6,0.540,0.540,0.820,1.08
35,0.522,24.4,0.550,0.550,0.813,1.10
36,0.539,24.3,0.570,0.570,0.810,1.14
37,0.555,24.3,0.580,0.580,0.810,1.16
38,0.571,24.5,0.600,0.600,0.817,1.20
39,0.586,24.8,0.610,0.610,0.827,1.22
40,0.602,25.2,0.630,0.630,0.840,1.26
41,0.619,25.7,0.640,0.640,0.857,1.28
42,0.635,26.3,0.660,0.660,0.877,1.32
43,0.651,27.2,0.670,0.670,0.907,1.34
44,0.667,28.2,0.680,0.680,0.940,1.36
45,0.683,29.4,0.700,0.700,0.980,1.40
46,0.698,30.5,0.710,0.710,1.017,1.42
47,0.715,31.8,0.730,0.730,1.060,1.46
48,0.730,33.0,0.740,0.740,1.100,1.48
49,0.747,34.2,0.760,0.760,1.140,1.52
50,0.763,35.4,0.770,0.770,1.180,1.54
51,0.779,36.4,0.790,0.790,1.213,1.58
52,0.795,36.9,0.800,0.800,1.230,1.60
53,0.810,38.0,0.820,0.820,1.267,1.64
54,0.827,38.8,0.830,0.830,1.293,1.66
55,0.843,39.6,0.850,0.850,1.320,1.70
56,0.859,40.3,0.860,0.860,1.343,1.72
57,0.875,40.8,0.880,0.880,1.360,1.76
58,0.891,41.5,0.890,0.890,1.383,1.78
59,0.907,42.1,0.900,0.900,1.403,1.80
60,0.923,42.6,0.920,0.920,1.420,1.84
61,0.938,43.1,0.930,0.930,1.437,1.86
62,0.954,43.7,0.950,0.950,1.457,1.90
63,0.970,44.1,0.960,0.960,1.470,1.92
64,0.986,44.7,0.980,0.980,1.490,1.96
65,1.003,45.0,0.990,0.990,1.500,1.98
66,1.019,45.5,1.010,1.010,1.517,2.02
67,1.035,46.2,1.020,1.020,1.540,2.04
68,1.051,46.8,1.040,1.040,1.560,2.08
69,1.067,47.3,1.050,1.050,1.577,2.10
70,1.082,47.9,1.070,1.070,1.597,2.14
71,1.098,48.4,1.080,1.080,1.613,2.16
72,1.114,49.0,1.090,1.090,1.633,2.18
73,1.130,49.5,1.110,1.110,1.650,2.22
74,1.146,50.0,1.120,1.120,1.667,2.24
75,1.163,50.5,1.140,1.140,1.683,2.28
76,1.179,51.0,1.150,1.150,1.700,2.30
77,1.195,51.6,1.170,1.170,1.720,2.34
78,1.211,52.1,1.180,1.180,1.737,2.36
79,1.227,52.3,1.200,1.200,1.743,2.40
80,1.243,52.9,1.210,1.210,1.763,2.42
81,1.259,53.5,1.230,1.230,1.783,2.46
82,1.275,54.1,1.240,1.240,1.803,2.48
83,1.291,54.7,1.250,1.250,1.823,2.50
84,1.306,55.2,1.270,1.270,1.840,2.54
85,1.322,55.8,1.280,1.280,1.860,2.56
86,1.338,56.4,1.300,1.300,1.880,2.60
87,1.355,56.9,1.310,1.310,1.897,2.62
88,1.371,57.5,1.330,1.330,1.917,2.66
89,1.387,58.1,1.340,1.340,1.937,2.68
90,1.403,58.6,1.360,1.360,1.953,2.72
91,1.419,59.1,1.370,1.370,1.970,2.74
92,1.434,59.5,1.390,1.390,1.983,2.78
93,1.451,60.0,1.400,1.400,2.000,2.80
94,1.467,60.6,1.420,1.420,2.020,2.84
95,1.483,61.3,1.430,1.430,2.043,2.86
96,1.499,61.8,1.440,1.440,2.060,2.88
97,1.515,62.4,1.460,1.460,2.080,2.92
98,1.531,62.9,1.470,1.470,2.097,2.94
99,1.547,63.4,1.490,1.490,2.113,2.98
100,1.563,63.8,1.500,1.500,2.127,3.00
101,1.579,64.3,1.520,1.520,2.143,3.04
102,1.595,64.7,1.530,1.530,2.157,3.06
103,1.611,65.1,1.550,1.550,2.170,3.10
